speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_3,cluster_2,cluster_0,cluster_13,cluster_6,cluster_1,cluster_4,cluster_7,cluster_5,cluster_9,cluster_11,cluster_10,cluster_8,cluster_12,cluster_14,cluster_3_p,cluster_2_p,cluster_0_p,cluster_13_p,cluster_6_p,cluster_1_p,cluster_4_p,cluster_7_p,cluster_5_p,cluster_9_p,cluster_11_p,cluster_10_p,cluster_8_p,cluster_12_p,cluster_14_p,n
10916,1030031725,HEFLIN,HOWELL,S,AL,M,D,,voting,19930505,1921-06-19,1921,1993,72,103109161,0.0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10819,1030032708,DECONCINI,DENNIS,S,AZ,M,D,,voting,19930507,1937-05-08,1937,1993,56,103108191,0.0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10821,1030033016,DURENBERGER,DAVID,S,MN,M,R,,voting,19930511,1934-08-19,1934,1993,59,103108211,0.0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11108,1030035261,COLLINS,CARDISS,H,IL,F,D,7.0,voting,19930519,1931-09-24,1931,1993,62,103111080,0.0,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11959,1030036916,GRASSLEY,CHARLES,S,IA,M,R,,voting,19930524,1933-09-17,1933,1993,60,103119591,0.0,0,0,5,2,0,0,0,0,2,1,0,0,0,0,0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,10
11817,1030041182,HATCH,ORRIN,S,UT,M,R,,voting,19930528,1934-03-22,1934,1993,59,103118171,0.0,23,8,64,11,30,5,1,17,0,1,0,1,0,0,0,0.14285714285714285,0.049689440993788817,0.39751552795031053,0.06832298136645963,0.18633540372670807,0.031055900621118012,0.006211180124223602,0.10559006211180125,0.0,0.006211180124223602,0.0,0.006211180124223602,0.0,0.0,0.0,161
10819,1030047788,DECONCINI,DENNIS,S,AZ,M,D,,voting,19930622,1937-05-08,1937,1993,56,103108191,0.0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11759,1030048062,FALEOMAVAEGA,ENI,H,AS,M,D,0.0,nonvoting,19930622,1943-08-15,1943,1993,50,103117590,0.0,2,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11108,1030054893,COLLINS,CARDISS,H,IL,F,D,7.0,voting,19930630,1931-09-24,1931,1993,62,103111080,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11108,1030060048,COLLINS,CARDISS,H,IL,F,D,7.0,voting,19930715,1931-09-24,1931,1993,62,103111080,0.0,3,1,3,1,10,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11108,1030072517,COLLINS,CARDISS,H,IL,F,D,7.0,voting,19930804,1931-09-24,1931,1993,62,103111080,0.0,2,1,23,3,4,0,0,1,1,3,0,0,0,0,0,0.05263157894736842,0.02631578947368421,0.6052631578947368,0.07894736842105263,0.10526315789473684,0.0,0.0,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,38
10980,1030075602,SIMPSON,ALAN,S,WY,M,R,,voting,19930806,1931-09-02,1931,1993,62,103109801,0.0,0,0,6,1,27,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.16666666666666666,0.027777777777777776,0.75,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,36
11240,1030081763,DASCHLE,THOMAS,S,SD,M,D,,voting,19930914,1947-12-09,1947,1993,46,103112401,0.0,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11062,1030082441,MOSELEY BRAUN,CAROL,S,IL,F,D,,voting,19930915,1947-08-16,1947,1993,46,103110621,0.0,3,2,13,4,5,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.07407407407407407,0.48148148148148145,0.14814814814814814,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11062,1030082819,MOSELEY BRAUN,CAROL,S,IL,F,D,,voting,19930920,1947-08-16,1947,1993,46,103110621,0.0,3,2,13,4,5,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.07407407407407407,0.48148148148148145,0.14814814814814814,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11348,1030082903,BALLENGER,CASS,H,NC,M,R,10.0,voting,19930921,1926-12-06,1926,1993,67,103113480,0.0,0,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11049,1030082904,LEWIS,THOMAS,H,FL,M,R,16.0,voting,19930921,1924-10-26,1924,1993,69,103110490,0.0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11741,1030087545,HARKIN,THOMAS,S,IA,M,D,,voting,19930928,1939-11-19,1939,1993,54,103117411,0.0,0,0,8,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11535,1030091841,BIDEN,JOSEPH,S,DE,M,D,,voting,19931005,1942-11-20,1942,1993,51,103115351,0.0,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11644,1030093702,HUTCHISON,KAY,S,TX,F,R,,voting,19931007,1943-07-22,1943,1993,50,103116441,0.0,3,0,11,1,2,1,0,1,0,0,1,0,0,0,0,0.15,0.0,0.55,0.05,0.1,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,20
10821,1030102505,DURENBERGER,DAVID,S,MN,M,R,,voting,19931025,1934-08-19,1934,1993,59,103108211,0.0,3,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11189,1030104800,HELMS,JESSE,S,NC,M,R,,voting,19931027,1921-10-18,1921,1993,72,103111891,0.0,2,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
12145,1030110903,SMITH,LAMAR,H,TX,M,R,21.0,voting,19931109,1947-11-19,1947,1993,46,103121450,0.0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1030117794,DOMENICI,PETE,S,NM,M,R,,voting,19931118,1932-05-07,1932,1993,61,103113601,0.0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11098,1030122451,BROWDER,JOHN,H,AL,M,D,3.0,voting,19931123,1943-01-15,1943,1993,50,103110980,5.672693234100078e-12,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11462,1030128175,BYRD,ROBERT,S,WV,M,D,,voting,19940204,1917-11-20,1917,1994,77,103114621,0.0,2,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11836,1030130444,MCCONNELL,MITCH,S,KY,M,R,,voting,19940209,1942-02-20,1942,1994,52,103118361,0.0,5,2,7,1,1,1,1,0,0,0,0,0,0,0,0,0.2777777777777778,0.1111111111111111,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10916,1030130985,HEFLIN,HOWELL,S,AL,M,D,,voting,19940210,1921-06-19,1921,1994,73,103109161,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11409,1030132587,DODD,CHRISTOPHER,S,CT,M,D,,voting,19940223,1944-05-27,1944,1994,50,103114091,0.0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11647,1030132589,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19940223,1942-02-24,1942,1994,52,103116471,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11759,1030133465,FALEOMAVAEGA,ENI,H,AS,M,D,0.0,nonvoting,19940224,1943-08-15,1943,1994,51,103117590,0.0,3,2,8,0,2,2,1,0,0,0,0,0,0,0,0,0.16666666666666666,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10821,1030134530,DURENBERGER,DAVID,S,MN,M,R,,voting,19940228,1934-08-19,1934,1994,60,103108211,0.0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1030136049,KENNEDY,EDWARD,S,MA,M,D,,voting,19940303,1932-02-22,1932,1994,62,103114941,0.0,2,1,12,1,1,0,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.05555555555555555,0.6666666666666666,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10847,1030140349,RIEGLE,DONALD,S,MI,M,D,,voting,19940316,1938-02-04,1938,1994,56,103108471,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11319,1030140970,MINK,PATSY,H,HI,F,D,2.0,voting,19940316,1927-12-06,1927,1994,67,103113190,0.0,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10821,1030142148,DURENBERGER,DAVID,S,MN,M,R,,voting,19940317,1934-08-19,1934,1994,60,103108211,0.0,2,7,8,0,2,1,0,0,0,0,0,0,0,0,0,0.1,0.35,0.4,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11125,1030144201,GUNDERSON,STEVEN,H,WI,M,R,3.0,voting,19940322,1951-05-10,1951,1994,43,103111250,0.0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10962,1030145692,PELL,CLAIBORNE,S,RI,M,D,,voting,19940323,1918-11-22,1918,1994,76,103109621,0.0,2,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11265,1030146683,NICKLES,DON,S,OK,M,R,,voting,19940324,1948-12-06,1948,1994,46,103112651,0.0,1,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11735,1030146772,BAUCUS,MAX,S,MT,M,D,,voting,19940324,1941-12-11,1941,1994,53,103117351,0.0,0,3,1,1,2,0,1,1,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11193,1030149232,KENNELLY,BARBARA,H,CT,F,D,1.0,voting,19940412,1936-07-10,1936,1994,58,103111930,0.0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10993,1030151428,WOFFORD,HARRIS,S,PA,M,D,,voting,19940419,1926-04-09,1926,1994,68,103109931,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11744,1030153902,LEVIN,CARL,S,MI,M,D,,voting,19940421,1934-06-28,1934,1994,60,103117441,0.0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10851,1030154600,SASSER,JAMES,S,TN,M,D,,voting,19940426,1936-09-30,1936,1994,58,103108511,0.0,1,3,5,0,1,0,0,0,0,0,9,0,0,0,0,0.05263157894736842,0.15789473684210525,0.2631578947368421,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,19
10965,1030157653,PRYOR,DAVID,S,AR,M,D,,voting,19940505,1934-08-29,1934,1994,60,103109651,0.0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11212,1030165662,SMITH,ROBERT,S,NH,M,R,,voting,19940524,1941-03-30,1941,1994,53,103112121,0.0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10965,1030169709,PRYOR,DAVID,S,AR,M,D,,voting,19940609,1934-08-29,1934,1994,60,103109651,0.0,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10819,1030171549,DECONCINI,DENNIS,S,AZ,M,D,,voting,19940614,1937-05-08,1937,1994,57,103108191,0.0,5,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0.5,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11143,1030174478,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19940616,1927-03-16,1927,1994,67,103111431,0.0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11648,1030177892,LUGAR,RICHARD,S,IN,M,R,,voting,19940623,1932-04-04,1932,1994,62,103116481,0.0,2,3,10,2,0,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.16666666666666666,0.5555555555555556,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11114,1030177923,FIELDS,JACK,H,TX,M,R,8.0,voting,19940623,1952-02-03,1952,1994,42,103111140,0.0,1,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10877,1030181543,BOREN,DAVID,S,OK,M,D,,voting,19940629,1941-04-21,1941,1994,53,103108771,0.0,5,3,13,2,1,1,2,0,0,0,0,0,0,0,0,0.18518518518518517,0.1111111111111111,0.48148148148148145,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11647,1030186103,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19940701,1942-02-24,1942,1994,52,103116471,0.0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11379,1030188210,MCINNIS,SCOTT,H,CO,M,R,3.0,voting,19940713,1953-05-09,1953,1994,41,103113790,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11325,1030190496,ROEMER,TIMOTHY,H,IN,M,D,3.0,voting,19940718,1956-10-30,1956,1994,38,103113250,0.0,2,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11062,1030198690,MOSELEY BRAUN,CAROL,S,IL,F,D,,voting,19940728,1947-08-16,1947,1994,47,103110621,0.0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1030198767,KENNEDY,EDWARD,S,MA,M,D,,voting,19940728,1932-02-22,1932,1994,62,103114941,0.0,3,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10931,1030198773,KASSEBAUM,NANCY,S,KS,F,R,,voting,19940728,1932-07-29,1932,1994,62,103109311,0.0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12039,1030202873,MCCAIN,JOHN,S,AZ,M,R,,voting,19940804,1936-08-29,1936,1994,58,103120391,0.0,3,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11647,1030206577,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19940810,1942-02-24,1942,1994,52,103116471,0.0,1,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11154,1030211071,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19940816,1940-07-30,1940,1994,54,103111540,0.0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12096,1030215482,REID,HARRY,S,NV,M,D,,voting,19940824,1939-12-02,1939,1994,55,103120961,0.0,0,0,10,0,0,0,8,1,1,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.4,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
12096,1030215484,REID,HARRY,S,NV,M,D,,voting,19940824,1939-12-02,1939,1994,55,103120961,0.0,0,0,0,1,1,0,0,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10
11392,1030216220,WARNER,JOHN,S,VA,M,R,,voting,19940825,1927-02-18,1927,1994,67,103113921,0.0,3,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10821,1030216270,DURENBERGER,DAVID,S,MN,M,R,,voting,19940825,1934-08-19,1934,1994,60,103108211,0.0,2,1,6,0,4,1,0,0,0,4,0,0,0,0,0,0.1111111111111111,0.05555555555555555,0.3333333333333333,0.0,0.2222222222222222,0.05555555555555555,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,18
10931,1030225348,KASSEBAUM,NANCY,S,KS,F,R,,voting,19940930,1932-07-29,1932,1994,62,103109311,0.0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11744,1040002507,LEVIN,CARL,S,MI,M,D,,voting,19950109,1934-06-28,1934,1995,61,104117441,0.0,2,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.05555555555555555,0.7777777777777778,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11647,1040003982,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19950113,1942-02-24,1942,1995,53,104116471,0.0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11918,1040004814,DELAURO,ROSA,H,CT,F,D,3.0,voting,19950118,1943-03-02,1943,1995,52,104119180,0.0,0,0,1,2,1,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,1040005577,LEVIN,CARL,S,MI,M,D,,voting,19950118,1934-06-28,1934,1995,61,104117441,0.0,1,1,14,1,1,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.05555555555555555,0.7777777777777778,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11406,1040010025,CUNNINGHAM,RANDALL,H,CA,M,R,51.0,voting,19950125,1941-12-08,1941,1995,54,104114060,0.0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11647,1040022771,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19950214,1942-02-24,1942,1995,53,104116471,0.0,7,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.7,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11175,1040025175,CHRISTENSEN,JON,H,NE,M,R,2.0,voting,19950216,1963-02-20,1963,1995,32,104111750,0.0,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11128,1040026271,HEINEMAN,FRED,H,NC,M,R,4.0,voting,19950221,1929-12-28,1929,1995,66,104111280,0.0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1040027303,REID,HARRY,S,NV,M,D,,voting,19950223,1939-12-02,1939,1995,56,104120961,0.0,2,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12129,1040028506,SCOTT,ROBERT,H,VA,M,D,3.0,voting,19950223,1947-04-30,1947,1995,48,104121290,0.0,5,2,18,0,4,2,0,4,1,1,0,0,0,0,0,0.13513513513513514,0.05405405405405406,0.4864864864864865,0.0,0.10810810810810811,0.05405405405405406,0.0,0.10810810810810811,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,37
10956,1040033864,NUNN,SAMUEL,S,GA,M,D,,voting,19950306,1938-09-08,1938,1995,57,104109561,0.0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11128,1040036387,HEINEMAN,FRED,H,NC,M,R,4.0,voting,19950308,1929-12-28,1929,1995,66,104111280,0.0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10964,1040041231,PRESSLER,LARRY,S,SD,M,R,,voting,19950316,1942-03-29,1942,1995,53,104109641,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11108,1040050111,COLLINS,CARDISS,H,IL,F,D,7.0,voting,19950403,1931-09-24,1931,1995,64,104111080,0.0,2,0,11,0,5,1,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.0,0.5789473684210527,0.0,0.2631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11918,1040050130,DELAURO,ROSA,H,CT,F,D,3.0,voting,19950403,1943-03-02,1943,1995,52,104119180,0.0,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10965,1040050581,PRYOR,DAVID,S,AR,M,D,,voting,19950404,1934-08-29,1934,1995,61,104109651,0.0,4,0,9,0,1,1,0,0,1,2,0,0,0,0,0,0.2222222222222222,0.0,0.5,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,18
