speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_5,cluster_10,cluster_6,cluster_1,cluster_0,cluster_11,cluster_9,cluster_4,cluster_2,cluster_8,cluster_7,cluster_3,cluster_5_p,cluster_10_p,cluster_6_p,cluster_1_p,cluster_0_p,cluster_11_p,cluster_9_p,cluster_4_p,cluster_2_p,cluster_8_p,cluster_7_p,cluster_3_p,n
11484,1040048648,HASTERT,J.,H,IL,M,R,14.0,voting,19950330,1942-01-02,1942,1995,53,0.0,5,0,3,0,0,0,2,0,0,0,0,0,0.5,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
11524,1040048658,WELLER,GERALD,H,IL,M,R,11.0,voting,19950330,1957-07-07,1957,1995,38,0.0,20,2,2,0,1,2,0,0,0,0,0,0,0.7407407407407407,0.07407407407407407,0.07407407407407407,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,27
11168,1040048755,ZELIFF,WILLIAM,H,NH,M,R,1.0,voting,19950330,1936-06-12,1936,1995,59,0.0,0,0,7,0,2,0,1,0,0,0,0,0,0.0,0.0,0.7,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11264,1040048912,MURKOWSKI,FRANK,S,AK,M,R,,voting,19950330,1933-03-28,1933,1995,62,0.0,3,0,4,1,0,0,0,1,0,0,0,0,0.3333333333333333,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11190,1040050317,HUTCHINSON,TIM,H,AR,M,R,3.0,voting,19950403,1949-08-11,1949,1995,46,0.0,6,2,0,0,0,0,1,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11154,1040050676,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19950404,1940-07-30,1940,1995,55,0.0,4,1,2,0,0,1,1,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11204,1040051057,POSHARD,GLENN,H,IL,M,D,19.0,voting,19950404,1945-10-30,1945,1995,50,0.0,2,0,0,0,0,0,1,6,1,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.1,0.0,0.0,0.0,10
11213,1040051111,SMITH,LINDA,H,WA,F,R,3.0,voting,19950404,1950-07-16,1950,1995,45,0.0,2,1,1,2,0,1,2,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
12018,1040051325,LEAHY,PATRICK,S,VT,M,D,,voting,19950405,1940-03-31,1940,1995,55,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11924,1040051790,DOGGETT,LLOYD,H,TX,M,D,10.0,voting,19950405,1946-10-06,1946,1995,49,0.0,4,4,1,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11346,1040051891,ALLARD,WAYNE,H,CO,M,R,4.0,voting,19950405,1943-12-02,1943,1995,52,0.0,5,3,0,0,0,1,0,0,0,0,0,0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11108,1040051943,COLLINS,CARDISS,H,IL,F,D,7.0,voting,19950405,1931-09-24,1931,1995,64,0.0,20,3,4,3,8,0,0,0,0,0,0,0,0.5263157894736842,0.07894736842105263,0.10526315789473684,0.07894736842105263,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
11009,1040052882,BUMPERS,DALE,S,AR,M,D,,voting,19950406,1925-08-12,1925,1995,70,0.0,11,4,0,1,1,0,1,0,0,0,0,0,0.6111111111111112,0.2222222222222222,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,18
11395,1040053875,BENNETT,ROBERT,S,UT,M,R,,voting,19950407,1933-09-18,1933,1995,62,0.0,3,1,0,1,0,0,4,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,9
11216,1040053955,SOLOMON,GERALD,H,NY,M,R,22.0,voting,19950407,1930-08-14,1930,1995,65,0.0,11,2,4,0,0,1,0,0,0,0,0,0,0.6111111111111112,0.1111111111111111,0.2222222222222222,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,18
11016,1040054450,DOLE,ROBERT,S,KS,M,R,,voting,19950426,1923-07-22,1923,1995,72,0.0,4,1,0,5,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11092,1040054700,ASHCROFT,JOHN,S,MO,M,R,,voting,19950427,1942-05-09,1942,1995,53,0.0,7,2,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10980,1040054911,SIMPSON,ALAN,S,WY,M,R,,voting,19950427,1931-09-02,1931,1995,64,0.0,1,0,2,0,0,2,3,1,0,0,0,0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,9
11646,1040055048,KYL,JON,S,AZ,M,R,,voting,19950501,1942-04-25,1942,1995,53,0.0,14,6,3,11,1,2,0,0,0,0,0,0,0.3783783783783784,0.16216216216216217,0.08108108108108109,0.2972972972972973,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,37
11223,1040055098,WELLSTONE,PAUL,S,MN,M,D,,voting,19950501,1944-07-21,1944,1995,51,0.0,5,1,2,1,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11440,1040056240,OWENS,MAJOR,H,NY,M,D,11.0,voting,19950503,1936-06-28,1936,1995,59,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11219,1040056425,THOMPSON,FRED,S,TN,M,R,,voting,19950503,1942-08-19,1942,1995,53,0.0,1,6,1,0,0,1,0,0,1,0,0,0,0.1,0.6,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,10
11240,1040057172,DASCHLE,THOMAS,S,SD,M,D,,voting,19950508,1947-12-09,1947,1995,48,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12062,1040057233,MURRAY,PATTY,S,WA,F,D,,voting,19950508,1950-10-11,1950,1995,45,0.0,1,1,2,6,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11870,1040057235,BOXER,BARBARA,S,CA,F,D,,voting,19950508,1940-11-11,1940,1995,55,0.0,3,5,6,2,2,0,0,0,0,0,0,0,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11455,1040061715,THOMAS,WILLIAM,H,CA,M,R,21.0,voting,19950516,1941-12-06,1941,1995,54,0.0,1,0,4,8,5,6,0,3,0,0,0,0,0.037037037037037035,0.0,0.14814814814814814,0.2962962962962963,0.18518518518518517,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,27
11526,1040062984,WYNN,ALBERT,H,MD,M,D,4.0,voting,19950517,1951-09-10,1951,1995,44,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11430,1040062990,KOLBE,JAMES,H,AZ,M,R,5.0,voting,19950517,1942-06-28,1942,1995,53,0.0,6,2,0,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11283,1040063140,BONIOR,DAVID,H,MI,M,D,10.0,voting,19950517,1945-06-06,1945,1995,50,0.0,6,0,1,1,0,0,2,0,0,0,0,0,0.6,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
11616,1040063374,WAMP,ZACH,H,TN,M,R,3.0,voting,19950518,1957-10-28,1957,1995,38,0.0,4,0,0,0,0,1,4,0,0,0,0,0,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,9
11254,1040063529,KASICH,JOHN,H,OH,M,R,12.0,voting,19950518,1952-05-13,1952,1995,43,0.0,7,0,0,0,0,1,1,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11111,1040063745,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19950518,1933-04-03,1933,1995,62,0.0,23,7,2,5,0,2,0,7,0,0,0,0,0.5,0.15217391304347827,0.043478260869565216,0.10869565217391304,0.0,0.043478260869565216,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,46
11727,1040063882,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19950518,1924-01-23,1924,1995,71,0.0,3,2,1,1,0,0,1,1,0,0,0,0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,9
12062,1040063955,MURRAY,PATTY,S,WA,F,D,,voting,19950518,1950-10-11,1950,1995,45,0.0,3,1,0,5,0,0,1,0,0,0,0,0,0.3,0.1,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11066,1040064347,PACKWOOD,ROBERT,S,OR,M,R,,voting,19950519,1932-09-11,1932,1995,63,0.0,4,1,1,2,0,0,0,0,1,0,0,0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,9
11366,1040064487,GOSS,PORTER,H,FL,M,R,14.0,voting,19950522,1938-11-26,1938,1995,57,0.0,1,1,6,0,0,0,0,1,0,0,0,0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11154,1040064488,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19950522,1940-07-30,1940,1995,55,0.0,6,1,0,2,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11727,1040064661,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19950522,1924-01-23,1924,1995,71,0.0,7,0,0,0,0,0,2,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
12062,1040065395,MURRAY,PATTY,S,WA,F,D,,voting,19950523,1950-10-11,1950,1995,45,0.0,2,1,2,5,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11230,1040065445,BREAUX,JOHN,S,LA,M,D,,voting,19950523,1944-03-01,1944,1995,51,0.0,6,2,0,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11125,1040067544,GUNDERSON,STEVEN,H,WI,M,R,3.0,voting,19950524,1951-05-10,1951,1995,44,0.0,3,0,3,0,0,0,4,0,0,0,0,0,0.3,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10
11840,1040067684,ROBERTS,PAT,H,KS,M,R,1.0,voting,19950524,1936-04-20,1936,1995,59,0.0,5,2,3,2,5,6,0,4,10,0,0,0,0.13513513513513514,0.05405405405405406,0.08108108108108109,0.05405405405405406,0.13513513513513514,0.16216216216216217,0.0,0.10810810810810811,0.2702702702702703,0.0,0.0,0.0,37
11154,1040067909,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19950525,1940-07-30,1940,1995,55,0.0,5,2,1,1,0,0,0,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11835,1040068989,INHOFE,JAMES,S,OK,M,R,,voting,19950605,1934-11-17,1934,1995,61,0.0,6,0,0,3,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,1040069060,BIDEN,JOSEPH,S,DE,M,D,,voting,19950605,1942-11-20,1942,1995,53,0.0,11,3,0,0,1,0,3,0,0,0,0,0,0.6111111111111112,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,18
11535,1040069392,BIDEN,JOSEPH,S,DE,M,D,,voting,19950606,1942-11-20,1942,1995,53,0.0,10,2,2,1,0,0,3,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,18
11535,1040069527,BIDEN,JOSEPH,S,DE,M,D,,voting,19950606,1942-11-20,1942,1995,53,0.0,0,0,5,3,0,0,0,1,0,0,0,0,0.0,0.0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11535,1040069662,BIDEN,JOSEPH,S,DE,M,D,,voting,19950606,1942-11-20,1942,1995,53,0.0,11,4,9,1,1,1,0,0,0,0,0,0,0.4074074074074074,0.14814814814814814,0.3333333333333333,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,27
12096,1040069975,REID,HARRY,S,NV,M,D,,voting,19950607,1939-12-02,1939,1995,56,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,1040070021,BIDEN,JOSEPH,S,DE,M,D,,voting,19950607,1942-11-20,1942,1995,53,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,1040070104,BIDEN,JOSEPH,S,DE,M,D,,voting,19950607,1942-11-20,1942,1995,53,0.0,22,4,2,10,0,0,7,1,0,0,0,0,0.4782608695652174,0.08695652173913043,0.043478260869565216,0.21739130434782608,0.0,0.0,0.15217391304347827,0.021739130434782608,0.0,0.0,0.0,0.0,46
11835,1040070170,INHOFE,JAMES,S,OK,M,R,,voting,19950607,1934-11-17,1934,1995,61,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,1040070240,BIDEN,JOSEPH,S,DE,M,D,,voting,19950607,1942-11-20,1942,1995,53,0.0,4,0,0,0,0,2,4,0,0,0,0,0,0.4,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,10
11254,1040071255,KASICH,JOHN,H,OH,M,R,12.0,voting,19950608,1952-05-13,1952,1995,43,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11596,1040071270,POMEROY,EARL,H,ND,M,D,0.0,voting,19950608,1952-09-02,1952,1995,43,0.0,5,0,2,1,0,0,1,0,0,0,0,0,0.5555555555555556,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11111,1040071586,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19950608,1933-04-03,1933,1995,62,0.0,4,1,1,0,0,1,2,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
11111,1040071594,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19950608,1933-04-03,1933,1995,62,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11132,1040071633,KERREY,J.,S,NE,M,D,,voting,19950608,1943-08-27,1943,1995,52,0.0,2,2,1,2,0,0,2,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
11286,1040071869,BURNS,CONRAD,S,MT,M,R,,voting,19950608,1935-01-25,1935,1995,60,0.0,3,0,3,3,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11132,1040072754,KERREY,J.,S,NE,M,D,,voting,19950612,1943-08-27,1943,1995,52,0.0,4,1,2,2,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10964,1040072853,PRESSLER,LARRY,S,SD,M,R,,voting,19950612,1942-03-29,1942,1995,53,0.0,1,0,1,7,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,1040073094,BUMPERS,DALE,S,AR,M,D,,voting,19950613,1925-08-12,1925,1995,70,0.0,17,2,6,0,0,0,0,3,0,0,0,0,0.6071428571428571,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,28
11132,1040074728,KERREY,J.,S,NE,M,D,,voting,19950614,1943-08-27,1943,1995,52,0.0,0,0,2,8,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11834,1040075527,GRAHAM,LINDSEY,H,SC,M,R,3.0,voting,19950615,1955-07-09,1955,1995,40,0.0,3,0,4,2,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11440,1040075889,OWENS,MAJOR,H,NY,M,D,11.0,voting,19950615,1936-06-28,1936,1995,59,0.0,3,0,0,5,0,0,0,1,0,0,0,0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
10964,1040076290,PRESSLER,LARRY,S,SD,M,R,,voting,19950615,1942-03-29,1942,1995,53,0.0,1,0,1,7,0,0,0,1,0,0,0,0,0.1,0.0,0.1,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11422,1040076838,HEFLEY,JOEL,H,CO,M,R,5.0,voting,19950616,1935-04-18,1935,1995,60,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11099,1040077253,BRYAN,RICHARD,S,NV,M,D,,voting,19950618,1937-07-16,1937,1995,58,0.0,7,2,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11593,1040078229,OBEY,DAVID,H,WI,M,D,7.0,voting,19950620,1938-10-03,1938,1995,57,0.0,5,2,0,0,0,0,2,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
11265,1040078799,NICKLES,DON,S,OK,M,R,,voting,19950621,1948-12-06,1948,1995,47,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11232,1040078996,CAMPBELL,BEN,S,CO,M,R,,voting,19950621,1933-04-13,1933,1995,62,0.0,7,1,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,1040079276,BUMPERS,DALE,S,AR,M,D,,voting,19950621,1925-08-12,1925,1995,70,0.0,4,0,0,5,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11179,1040079881,FAZIO,VICTOR,H,CA,M,D,3.0,voting,19950622,1942-10-11,1942,1995,53,0.0,0,0,0,0,0,9,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,10
11992,1040080120,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,19950622,1950-01-12,1950,1995,45,0.0,2,0,3,5,0,0,0,0,0,0,0,0,0.2,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11870,1040080320,BOXER,BARBARA,S,CA,F,D,,voting,19950622,1940-11-11,1940,1995,55,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12135,1040080820,SHELBY,RICHARD,S,AL,M,R,,voting,19950623,1934-05-06,1934,1995,61,0.0,5,2,1,0,0,1,0,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
12135,1040080823,SHELBY,RICHARD,S,AL,M,R,,voting,19950623,1934-05-06,1934,1995,61,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12062,1040081453,MURRAY,PATTY,S,WA,F,D,,voting,19950626,1950-10-11,1950,1995,45,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11870,1040081582,BOXER,BARBARA,S,CA,F,D,,voting,19950626,1940-11-11,1940,1995,55,0.0,8,4,0,4,2,0,0,0,0,0,0,0,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10902,1040083276,EXON,J.,S,NE,M,D,,voting,19950628,1921-08-09,1921,1995,74,0.0,2,0,3,1,0,0,1,1,1,0,0,0,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,9
11417,1040083298,GREGG,JUDD,S,NH,M,R,,voting,19950628,1947-02-14,1947,1995,48,0.0,6,1,0,0,0,0,2,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
11501,1040085036,LOTT,TRENT,S,MS,M,R,,voting,19950629,1941-10-09,1941,1995,54,0.0,13,6,5,1,1,0,1,1,0,0,0,0,0.4642857142857143,0.21428571428571427,0.17857142857142858,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,28
11360,1040085050,DOMENICI,PETE,S,NM,M,R,,voting,19950629,1932-05-07,1932,1995,63,0.0,6,0,0,0,0,2,1,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11360,1040086721,DOMENICI,PETE,S,NM,M,R,,voting,19950710,1932-05-07,1932,1995,63,0.0,6,1,0,1,0,0,0,1,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11111,1040087145,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19950710,1933-04-03,1933,1995,62,0.0,7,0,6,1,0,13,7,6,0,0,0,0,0.175,0.0,0.15,0.025,0.0,0.325,0.175,0.15,0.0,0.0,0.0,0.0,40
11535,1040087330,BIDEN,JOSEPH,S,DE,M,D,,voting,19950711,1942-11-20,1942,1995,53,0.0,19,3,2,9,1,0,2,0,0,0,0,0,0.5277777777777778,0.08333333333333333,0.05555555555555555,0.25,0.027777777777777776,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,36
11615,1040088385,TIAHRT,TODD,H,KS,M,R,4.0,voting,19950711,1951-06-15,1951,1995,44,0.0,0,2,5,1,0,0,0,1,0,0,0,0,0.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11959,1040088597,GRASSLEY,CHARLES,S,IA,M,R,,voting,19950712,1933-09-17,1933,1995,62,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11870,1040088663,BOXER,BARBARA,S,CA,F,D,,voting,19950712,1940-11-11,1940,1995,55,0.0,5,0,1,1,0,1,1,0,0,0,0,0,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11766,1040089722,KINGSTON,JACK,H,GA,M,R,1.0,voting,19950712,1955-04-24,1955,1995,40,0.0,4,0,0,0,0,1,4,0,0,0,0,0,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,9
11696,1040089805,MANZULLO,DONALD,H,IL,M,R,16.0,voting,19950712,1944-03-24,1944,1995,51,0.0,5,2,1,1,0,0,0,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11835,1040089866,INHOFE,JAMES,S,OK,M,R,,voting,19950713,1934-11-17,1934,1995,61,0.0,4,0,3,1,0,0,1,1,0,0,0,0,0.4,0.0,0.3,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
11835,1040089870,INHOFE,JAMES,S,OK,M,R,,voting,19950713,1934-11-17,1934,1995,61,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11936,1040090907,FARR,SAM,H,CA,M,D,17.0,voting,19950713,1941-07-04,1941,1995,54,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
