speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_1,cluster_3,cluster_2,cluster_11,cluster_4,cluster_12,cluster_5,cluster_8,cluster_6,cluster_9,cluster_7,cluster_10,cluster_0_p,cluster_1_p,cluster_3_p,cluster_2_p,cluster_11_p,cluster_4_p,cluster_12_p,cluster_5_p,cluster_8_p,cluster_6_p,cluster_9_p,cluster_7_p,cluster_10_p,n
10794,980110798,RODINO,PETER,H,NJ,M,D,10.0,voting,19831006,1909-06-07,1909,1983,74,0.0,3,5,1,1,0,0,0,0,0,0,0,0,0,0.3,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11102,980111117,CHAFEE,JOHN,S,RI,M,R,,voting,19831007,1922-10-22,1922,1983,61,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10656,980111650,BETHUNE,EDWIN,H,AR,M,R,2.0,voting,19831017,1935-12-19,1935,1983,48,0.0,2,4,3,0,1,0,0,0,0,0,0,0,0,0.2,0.4,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10685,980112293,MELCHER,JOHN,S,MT,M,D,,voting,19831018,1924-09-06,1924,1983,59,0.0,1,4,2,3,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11061,980112334,MICHEL,ROBERT,H,IL,M,R,18.0,voting,19831018,1923-03-02,1923,1983,60,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10942,980112820,MARTIN,DAVID,H,NY,M,R,26.0,voting,19831018,1944-04-26,1944,1983,39,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11094,980113738,BEILENSON,ANTHONY,H,CA,M,D,23.0,voting,19831019,1932-10-26,1932,1983,51,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11069,980115438,PICKLE,JAMES,H,TX,M,D,10.0,voting,19831020,1913-10-11,1913,1983,70,0.0,1,2,0,7,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10699,980115667,STENNIS,JOHN,S,MS,M,D,,voting,19831020,1901-08-03,1901,1983,82,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10927,980115856,JOHNSTON,JOHN,S,LA,M,D,,voting,19831020,1932-06-10,1932,1983,51,0.0,2,0,0,7,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10847,980117601,RIEGLE,DONALD,S,MI,M,D,,voting,19831021,1938-02-04,1938,1983,45,0.0,1,8,0,1,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10764,980121876,BONKER,DON,H,WA,M,D,3.0,voting,19831027,1937-03-07,1937,1983,46,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10481,980123257,BAKER,HOWARD,S,TN,M,R,,voting,19831029,1925-11-15,1925,1983,58,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10545,980123481,TOWER,JOHN,S,TX,M,R,,voting,19831029,1925-09-29,1925,1983,58,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10692,980124032,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19831031,1915-11-11,1915,1983,68,0.0,4,2,2,2,0,0,0,0,0,0,0,0,0,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,980124359,HATFIELD,MARK,S,OR,M,R,,voting,19831031,1922-07-12,1922,1983,61,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10927,980124919,JOHNSTON,JOHN,S,LA,M,D,,voting,19831101,1932-06-10,1932,1983,51,0.0,0,1,1,7,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10789,980126348,MCKINNEY,STEWART,H,CT,M,R,4.0,voting,19831102,1931-01-30,1931,1983,52,0.0,1,1,6,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11310,980129781,JEFFORDS,JAMES,H,VT,M,R,0.0,voting,19831107,1934-05-11,1934,1983,49,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10942,980129806,MARTIN,DAVID,H,NY,M,R,26.0,voting,19831107,1944-04-26,1944,1983,39,0.0,13,0,0,5,0,0,0,0,0,0,0,0,0,0.7222222222222222,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10965,980130599,PRYOR,DAVID,S,AR,M,D,,voting,19831108,1934-08-29,1934,1983,49,0.0,9,0,0,0,0,0,0,0,1,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11029,980131364,GLICKMAN,DANIEL,H,KS,M,D,4.0,voting,19831108,1944-11-24,1944,1983,39,0.0,1,2,3,3,1,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11741,980132647,HARKIN,THOMAS,H,IA,M,D,5.0,voting,19831109,1939-11-19,1939,1983,44,0.0,0,2,3,3,0,0,0,1,1,0,0,0,0,0.0,0.2,0.3,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
11335,980132652,SKEEN,JOSEPH,H,NM,M,R,2.0,voting,19831109,1927-06-30,1927,1983,56,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11151,980132897,ROSE,CHARLES,H,NC,M,D,7.0,voting,19831109,1939-08-10,1939,1983,44,0.0,1,3,5,1,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10865,980135475,WRIGHT,JAMES,H,TX,M,D,12.0,voting,19831110,1922-12-22,1922,1983,61,8.858271764235404e-08,8,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10970,980136027,RITTER,DONALD,H,PA,M,R,15.0,voting,19831110,1940-10-21,1940,1983,43,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11112,980137137,EMERSON,NORVELL,H,MO,M,R,8.0,voting,19831112,1938-01-01,1938,1983,45,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12131,980137726,SENSENBRENNER,F.,H,WI,M,R,9.0,voting,19831114,1943-06-14,1943,1983,40,2.8291011855035728e-11,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10685,980138263,MELCHER,JOHN,S,MT,M,D,,voting,19831115,1924-09-06,1924,1983,59,0.0,2,0,1,5,0,0,0,1,1,0,0,0,0,0.2,0.0,0.1,0.5,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
10826,980138821,FRENZEL,WILLIAM,H,MN,M,R,3.0,voting,19831115,1928-07-31,1928,1983,55,0.0,3,0,1,5,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11154,980140335,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19831116,1940-07-30,1940,1983,43,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11193,980140355,KENNELLY,BARBARA,H,CT,F,D,1.0,voting,19831116,1936-07-10,1936,1983,47,0.0,6,1,0,2,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10957,980140564,OAKAR,MARY,H,OH,F,D,20.0,voting,19831116,1940-03-05,1940,1983,43,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11122,980141664,GIBBONS,SAM,H,FL,M,D,7.0,voting,19831117,1920-01-20,1920,1983,63,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10914,980142421,HATFIELD,MARK,S,OR,M,R,,voting,19831117,1922-07-12,1922,1983,61,0.0,2,6,1,1,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10731,980142812,HUMPHREY,GORDON,S,NH,M,R,,voting,19831117,1940-10-09,1940,1983,43,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10741,980143987,MITCHELL,PARREN,H,MD,M,D,7.0,voting,19831118,1922-04-29,1922,1983,61,5.00475998575894e-20,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10481,980146029,BAKER,HOWARD,S,TN,M,R,,voting,19831118,1925-11-15,1925,1983,58,0.0,1,0,8,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11870,980147033,BOXER,BARBARA,H,CA,F,D,6.0,voting,19840123,1940-11-11,1940,1984,44,0.0,2,2,2,4,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10770,980148771,DAUB,HAROLD,H,NE,M,R,2.0,voting,19840126,1941-04-23,1941,1984,43,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10770,980148773,DAUB,HAROLD,H,NE,M,R,2.0,voting,19840126,1941-04-23,1941,1984,43,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10839,980149016,METZENBAUM,HOWARD,S,OH,M,D,,voting,19840126,1917-06-04,1917,1984,67,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,980149618,BIDEN,JOSEPH,S,DE,M,D,,voting,19840130,1942-11-20,1942,1984,42,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11447,980150491,SHAW,E.,H,FL,M,R,15.0,voting,19840131,1939-04-19,1939,1984,45,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11680,980150746,FRANK,BARNEY,H,MA,M,D,4.0,voting,19840201,1940-03-31,1940,1984,44,0.0,1,6,1,1,0,0,0,1,0,0,0,0,0,0.1,0.6,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11650,980151589,SNOWE,OLYMPIA,H,ME,F,R,2.0,voting,19840202,1947-02-21,1947,1984,37,0.0,3,15,1,0,0,0,0,1,0,0,0,0,0,0.15,0.75,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
10692,980152487,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19840203,1915-11-11,1915,1984,69,0.0,4,4,1,1,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11424,980153260,HYDE,HENRY,H,IL,M,R,6.0,voting,19840207,1924-04-18,1924,1984,60,0.0,2,1,6,0,0,0,0,1,0,0,0,0,0,0.2,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11535,980153615,BIDEN,JOSEPH,S,DE,M,D,,voting,19840207,1942-11-20,1942,1984,42,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,980153632,BUMPERS,DALE,S,AR,M,D,,voting,19840207,1925-08-12,1925,1984,59,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10914,980153953,HATFIELD,MARK,S,OR,M,R,,voting,19840208,1922-07-12,1922,1984,62,0.0,1,2,3,2,0,0,0,1,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11143,980154006,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19840208,1927-03-16,1927,1984,57,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,980155048,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19840209,1927-03-16,1927,1984,57,0.0,2,7,0,1,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,980156048,THURMOND,J.,S,SC,M,R,,voting,19840222,1902-12-05,1902,1984,82,0.0,0,8,0,2,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11680,980157628,FRANK,BARNEY,H,MA,M,D,4.0,voting,19840223,1940-03-31,1940,1984,44,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,980158611,BUMPERS,DALE,S,AR,M,D,,voting,19840228,1925-08-12,1925,1984,59,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10734,980159562,KRAMER,KENNETH,H,CO,M,R,5.0,voting,19840229,1942-02-19,1942,1984,42,0.0,1,4,3,1,1,0,0,9,0,0,0,0,0,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,19
10797,980159620,ST. GERMAIN,FERNAND,H,RI,M,D,1.0,voting,19840229,1928-01-09,1928,1984,56,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10741,980161440,MITCHELL,PARREN,H,MD,M,D,7.0,voting,19840305,1922-04-29,1922,1984,62,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11694,980161446,LUNGREN,DANIEL,H,CA,M,R,42.0,voting,19840305,1946-09-22,1946,1984,38,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11424,980161635,HYDE,HENRY,H,IL,M,R,6.0,voting,19840305,1924-04-18,1924,1984,60,0.0,8,0,0,2,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11305,980162005,HANSEN,JAMES,H,UT,M,R,1.0,voting,19840305,1932-08-14,1932,1984,52,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10748,980162049,SILJANDER,MARK,H,MI,M,R,4.0,voting,19840305,1951-06-11,1951,1984,33,0.0,0,2,1,6,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11694,980162161,LUNGREN,DANIEL,H,CA,M,R,42.0,voting,19840305,1946-09-22,1946,1984,38,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10902,980162622,EXON,J.,S,NE,M,D,,voting,19840306,1921-08-09,1921,1984,63,0.0,6,1,0,2,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10992,980162770,WEISS,THEODORE,H,NY,M,D,17.0,voting,19840306,1927-09-17,1927,1984,57,0.0,3,6,1,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10733,980163182,KINDNESS,THOMAS,H,OH,M,R,8.0,voting,19840306,1929-08-26,1929,1984,55,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11250,980163713,GOODLING,WILLIAM,H,PA,M,R,19.0,voting,19840307,1927-12-05,1927,1984,57,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10943,980163815,MAVROULES,NICHOLAS,H,MA,M,D,6.0,voting,19840307,1929-11-01,1929,1984,55,3.595159000257028e-07,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11462,980164081,BYRD,ROBERT,S,WV,M,D,,voting,19840308,1917-11-20,1917,1984,67,0.0,1,7,1,0,0,0,0,1,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11594,980165127,ORTIZ,SOLOMON,H,TX,M,D,27.0,voting,19840313,1937-06-03,1937,1984,47,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10906,980165176,GAYDOS,JOSEPH,H,PA,M,D,20.0,voting,19840313,1926-07-03,1926,1984,58,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10741,980165873,MITCHELL,PARREN,H,MD,M,D,7.0,voting,19840314,1922-04-29,1922,1984,62,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10770,980166376,DAUB,HAROLD,H,NE,M,R,2.0,voting,19840315,1941-04-23,1941,1984,43,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,980167349,BUMPERS,DALE,S,AR,M,D,,voting,19840320,1925-08-12,1925,1984,59,0.0,2,0,0,7,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11341,980167849,WATKINS,WES,H,OK,M,D,3.0,voting,19840320,1938-12-15,1938,1984,46,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11713,980169064,STARK,FORTNEY,H,CA,M,D,9.0,voting,19840321,1931-11-11,1931,1984,53,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10965,980169679,PRYOR,DAVID,S,AR,M,D,,voting,19840322,1934-08-29,1934,1984,50,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,980171137,BUMPERS,DALE,S,AR,M,D,,voting,19840328,1925-08-12,1925,1984,59,0.0,4,0,0,15,0,0,0,0,0,0,0,0,0,0.21052631578947367,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11409,980172395,DODD,CHRISTOPHER,S,CT,M,D,,voting,19840329,1944-05-27,1944,1984,40,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11409,980172418,DODD,CHRISTOPHER,S,CT,M,D,,voting,19840329,1944-05-27,1944,1984,40,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,980173389,BIDEN,JOSEPH,S,DE,M,D,,voting,19840402,1942-11-20,1942,1984,42,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10507,980173777,HUDDLESTON,WALTER,S,KY,M,D,,voting,19840403,1926-04-15,1926,1984,58,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11787,980174228,WOLF,FRANK,H,VA,M,R,10.0,voting,19840403,1939-01-30,1939,1984,45,0.0,0,1,0,8,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,980174804,LEAHY,PATRICK,S,VT,M,D,,voting,19840404,1940-03-31,1940,1984,44,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,980175100,BIDEN,JOSEPH,S,DE,M,D,,voting,19840404,1942-11-20,1942,1984,42,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11143,980175270,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19840404,1927-03-16,1927,1984,57,0.0,2,4,0,4,0,0,0,0,0,0,0,0,0,0.2,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10894,980175473,DONNELLY,BRIAN,H,MA,M,D,11.0,voting,19840404,1946-03-02,1946,1984,38,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10894,980176459,DONNELLY,BRIAN,H,MA,M,D,11.0,voting,19840405,1946-03-02,1946,1984,38,0.0,3,0,3,4,0,0,0,0,0,0,0,0,0,0.3,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11501,980176556,LOTT,TRENT,H,MS,M,R,5.0,voting,19840405,1941-10-09,1941,1984,43,0.0,1,1,0,7,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11388,980176883,STEVENS,TED,S,AK,M,R,,voting,19840405,1923-11-18,1923,1984,61,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11360,980177096,DOMENICI,PETE,S,NM,M,R,,voting,19840405,1932-05-07,1932,1984,52,7.34187262687907e-05,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10839,980177678,METZENBAUM,HOWARD,S,OH,M,D,,voting,19840409,1917-06-04,1917,1984,67,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11250,980178119,GOODLING,WILLIAM,H,PA,M,R,19.0,voting,19840410,1927-12-05,1927,1984,57,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10821,980178815,DURENBERGER,DAVID,S,MN,M,R,,voting,19840411,1934-08-19,1934,1984,50,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
