speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_0,cluster_1,cluster_10,cluster_8,cluster_7,cluster_3,cluster_14,cluster_6,cluster_12,cluster_4,cluster_9,cluster_11,cluster_5,cluster_13,cluster_15,cluster_2_p,cluster_0_p,cluster_1_p,cluster_10_p,cluster_8_p,cluster_7_p,cluster_3_p,cluster_14_p,cluster_6_p,cluster_12_p,cluster_4_p,cluster_9_p,cluster_11_p,cluster_5_p,cluster_13_p,cluster_15_p,n
9675,850104436,PORTER,CHARLES,H,OR,M,D,4.0,voting,19570725,1919-04-04,1919,1957,38,85096750,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10544,850104469,THOMPSON,FRANK,H,NJ,M,D,4.0,voting,19570725,1918-07-26,1918,1957,39,85105440,0.0,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9431,850110322,KNOWLAND,WILLIAM,S,CA,M,R,,voting,19570801,1908-06-26,1908,1957,49,85094311,0.0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9675,850123208,PORTER,CHARLES,H,OR,M,D,4.0,voting,19570813,1919-04-04,1919,1957,38,85096750,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9606,850124325,SIEMINSKI,ALFRED,H,NJ,M,D,13.0,voting,19570814,1911-08-23,1911,1957,46,85096060,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9606,850124330,SIEMINSKI,ALFRED,H,NJ,M,D,13.0,voting,19570814,1911-08-23,1911,1957,46,85096060,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10425,850125230,HUMPHREY,HUBERT,S,MN,M,D,,voting,19570815,1911-05-27,1911,1957,46,85104251,0.0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9681,850131601,ROGERS,EDITH,H,MA,F,R,5.0,voting,19570821,1881-03-19,1881,1957,76,85096810,0.0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10219,850137703,DORN,WILLIAM,H,SC,M,D,3.0,voting,19570827,1916-04-14,1916,1957,41,85102190,0.0,8,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27586206896551724,0.6896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
9511,850138675,MARTIN,THOMAS,S,IA,M,R,,voting,19570828,1893-01-18,1893,1957,64,85095111,0.0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,850141566,HUMPHREY,HUBERT,S,MN,M,D,,voting,19570830,1911-05-27,1911,1957,46,85104251,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9711,850145244,COAD,MERWIN,H,IA,M,D,6.0,voting,19580115,1924-09-28,1924,1958,34,85097110,0.0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9985,850145860,ANDERSON,CLINTON,S,NM,M,D,,voting,19580116,1895-10-23,1895,1958,63,85099851,0.0,4,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21052631578947367,0.10526315789473684,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9562,850147743,HALE,ROBERT,H,ME,M,R,1.0,voting,19580123,1889-11-29,1889,1958,69,85095620,0.0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9625,850148566,BENTLEY,ALVIN,H,MI,M,R,8.0,voting,19580127,1918-08-30,1918,1958,40,85096250,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10676,850150748,JACKSON,HENRY,S,WA,M,D,,voting,19580130,1912-05-31,1912,1958,46,85106761,0.0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9853,850155392,MORSE,WAYNE,S,OR,M,D,,voting,19580210,1900-10-20,1900,1958,58,85098531,0.0,1,5,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10171,850156131,PASTORE,JOHN,S,RI,M,D,,voting,19580213,1907-03-17,1907,1958,51,85101711,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,850174068,MORSE,WAYNE,S,OR,M,D,,voting,19580313,1900-10-20,1900,1958,58,85098531,0.0,0,3,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0.0,0.3,0.1,0.1,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10315,850177213,CHURCH,FRANK,S,ID,M,D,,voting,19580318,1924-07-25,1924,1958,34,85103151,0.0,2,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,850177289,MORSE,WAYNE,S,OR,M,D,,voting,19580318,1900-10-20,1900,1958,58,85098531,0.0,0,1,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10281,850195325,SAYLOR,JOHN,H,PA,M,R,22.0,voting,19580416,1908-07-23,1908,1958,50,85102810,0.0,0,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10605,850199422,GOLDWATER,BARRY,S,AZ,M,R,,voting,19580424,1909-01-01,1909,1958,49,85106051,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10605,850199540,GOLDWATER,BARRY,S,AZ,M,R,,voting,19580424,1909-01-01,1909,1958,49,85106051,2.5999591821107496e-07,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9543,850205572,CASE,FRANCIS,S,SD,M,R,,voting,19580505,1896-12-09,1896,1958,62,85095431,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9542,850205610,CARROLL,JOHN,S,CO,M,D,,voting,19580505,1901-07-30,1901,1958,57,85095421,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10315,850205625,CHURCH,FRANK,S,ID,M,D,,voting,19580505,1924-07-25,1924,1958,34,85103151,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10315,850205626,CHURCH,FRANK,S,ID,M,D,,voting,19580505,1924-07-25,1924,1958,34,85103151,0.0,0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9782,850208770,KENNEDY,JOHN,S,MA,M,D,,voting,19580513,1917-05-29,1917,1958,41,85097821,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9460,850210549,WATKINS,ARTHUR,S,UT,M,R,,voting,19580515,1886-12-18,1886,1958,72,85094601,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9702,850210765,BASS,PERKINS,H,NH,M,R,2.0,voting,19580515,1912-10-06,1912,1958,46,85097020,0.0,6,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9861,850213096,PILLION,JOHN,H,NY,M,R,42.0,voting,19580521,1904-08-10,1904,1958,54,85098610,2.0353822642757749e-22,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10281,850213673,SAYLOR,JOHN,H,PA,M,R,22.0,voting,19580522,1908-07-23,1908,1958,50,85102810,0.0,0,16,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8421052631578947,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10792,850213691,PRICE,CHARLES,H,IL,M,D,24.0,voting,19580522,1905-01-01,1905,1958,53,85107920,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9954,850213709,ROGERS,WALTER,H,TX,M,D,18.0,voting,19580522,1908-07-19,1908,1958,50,85099540,0.0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9954,850213734,ROGERS,WALTER,H,TX,M,D,18.0,voting,19580522,1908-07-19,1908,1958,50,85099540,0.0,8,34,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0.1702127659574468,0.723404255319149,0.02127659574468085,0.06382978723404255,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
9743,850213755,MASON,NOAH,H,IL,M,R,15.0,voting,19580522,1882-07-19,1882,1958,76,85097430,0.0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9954,850213756,ROGERS,WALTER,H,TX,M,D,18.0,voting,19580522,1908-07-19,1908,1958,50,85099540,8.458113330339083e-10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9704,850213782,BLITCH,IRIS,H,GA,F,D,8.0,voting,19580522,1912-04-25,1912,1958,46,85097040,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9637,850213847,CANFIELD,GORDON,H,NJ,M,R,8.0,voting,19580522,1898-04-15,1898,1958,60,85096370,0.0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9716,850214213,DOUGLAS,PAUL,S,IL,M,D,,voting,19580526,1892-03-26,1892,1958,66,85097161,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,850214408,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19580526,1891-12-21,1891,1958,67,85100760,0.0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9714,850214442,DAVIS,JAMES,H,GA,M,D,5.0,voting,19580526,1895-05-17,1895,1958,63,85097140,0.0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10131,850214444,DWYER,FLORENCE,H,NJ,F,R,6.0,voting,19580526,1902-07-04,1902,1958,56,85101310,0.0,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
9963,850214467,SMITH,HOWARD,H,VA,M,D,8.0,voting,19580526,1883-02-02,1883,1958,75,85099630,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10330,850214488,HALEY,JAMES,H,FL,M,D,7.0,voting,19580526,1899-01-04,1899,1958,59,85103300,0.0,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.8421052631578947,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9533,850214528,BEAMER,JOHN,H,IN,M,R,5.0,voting,19580526,1896-11-17,1896,1958,62,85095330,0.0,6,13,5,1,2,0,0,0,0,1,0,0,0,0,0,0,0.21428571428571427,0.4642857142857143,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,28
10330,850214550,HALEY,JAMES,H,FL,M,D,7.0,voting,19580526,1899-01-04,1899,1958,59,85103300,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,850216848,MORSE,WAYNE,S,OR,M,D,,voting,19580528,1900-10-20,1900,1958,58,85098531,0.0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9637,850216941,CANFIELD,GORDON,H,NJ,M,R,8.0,voting,19580528,1898-04-15,1898,1958,60,85096370,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10015,850219997,MULTER,ABRAHAM,H,NY,M,D,13.0,voting,19580605,1900-12-24,1900,1958,58,85100150,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10015,850220015,MULTER,ABRAHAM,H,NY,M,D,13.0,voting,19580605,1900-12-24,1900,1958,58,85100150,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10413,850222401,DENT,JOHN,H,PA,M,D,21.0,voting,19580610,1908-03-10,1908,1958,50,85104130,0.0,0,23,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0.0,0.7666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10061,850233776,FULBRIGHT,JAMES,S,AR,M,D,,voting,19580620,1905-04-09,1905,1958,53,85100611,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9840,850235003,KUCHEL,THOMAS,S,CA,M,R,,voting,19580624,1910-08-15,1910,1958,48,85098401,0.0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10123,850235440,CELLER,EMANUEL,H,NY,M,D,11.0,voting,19580624,1888-05-06,1888,1958,70,85101230,0.0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9765,850236010,ROBERTSON,ABSALOM,S,VA,M,D,,voting,19580625,1887-05-27,1887,1958,71,85097651,3.761628107403586e-17,3,11,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0.15,0.55,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9840,850236119,KUCHEL,THOMAS,S,CA,M,R,,voting,19580625,1910-08-15,1910,1958,48,85098401,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10221,850236245,EASTLAND,JAMES,S,MS,M,D,,voting,19580625,1904-11-28,1904,1958,54,85102211,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9732,850236336,KEFAUVER,CAREY,S,TN,M,D,,voting,19580625,1903-07-26,1903,1958,55,85097321,0.0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10384,850236998,TALMADGE,HERMAN,S,GA,M,D,,voting,19580626,1913-08-09,1913,1958,45,85103841,0.0,1,12,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0.05263157894736842,0.631578947368421,0.10526315789473684,0.0,0.15789473684210525,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10699,850237012,STENNIS,JOHN,S,MS,M,D,,voting,19580626,1901-08-03,1901,1958,57,85106991,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9615,850237128,WILEY,ALEXANDER,S,WI,M,R,,voting,19580626,1884-05-26,1884,1958,74,85096151,0.0,0,3,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.3,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,10
10061,850238044,FULBRIGHT,JAMES,S,AR,M,D,,voting,19580627,1905-04-09,1905,1958,53,85100611,0.0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9537,850239321,BUSH,PRESCOTT,S,CT,M,R,,voting,19580630,1895-05-15,1895,1958,63,85095371,0.0,2,21,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06896551724137931,0.7241379310344828,0.1724137931034483,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
10022,850239452,RUSSELL,RICHARD,S,GA,M,D,,voting,19580630,1897-11-02,1897,1958,61,85100221,0.0,10,65,4,0,1,0,2,1,1,0,0,0,0,0,0,0,0.11904761904761904,0.7738095238095238,0.047619047619047616,0.0,0.011904761904761904,0.0,0.023809523809523808,0.011904761904761904,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
10061,850239455,FULBRIGHT,JAMES,S,AR,M,D,,voting,19580630,1905-04-09,1905,1958,53,85100611,0.0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9767,850239505,SALTONSTALL,LEVERETT,S,MA,M,R,,voting,19580630,1892-09-01,1892,1958,66,85097671,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9431,850239767,KNOWLAND,WILLIAM,S,CA,M,R,,voting,19580630,1908-06-26,1908,1958,50,85094311,0.0,1,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05263157894736842,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9460,850241364,WATKINS,ARTHUR,S,UT,M,R,,voting,19580701,1886-12-18,1886,1958,72,85094601,0.0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10231,850244749,GROSS,HAROLD,H,IA,M,R,3.0,voting,19580709,1899-06-30,1899,1958,59,85102310,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10171,850244978,PASTORE,JOHN,S,RI,M,D,,voting,19580709,1907-03-17,1907,1958,51,85101711,0.0,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9984,850249187,ALLOTT,GORDON,S,CO,M,R,,voting,19580716,1907-01-02,1907,1958,51,85099841,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9436,850250493,MALONE,GEORGE,S,NV,M,R,,voting,19580718,1890-08-07,1890,1958,68,85094361,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10281,850254010,SAYLOR,JOHN,H,PA,M,R,22.0,voting,19580722,1908-07-23,1908,1958,50,85102810,0.0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,850255531,HUMPHREY,HUBERT,S,MN,M,D,,voting,19580724,1911-05-27,1911,1958,47,85104251,0.0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9542,850256037,CARROLL,JOHN,S,CO,M,D,,voting,19580724,1901-07-30,1901,1958,57,85095421,0.0,1,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,850257905,HUMPHREY,HUBERT,S,MN,M,D,,voting,19580725,1911-05-27,1911,1958,47,85104251,0.0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10345,850266924,JAVITS,JACOB,S,NY,M,R,,voting,19580806,1904-05-18,1904,1958,54,85103451,0.0,0,1,0,0,0,1,6,0,1,0,1,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.1,0.6,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9782,850270111,KENNEDY,JOHN,S,MA,M,D,,voting,19580811,1917-05-29,1917,1958,41,85097821,0.0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10365,850278312,PATMAN,JOHN,H,TX,M,D,1.0,voting,19580815,1893-08-06,1893,1958,65,85103650,0.0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9737,850278576,LANE,THOMAS,H,MA,M,D,7.0,voting,19580815,1898-07-06,1898,1958,60,85097370,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9853,860000964,MORSE,WAYNE,S,OR,M,D,,voting,19590108,1900-10-20,1900,1959,59,86098531,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9853,860000986,MORSE,WAYNE,S,OR,M,D,,voting,19590108,1900-10-20,1900,1959,59,86098531,0.0,3,1,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.0,0.3,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
