speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_2,cluster_1,cluster_8,cluster_3,cluster_10,cluster_5,cluster_6,cluster_4,cluster_12,cluster_15,cluster_7,cluster_11,cluster_9,cluster_14,cluster_13,cluster_0_p,cluster_2_p,cluster_1_p,cluster_8_p,cluster_3_p,cluster_10_p,cluster_5_p,cluster_6_p,cluster_4_p,cluster_12_p,cluster_15_p,cluster_7_p,cluster_11_p,cluster_9_p,cluster_14_p,cluster_13_p,n
10709,970257976,ADDABBO,JOSEPH,H,NY,M,D,7.0,voting,19821207,1925-03-17,1925,1982,57,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11713,970258359,STARK,FORTNEY,H,CA,M,D,9.0,voting,19821207,1931-11-11,1931,1982,51,0.0,4,1,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10530,970258829,PERCY,CHARLES,S,IL,M,R,,voting,19821208,1919-09-27,1919,1982,63,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10961,970260861,PEASE,DONALD,H,OH,M,D,13.0,voting,19821209,1931-09-26,1931,1982,51,0.0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10818,970261591,DANFORTH,JOHN,S,MO,M,R,,voting,19821210,1936-09-05,1936,1982,46,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,970264746,LEVIN,CARL,S,MI,M,D,,voting,19821214,1934-06-28,1934,1982,48,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11026,970266587,FORD,WILLIAM,H,MI,M,D,15.0,voting,19821215,1927-08-06,1927,1982,55,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10481,970268396,BAKER,HOWARD,S,TN,M,R,,voting,19821216,1925-11-15,1925,1982,57,0.0,1,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.6,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,970268793,KENNEDY,EDWARD,S,MA,M,D,,voting,19821216,1932-02-22,1932,1982,50,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10610,970269783,HART,GARY,S,CO,M,D,,voting,19821216,1936-11-28,1936,1982,46,6.332234655251387e-11,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10610,970269787,HART,GARY,S,CO,M,D,,voting,19821216,1936-11-28,1936,1982,46,0.0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10530,970270974,PERCY,CHARLES,S,IL,M,R,,voting,19821216,1919-09-27,1919,1982,63,0.0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10530,970272057,PERCY,CHARLES,S,IL,M,R,,voting,19821216,1919-09-27,1919,1982,63,0.0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11694,970275485,LUNGREN,DANIEL,H,CA,M,R,34.0,voting,19821218,1946-09-22,1946,1982,36,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10547,970277160,TSONGAS,PAUL,S,MA,M,D,,voting,19821218,1941-02-14,1941,1982,41,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10592,970277534,EAST,JOHN,S,NC,M,R,,voting,19821218,1931-05-05,1931,1982,51,0.0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10530,970277625,PERCY,CHARLES,S,IL,M,R,,voting,19821218,1919-09-27,1919,1982,63,0.0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10587,970278261,DENTON,JEREMIAH,S,AL,M,R,,voting,19821219,1924-07-15,1924,1982,58,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10592,970279681,EAST,JOHN,S,NC,M,R,,voting,19821220,1931-05-05,1931,1982,51,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11069,970282519,PICKLE,JAMES,H,TX,M,D,10.0,voting,19821221,1913-10-11,1913,1982,69,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10575,970282573,BURTON,JOHN,H,CA,M,D,5.0,voting,19821221,1932-12-15,1932,1982,50,0.0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10879,980000315,BROOMFIELD,WILLIAM,H,MI,M,R,18.0,voting,19830103,1922-04-28,1922,1983,61,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10660,980000693,CONABLE,BARBER,H,NY,M,R,30.0,voting,19830125,1922-11-02,1922,1983,61,0.0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10840,980001256,MITCHELL,GEORGE,S,ME,M,D,,voting,19830126,1933-08-20,1933,1983,50,0.0,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10768,980001290,CRANSTON,ALAN,S,CA,M,D,,voting,19830126,1914-06-19,1914,1983,69,0.0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10931,980001417,KASSEBAUM,NANCY,S,KS,F,R,,voting,19830126,1932-07-29,1932,1983,51,0.0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10624,980001461,MATHIAS,CHARLES,S,MD,M,R,,voting,19830126,1922-07-24,1922,1983,61,0.0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,980001516,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19830126,1915-11-11,1915,1983,68,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,980002042,HATFIELD,MARK,S,OR,M,R,,voting,19830131,1922-07-12,1922,1983,61,0.0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10885,980003092,COHEN,WILLIAM,S,ME,M,R,,voting,19830203,1940-08-28,1940,1983,43,0.0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,980003099,NUNN,SAMUEL,S,GA,M,D,,voting,19830203,1938-09-08,1938,1983,45,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10956,980003104,NUNN,SAMUEL,S,GA,M,D,,voting,19830203,1938-09-08,1938,1983,45,0.0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,980003243,KENNEDY,EDWARD,S,MA,M,D,,voting,19830203,1932-02-22,1932,1983,51,0.0,0,7,2,59,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.10144927536231885,0.028985507246376812,0.855072463768116,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
10624,980003244,MATHIAS,CHARLES,S,MD,M,R,,voting,19830203,1922-07-24,1922,1983,61,0.0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10906,980003508,GAYDOS,JOSEPH,H,PA,M,D,20.0,voting,19830208,1926-07-03,1926,1983,57,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11000,980003509,APPLEGATE,DOUGLAS,H,OH,M,D,18.0,voting,19830208,1928-03-27,1928,1983,55,0.0,24,18,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0.4897959183673469,0.3673469387755102,0.08163265306122448,0.04081632653061224,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
11817,980004712,HATCH,ORRIN,S,UT,M,R,,voting,19830216,1934-03-22,1934,1983,49,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10965,980004764,PRYOR,DAVID,S,AR,M,D,,voting,19830216,1934-08-29,1934,1983,49,0.0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10692,980005247,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19830222,1915-11-11,1915,1983,68,0.0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,980005260,THURMOND,J.,S,SC,M,R,,voting,19830222,1902-12-05,1902,1983,81,0.0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10592,980005948,EAST,JOHN,S,NC,M,R,,voting,19830224,1931-05-05,1931,1983,52,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11061,980008854,MICHEL,ROBERT,H,IL,M,R,18.0,voting,19830303,1923-03-02,1923,1983,60,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,980009367,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19830307,1915-11-11,1915,1983,68,0.0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10830,980009404,HEINZ,HENRY,S,PA,M,R,,voting,19830307,1938-10-23,1938,1983,45,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10610,980009999,HART,GARY,S,CO,M,D,,voting,19830308,1936-11-28,1936,1983,47,0.0,0,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11226,980010912,ARCHER,BILL,H,TX,M,R,7.0,voting,19830309,1928-03-22,1928,1983,55,0.0,0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10982,980010943,SMITH,LAWRENCE,H,FL,M,D,16.0,voting,19830309,1941-04-25,1941,1983,42,0.0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11125,980010973,GUNDERSON,STEVEN,H,WI,M,R,3.0,voting,19830309,1951-05-10,1951,1983,32,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10854,980010980,SHUMWAY,NORMAN,H,CA,M,R,14.0,voting,19830309,1934-07-28,1934,1983,49,0.0,2,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3888888888888889,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10761,980011002,BIAGGI,MARIO,H,NY,M,D,19.0,voting,19830309,1917-10-26,1917,1983,66,0.0,10,9,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,0.25,0.4166666666666667,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
10972,980011111,ROYBAL,EDWARD,H,CA,M,D,25.0,voting,19830309,1916-02-10,1916,1983,67,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10532,980012116,RANDOLPH,JENNINGS,S,WV,M,D,,voting,19830310,1902-03-08,1902,1983,81,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10710,980014983,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19830316,1937-03-16,1937,1983,46,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10710,980014990,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19830316,1937-03-16,1937,1983,46,0.0,8,12,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.27586206896551724,0.41379310344827586,0.2413793103448276,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
11959,980015028,GRASSLEY,CHARLES,S,IA,M,R,,voting,19830316,1933-09-17,1933,1983,50,0.0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11152,980015235,ROTH,TOBY,H,WI,M,R,8.0,voting,19830316,1938-10-10,1938,1983,45,0.0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10712,980015329,BEDELL,BERKLEY,H,IA,M,D,6.0,voting,19830316,1921-03-05,1921,1983,62,0.0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11336,980015367,SPENCE,FLOYD,H,SC,M,R,2.0,voting,19830316,1928-04-09,1928,1983,55,0.0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10707,980015532,ZABLOCKI,CLEMENT,H,WI,M,D,4.0,voting,19830316,1912-11-18,1912,1983,71,0.0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10886,980015731,COLEMAN,EARL,H,MO,M,R,6.0,voting,19830316,1943-05-29,1943,1983,40,0.0,0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10886,980015743,COLEMAN,EARL,H,MO,M,R,6.0,voting,19830316,1943-05-29,1943,1983,40,1.6874362358026729e-18,1,4,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.4,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10943,980016001,MAVROULES,NICHOLAS,H,MA,M,D,6.0,voting,19830316,1929-11-01,1929,1983,54,0.0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11184,980016454,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19830316,1943-06-17,1943,1983,40,0.0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10710,980016730,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19830317,1937-03-16,1937,1983,46,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10802,980017106,SYMMS,STEVEN,S,ID,M,R,,voting,19830317,1938-04-23,1938,1983,45,0.0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10839,980017195,METZENBAUM,HOWARD,S,OH,M,D,,voting,19830317,1917-06-04,1917,1983,66,0.0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10877,980017795,BOREN,DAVID,S,OK,M,D,,voting,19830318,1941-04-21,1941,1983,42,0.0,2,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10877,980017798,BOREN,DAVID,S,OK,M,D,,voting,19830318,1941-04-21,1941,1983,42,0.0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10710,980019936,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19830322,1937-03-16,1937,1983,46,0.0,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10793,980020039,QUAYLE,JAMES,S,IN,M,R,,voting,19830322,1947-02-04,1947,1983,36,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10731,980020102,HUMPHREY,GORDON,S,NH,M,R,,voting,19830322,1940-10-09,1940,1983,43,0.0,56,41,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0.49122807017543857,0.35964912280701755,0.03508771929824561,0.10526315789473684,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
10731,980020110,HUMPHREY,GORDON,S,NH,M,R,,voting,19830322,1940-10-09,1940,1983,43,5.461008667126435e-13,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,980020113,DOLE,ROBERT,S,KS,M,R,,voting,19830322,1923-07-22,1923,1983,60,0.0,16,5,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.10869565217391304,0.45652173913043476,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
11016,980020115,DOLE,ROBERT,S,KS,M,R,,voting,19830322,1923-07-22,1923,1983,60,0.0,4,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.3888888888888889,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10731,980020116,HUMPHREY,GORDON,S,NH,M,R,,voting,19830322,1940-10-09,1940,1983,43,0.0,12,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.21428571428571427,0.25,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
10877,980021445,BOREN,DAVID,S,OK,M,D,,voting,19830323,1941-04-21,1941,1983,42,0.0,28,24,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42857142857142855,0.017857142857142856,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
11016,980021446,DOLE,ROBERT,S,KS,M,R,,voting,19830323,1923-07-22,1923,1983,60,0.0,8,30,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.75,0.0,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
11016,980021579,DOLE,ROBERT,S,KS,M,R,,voting,19830323,1923-07-22,1923,1983,60,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,980021795,LONG,RUSSELL,S,LA,M,D,,voting,19830323,1918-11-03,1918,1983,65,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,980021796,LONG,RUSSELL,S,LA,M,D,,voting,19830323,1918-11-03,1918,1983,65,0.0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10878,980022080,BRADLEY,WILLIAM,S,NJ,M,D,,voting,19830323,1943-07-28,1943,1983,40,0.0,16,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5925925925925926,0.1111111111111111,0.2222222222222222,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11817,980022085,HATCH,ORRIN,S,UT,M,R,,voting,19830323,1934-03-22,1934,1983,49,0.0,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10530,980022091,PERCY,CHARLES,S,IL,M,R,,voting,19830323,1919-09-27,1919,1983,64,0.0,15,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11102,980022109,CHAFEE,JOHN,S,RI,M,R,,voting,19830323,1922-10-22,1922,1983,61,0.0,2,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.8421052631578947,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10659,980022231,CHILES,LAWTON,S,FL,M,D,,voting,19830323,1930-04-03,1930,1983,53,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
