speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_9,cluster_4,cluster_13,cluster_2,cluster_12,cluster_6,cluster_10,cluster_11,cluster_7,cluster_5,cluster_3,cluster_8,cluster_0,cluster_14,cluster_1,cluster_9_p,cluster_4_p,cluster_13_p,cluster_2_p,cluster_12_p,cluster_6_p,cluster_10_p,cluster_11_p,cluster_7_p,cluster_5_p,cluster_3_p,cluster_8_p,cluster_0_p,cluster_14_p,cluster_1_p,n
10911,1010114221,HAMMERSCHMIDT,JOHN,H,AR,M,R,3.0,voting,19891121,1922-05-04,1922,1989,67,101109110,0.0,11,3,0,0,0,1,1,0,0,1,1,0,0,0,0,0.6111111111111112,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,18
11251,1010114902,GRAHAM,BOB,S,FL,M,D,,voting,19891121,1936-11-09,1936,1989,53,101112511,0.0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11136,1010114903,MACK,CONNIE,S,FL,M,R,,voting,19891121,1940-10-29,1940,1989,49,101111361,0.0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11440,1010150903,OWENS,MAJOR,H,NY,M,D,12.0,voting,19900510,1936-06-28,1936,1990,54,101114400,0.0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10
10768,1010208850,CRANSTON,ALAN,S,CA,M,D,,voting,19900920,1914-06-19,1914,1990,76,101107681,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10710,1010221274,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19901008,1937-03-16,1937,1990,53,101107101,0.0,0,2,0,0,0,6,0,0,0,1,0,0,0,0,0,0.0,0.2222222222222222,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11366,1020011237,GOSS,PORTER,H,FL,M,R,13.0,voting,19910227,1938-11-26,1938,1991,53,102113660,0.0,0,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11056,1020012822,MAZZOLI,ROMANO,H,KY,M,D,3.0,voting,19910305,1932-11-02,1932,1991,59,102110560,0.0,5,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
10871,1020069078,ATKINS,CHESTER,H,MA,M,D,5.0,voting,19910730,1948-04-14,1948,1991,43,102108710,0.0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
11189,1020069324,HELMS,JESSE,S,NC,M,R,,voting,19910730,1921-10-18,1921,1991,70,102111891,0.0,0,1,0,0,0,1,0,0,0,8,9,0,0,0,0,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.42105263157894735,0.47368421052631576,0.0,0.0,0.0,0.0,19
11440,1020110557,OWENS,MAJOR,H,NY,M,D,12.0,voting,19911113,1936-06-28,1936,1991,55,102114400,0.0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10
10869,1020110945,ANNUNZIO,FRANK,H,IL,M,D,11.0,voting,19911114,1915-01-12,1915,1991,76,102108690,0.0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11339,1020112819,TRAFICANT,JAMES,H,OH,M,D,17.0,voting,19911118,1941-05-08,1941,1991,50,102113390,0.0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
12093,1020129420,RANGEL,CHARLES,H,NY,M,D,16.0,voting,19920204,1930-06-11,1930,1992,62,102120930,0.0,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,20
10862,1020130147,WALLOP,MALCOLM,S,WY,M,R,,voting,19920205,1933-02-27,1933,1992,59,102108621,0.0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
12093,1020136068,RANGEL,CHARLES,H,NY,M,D,16.0,voting,19920226,1930-06-11,1930,1992,62,102120930,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9
11440,1020136134,OWENS,MAJOR,H,NY,M,D,12.0,voting,19920226,1936-06-28,1936,1992,56,102114400,0.0,0,1,0,0,0,1,0,0,0,3,5,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,10
12093,1020136787,RANGEL,CHARLES,H,NY,M,D,16.0,voting,19920227,1930-06-11,1930,1992,62,102120930,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9
12022,1020136808,LEWIS,JOHN,H,GA,M,D,5.0,voting,19920227,1940-02-21,1940,1992,52,102120220,0.0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,9
11717,1020165268,TOWNS,EDOLPHUS,H,NY,M,D,11.0,voting,19920527,1934-07-21,1934,1992,58,102117170,0.0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
11903,1020165844,CONYERS,JOHN,H,MI,M,D,1.0,voting,19920528,1929-05-16,1929,1992,63,102119030,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11903,1020165858,CONYERS,JOHN,H,MI,M,D,1.0,voting,19920528,1929-05-16,1929,1992,63,102119030,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11264,1020178454,MURKOWSKI,FRANK,S,AK,M,R,,voting,19920625,1933-03-28,1933,1992,59,102112641,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11440,1020209169,OWENS,MAJOR,H,NY,M,D,12.0,voting,19920910,1936-06-28,1936,1992,56,102114400,0.0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
11647,1020210505,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19920915,1942-02-24,1942,1992,50,102116471,0.0,1,3,0,5,0,0,0,0,1,0,0,0,0,0,0,0.1,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11647,1020216104,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19920922,1942-02-24,1942,1992,50,102116471,0.0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11156,1020217490,STUDDS,GERRY,H,MA,M,D,10.0,voting,19920922,1937-05-12,1937,1992,55,102111560,0.0,1,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11406,1020217535,CUNNINGHAM,RANDALL,H,CA,M,R,44.0,voting,19920922,1941-12-08,1941,1992,51,102114060,0.0,0,3,2,1,0,1,0,0,1,0,1,0,0,0,0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11271,1020226439,VENTO,BRUCE,H,MN,M,D,4.0,voting,19920930,1940-10-07,1940,1992,52,102112710,0.0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11304,1020232432,HALL,TONY,H,OH,M,D,3.0,voting,19921004,1942-01-16,1942,1992,50,102113040,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11111,1030002598,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19930127,1933-04-03,1933,1993,60,103111110,0.0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
11741,1030006259,HARKIN,THOMAS,S,IA,M,D,,voting,19930216,1939-11-19,1939,1993,54,103117411,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1030010238,LEAHY,PATRICK,S,VT,M,D,,voting,19930303,1940-03-31,1940,1993,53,103120181,0.0,1,0,3,3,1,0,0,0,1,0,0,0,0,0,0,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11358,1030035692,DEUTSCH,PETER,H,FL,M,D,20.0,voting,19930519,1957-04-01,1957,1993,36,103113580,0.0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,9
11787,1030076258,WOLF,FRANK,H,VA,M,R,10.0,voting,19930908,1939-01-30,1939,1993,54,103117870,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11111,1030099255,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19931019,1933-04-03,1933,1993,60,103111110,0.0,5,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0.2777777777777778,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,18
11111,1030099311,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19931019,1933-04-03,1933,1993,60,103111110,0.0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,9
11111,1030104137,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19931027,1933-04-03,1933,1993,60,103111110,0.0,0,1,2,0,0,5,0,0,0,3,9,0,0,0,0,0.0,0.05,0.1,0.0,0.0,0.25,0.0,0.0,0.0,0.15,0.45,0.0,0.0,0.0,0.0,20
11083,1030119026,SWIFT,ALLAN,H,WA,M,D,2.0,voting,19931119,1935-09-12,1935,1993,58,103110830,0.0,0,1,0,0,0,0,0,0,0,8,1,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,10
11142,1030119027,MOORHEAD,CARLOS,H,CA,M,R,27.0,voting,19931119,1922-05-06,1922,1993,71,103111420,0.0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,9
10862,1030148733,WALLOP,MALCOLM,S,WY,M,R,,voting,19940412,1933-02-27,1933,1994,61,103108621,0.0,1,1,0,0,0,1,0,0,1,1,4,0,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,9
11366,1030155666,GOSS,PORTER,H,FL,M,R,14.0,voting,19940503,1938-11-26,1938,1994,56,103113660,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9
11366,1030159039,GOSS,PORTER,H,FL,M,R,14.0,voting,19940510,1938-11-26,1938,1994,56,103113660,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11111,1030160366,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19940512,1933-04-03,1933,1994,61,103111110,0.0,0,2,0,0,0,0,0,0,1,9,6,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,18
11358,1030163915,DEUTSCH,PETER,H,FL,M,D,20.0,voting,19940519,1957-04-01,1957,1994,37,103113580,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11366,1030166094,GOSS,PORTER,H,FL,M,R,14.0,voting,19940524,1938-11-26,1938,1994,56,103113660,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9
11395,1030166674,BENNETT,ROBERT,S,UT,M,R,,voting,19940525,1933-09-18,1933,1994,61,103113951,0.0,0,1,2,0,0,1,0,5,0,0,1,0,0,0,0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11111,1030196656,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19940726,1933-04-03,1933,1994,61,103111110,0.0,0,0,1,0,0,0,0,0,0,9,8,0,0,0,0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4444444444444444,0.0,0.0,0.0,0.0,18
10979,1030217926,SIMON,PAUL,S,IL,M,D,,voting,19940919,1928-11-29,1928,1994,66,103109791,0.0,2,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11111,1030219534,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19940921,1933-04-03,1933,1994,61,103111110,0.0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,9
11339,1030221744,TRAFICANT,JAMES,H,OH,M,D,17.0,voting,19940926,1941-05-08,1941,1994,53,103113390,0.0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,1030226855,BIDEN,JOSEPH,S,DE,M,D,,voting,19941004,1942-11-20,1942,1994,52,103115351,0.0,1,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10878,1030226924,BRADLEY,WILLIAM,S,NJ,M,D,,voting,19941004,1943-07-28,1943,1994,51,103108781,0.0,1,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11111,1030230287,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19941006,1933-04-03,1933,1994,61,103111110,0.0,1,1,2,0,0,0,0,0,1,0,5,0,0,0,0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,10
11746,1040016729,ROCKEFELLER,JOHN,S,WV,M,D,,voting,19950206,1937-06-18,1937,1995,58,104117461,0.0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,9
11111,1040028603,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19950223,1933-04-03,1933,1995,62,104111110,0.0,0,3,0,0,0,1,0,0,0,5,9,0,0,0,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.2777777777777778,0.5,0.0,0.0,0.0,0.0,18
11339,1040029584,TRAFICANT,JAMES,H,OH,M,D,17.0,voting,19950227,1941-05-08,1941,1995,54,104113390,0.0,1,1,2,0,0,4,0,0,0,0,1,0,0,0,0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
12039,1040041617,MCCAIN,JOHN,S,AZ,M,R,,voting,19950321,1936-08-29,1936,1995,59,104120391,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11481,1040042885,GILCHREST,WAYNE,H,MD,M,R,1.0,voting,19950322,1946-04-15,1946,1995,49,104114810,0.0,1,5,1,0,1,0,0,0,0,0,1,0,0,0,0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
12073,1040057777,PALLONE,FRANK,H,NJ,M,D,6.0,voting,19950509,1951-10-30,1951,1995,44,104120730,0.0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
12073,1040057853,PALLONE,FRANK,H,NJ,M,D,6.0,voting,19950509,1951-10-30,1951,1995,44,104120730,0.0,6,2,1,0,0,0,2,0,15,0,2,0,0,0,0,0.21428571428571427,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.07142857142857142,0.0,0.5357142857142857,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,28
11741,1040061607,HARKIN,THOMAS,S,IA,M,D,,voting,19950516,1939-11-19,1939,1995,56,104117411,0.0,0,2,1,0,0,5,0,0,1,0,0,0,0,0,0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11111,1040067539,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19950524,1933-04-03,1933,1995,62,104111110,0.0,0,1,0,0,0,1,0,0,0,1,6,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,9
11395,1040081883,BENNETT,ROBERT,S,UT,M,R,,voting,19950627,1933-09-18,1933,1995,62,104113951,0.0,0,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
11775,1040108968,MORAN,JAMES,H,VA,M,D,8.0,voting,19950803,1945-05-16,1945,1995,50,104117750,0.0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11431,1040118619,LEACH,JAMES,H,IA,M,R,1.0,voting,19950907,1942-10-15,1942,1995,53,104114310,0.0,0,1,0,0,0,0,0,7,0,0,2,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
11207,1040137057,RIGGS,FRANK,H,CA,M,R,1.0,voting,19951018,1950-09-05,1950,1995,45,104112070,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11213,1040137088,SMITH,LINDA,H,WA,F,R,3.0,voting,19951018,1950-07-16,1950,1995,45,104112130,0.0,1,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11356,1040137814,CRAIG,LARRY,S,ID,M,R,,voting,19951019,1945-07-20,1945,1995,50,104113561,0.0,0,5,0,0,0,1,0,0,0,3,0,0,0,0,0,0.0,0.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9
11122,1040146465,GIBBONS,SAM,H,FL,M,D,11.0,voting,19951031,1920-01-20,1920,1995,75,104111220,0.0,0,2,1,0,0,0,0,1,5,0,1,0,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0,10
11613,1040160081,TAYLOR,GENE,H,MS,M,D,5.0,voting,19951129,1953-09-17,1953,1995,42,104116130,0.0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11154,1040161342,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19951130,1940-07-30,1940,1995,55,104111540,0.0,1,0,1,0,0,4,0,0,1,1,2,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,10
11305,1040194124,HANSEN,JAMES,H,UT,M,R,1.0,voting,19960327,1932-08-14,1932,1996,64,104113050,0.0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
10956,1040219157,NUNN,SAMUEL,S,GA,M,D,,voting,19960603,1938-09-08,1938,1996,58,104109561,0.0,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,10
11816,1050001353,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19970122,1933-06-22,1933,1997,64,105118161,0.0,2,0,1,0,4,0,1,1,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11647,1050012770,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19970319,1942-02-24,1942,1997,55,105116471,0.0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,9
11194,1050020360,KIM,JAY,H,CA,M,R,41.0,voting,19970424,1939-03-27,1939,1997,58,105111940,1.8358095470256797e-09,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11440,1050022557,OWENS,MAJOR,H,NY,M,D,11.0,voting,19970430,1936-06-28,1936,1997,61,105114400,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11240,1050035004,DASCHLE,THOMAS,S,SD,M,D,,voting,19970523,1947-12-09,1947,1997,50,105112401,0.0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11518,1050064006,SAXTON,H.,H,NJ,M,R,3.0,voting,19970728,1943-01-22,1943,1997,54,105115180,0.0,0,0,1,0,0,1,0,0,0,2,0,0,6,0,0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,10
11518,1050064018,SAXTON,H.,H,NJ,M,R,3.0,voting,19970728,1943-01-22,1943,1997,54,105115180,0.0,1,10,0,0,0,4,0,0,1,2,1,0,0,0,0,0.05263157894736842,0.5263157894736842,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,19
12073,1050064027,PALLONE,FRANK,H,NJ,M,D,6.0,voting,19970728,1951-10-30,1951,1997,46,105120730,0.0,6,5,2,0,0,3,0,0,0,0,1,1,0,0,0,0.3333333333333333,0.2777777777777778,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,18
11339,1050068573,TRAFICANT,JAMES,H,OH,M,D,17.0,voting,19970903,1941-05-08,1941,1997,56,105113390,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1050070899,KENNEDY,EDWARD,S,MA,M,D,,voting,19970908,1932-02-22,1932,1997,65,105114941,0.0,1,1,0,0,0,0,0,0,1,0,7,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,10
