speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_5,cluster_0,cluster_4,cluster_2,cluster_3,cluster_1,cluster_7,cluster_8,cluster_13,cluster_9,cluster_6,cluster_10,cluster_12,cluster_14,cluster_11,cluster_5_p,cluster_0_p,cluster_4_p,cluster_2_p,cluster_3_p,cluster_1_p,cluster_7_p,cluster_8_p,cluster_13_p,cluster_9_p,cluster_6_p,cluster_10_p,cluster_12_p,cluster_14_p,cluster_11_p,n
9345,830263748,LEHMAN,HERBERT,S,NY,M,D,,voting,19540817,1878-03-28,1878,1954,76,83093451,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9477,830268649,BRIDGES,HENRY,S,NH,M,R,,voting,19540819,1898-09-09,1898,1954,56,83094771,0.0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10061,830276493,FULBRIGHT,JAMES,S,AR,M,D,,voting,19541130,1905-04-09,1905,1954,49,83100611,0.0,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10016,830276704,MUNDT,KARL,S,SD,M,R,,voting,19541130,1900-06-03,1900,1954,54,83100161,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9386,830278279,WELKER,HERMAN,S,ID,M,R,,voting,19541202,1906-12-11,1906,1954,48,83093861,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9716,840001303,DOUGLAS,PAUL,S,IL,M,D,,voting,19550114,1892-03-26,1892,1955,63,84097161,0.0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9643,840002286,DIXON,HENRY,H,UT,M,R,1.0,voting,19550121,1890-06-29,1890,1955,65,84096430,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9643,840002287,DIXON,HENRY,H,UT,M,R,1.0,voting,19550121,1890-06-29,1890,1955,65,84096430,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10458,840026197,SIKES,ROBERT,H,FL,M,D,3.0,voting,19550328,1906-06-03,1906,1955,49,84104580,0.0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9477,840027444,BRIDGES,HENRY,S,NH,M,R,,voting,19550330,1898-09-09,1898,1955,57,84094771,0.0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9861,840040824,PILLION,JOHN,H,NY,M,R,42.0,voting,19550510,1904-08-10,1904,1955,51,84098610,0.0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10231,840044583,GROSS,HAROLD,H,IA,M,R,3.0,voting,19550517,1899-06-30,1899,1955,56,84102310,0.0381362584668723,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9701,840050483,BAILEY,CLEVELAND,H,WV,M,D,3.0,voting,19550525,1886-07-15,1886,1955,69,84097010,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10221,840050948,EASTLAND,JAMES,S,MS,M,D,,voting,19550526,1904-11-28,1904,1955,51,84102211,0.0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9890,840060109,JOHNSON,LYNDON,S,TX,M,D,,voting,19550616,1908-08-27,1908,1955,47,84098901,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10344,840069109,JARMAN,JOHN,H,OK,M,D,5.0,voting,19550629,1915-07-17,1915,1955,40,84103440,0.0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9882,840077058,WALTER,FRANCIS,H,PA,M,D,15.0,voting,19550712,1894-05-26,1894,1955,61,84098820,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9500,840078840,GREEN,THEODORE,S,RI,M,D,,voting,19550714,1867-10-02,1867,1955,88,84095001,0.0,0,10,0,1,9,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.05,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10058,840080491,FEIGHAN,MICHAEL,H,OH,M,D,20.0,voting,19550714,1905-02-16,1905,1955,50,84100580,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9770,840088261,SCHERER,GORDON,H,OH,M,R,1.0,voting,19550726,1906-12-26,1906,1955,49,84097700,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9980,840094473,WILLIAMS,JOHN,S,DE,M,R,,voting,19550730,1904-05-17,1904,1955,51,84099801,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9853,840098161,MORSE,WAYNE,S,OR,M,I,,voting,19550801,1900-10-20,1900,1955,55,84098531,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,840099916,MORSE,WAYNE,S,OR,M,I,,voting,19550802,1900-10-20,1900,1955,55,84098531,0.0,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9297,840100686,CLEMENTS,EARLE,S,KY,M,D,,voting,19550802,1896-10-22,1896,1955,59,84092971,0.0,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10463,840106227,TEAGUE,OLIN,H,TX,M,D,6.0,voting,19560116,1910-04-06,1910,1956,46,84104630,0.0,0,16,0,1,0,3,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10425,840111118,HUMPHREY,HUBERT,S,MN,M,D,,voting,19560125,1911-05-27,1911,1956,45,84104251,0.0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9701,840113182,BAILEY,CLEVELAND,H,WV,M,D,3.0,voting,19560130,1886-07-15,1886,1956,70,84097010,0.0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9972,840118950,TRIMBLE,JAMES,H,AR,M,D,3.0,voting,19560208,1894-02-03,1894,1956,62,84099720,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9615,840128003,WILEY,ALEXANDER,S,WI,M,R,,voting,19560229,1884-05-26,1884,1956,72,84096151,0.0,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10699,840129937,STENNIS,JOHN,S,MS,M,D,,voting,19560302,1901-08-03,1901,1956,55,84106991,0.0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10794,840144712,RODINO,PETER,H,NJ,M,D,10.0,voting,19560320,1909-06-07,1909,1956,47,84107940,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9663,840147875,KEATING,KENNETH,H,NY,M,R,38.0,voting,19560326,1900-05-18,1900,1956,56,84096630,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9730,840150306,JUDD,WALTER,H,MN,M,R,5.0,voting,19560329,1898-09-25,1898,1956,58,84097300,0.0,4,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9566,840152586,HAYS,LAWRENCE,H,AR,M,D,5.0,voting,19560412,1898-08-09,1898,1956,58,84095660,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9345,840153511,LEHMAN,HERBERT,S,NY,M,D,,voting,19560416,1878-03-28,1878,1956,78,84093451,0.0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10097,840154861,UTT,JAMES,H,CA,M,R,28.0,voting,19560418,1899-03-11,1899,1956,57,84100970,0.0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9500,840155040,GREEN,THEODORE,S,RI,M,D,,voting,19560419,1867-10-02,1867,1956,89,84095001,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9765,840155249,ROBERTSON,ABSALOM,S,VA,M,D,,voting,19560419,1887-05-27,1887,1956,69,84097651,0.0,2,11,2,0,0,3,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6111111111111112,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9761,840160596,REECE,BRAZILLA,H,TN,M,R,1.0,voting,19560426,1889-12-22,1889,1956,67,84097610,0.0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9700,840164562,ANFUSO,VICTOR,H,NY,M,D,8.0,voting,19560507,1905-03-10,1905,1956,51,84097000,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,840187139,ELLENDER,ALLEN,S,LA,M,D,,voting,19560613,1890-09-24,1890,1956,66,84099921,0.0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9833,840192625,JOHANSEN,AUGUST,H,MI,M,R,3.0,voting,19560621,1905-07-21,1905,1956,51,84098330,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10463,840194685,TEAGUE,OLIN,H,TX,M,D,6.0,voting,19560626,1910-04-06,1910,1956,46,84104630,0.0,4,10,2,1,0,2,0,0,0,0,0,0,0,0,0,0.21052631578947367,0.5263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9681,840195006,ROGERS,EDITH,H,MA,F,R,5.0,voting,19560626,1881-03-19,1881,1956,75,84096810,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9716,840197896,DOUGLAS,PAUL,S,IL,M,D,,voting,19560629,1892-03-26,1892,1956,64,84097161,0.0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9432,840207727,LANGER,WILLIAM,S,ND,M,R,,voting,19560712,1886-09-30,1886,1956,70,84094321,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10463,840209396,TEAGUE,OLIN,H,TX,M,D,6.0,voting,19560712,1910-04-06,1910,1956,46,84104630,0.0,2,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.85,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9765,840211768,ROBERTSON,ABSALOM,S,VA,M,D,,voting,19560716,1887-05-27,1887,1956,69,84097651,0.0,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9535,840214347,BROWNSON,CHARLES,H,IN,M,R,11.0,voting,19560717,1914-02-05,1914,1956,42,84095350,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9852,840230691,MONRONEY,ALMER,S,OK,M,D,,voting,19560726,1902-03-02,1902,1956,54,84098521,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9873,840231045,SMATHERS,GEORGE,S,FL,M,D,,voting,19560726,1913-11-14,1913,1956,43,84098731,0.0,2,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.5,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10794,850002762,RODINO,PETER,H,NJ,M,D,10.0,voting,19570117,1909-06-07,1909,1957,48,85107940,0.0,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9777,850004805,UDALL,STEWART,H,AZ,M,D,2.0,voting,19570129,1920-01-31,1920,1957,37,85097770,0.0,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10115,850005037,BOW,FRANK,H,OH,M,R,16.0,voting,19570129,1901-02-20,1901,1957,56,85101150,0.0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,850009584,FULBRIGHT,JAMES,S,AR,M,D,,voting,19570211,1905-04-09,1905,1957,52,85100611,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,850014553,HUMPHREY,HUBERT,S,MN,M,D,,voting,19570225,1911-05-27,1911,1957,46,85104251,0.0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,850035360,ELLENDER,ALLEN,S,LA,M,D,,voting,19570401,1890-09-24,1890,1957,67,85099921,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10463,850035569,TEAGUE,OLIN,H,TX,M,D,6.0,voting,19570401,1910-04-06,1910,1957,47,85104630,0.0,3,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0.15,0.75,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9681,850035571,ROGERS,EDITH,H,MA,F,R,5.0,voting,19570401,1881-03-19,1881,1957,76,85096810,0.0,4,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0.13333333333333333,0.8,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
9994,850037011,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19570403,1913-03-23,1913,1957,44,85099940,0.0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10076,850043041,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19570415,1891-12-21,1891,1957,66,85100760,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,850047486,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19570506,1891-12-21,1891,1957,66,85100760,5.3883840931188014e-11,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10463,850050987,TEAGUE,OLIN,H,TX,M,D,6.0,voting,19570513,1910-04-06,1910,1957,47,85104630,0.0,2,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9778,850054521,VAN ZANDT,JAMES,H,PA,M,R,20.0,voting,19570520,1898-12-18,1898,1957,59,85097780,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,850059923,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19570528,1875-09-10,1875,1957,82,85097260,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9608,850063357,SMITH,LAWRENCE,H,WI,M,R,1.0,voting,19570604,1892-09-15,1892,1957,65,85096080,0.0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9882,850063383,WALTER,FRANCIS,H,PA,M,D,15.0,voting,19570604,1894-05-26,1894,1957,63,85098820,0.0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10130,850065311,DOWDY,JOHN,H,TX,M,D,7.0,voting,19570607,1912-02-11,1912,1957,45,85101300,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9714,850065946,DAVIS,JAMES,H,GA,M,D,5.0,voting,19570610,1895-05-17,1895,1957,62,85097140,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9401,850071515,BRICKER,JOHN,S,OH,M,R,,voting,19570614,1893-09-06,1893,1957,64,85094011,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9516,850078454,NEUBERGER,RICHARD,S,OR,M,D,,voting,19570620,1912-12-26,1912,1957,45,85095161,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10106,850081683,ANDREWS,GEORGE,H,AL,M,D,3.0,voting,19570624,1906-12-12,1906,1957,51,85101060,0.0,2,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
9737,850082763,LANE,THOMAS,H,MA,M,D,7.0,voting,19570624,1898-07-06,1898,1957,59,85097370,0.0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9827,850092674,HILL,JOSEPH,S,AL,M,D,,voting,19570711,1894-12-29,1894,1957,63,85098271,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10016,850094885,MUNDT,KARL,S,SD,M,R,,voting,19570713,1900-06-03,1900,1957,57,85100161,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9714,850096922,DAVIS,JAMES,H,GA,M,D,5.0,voting,19570716,1895-05-17,1895,1957,62,85097140,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9537,850102130,BUSH,PRESCOTT,S,CT,M,R,,voting,19570723,1895-05-15,1895,1957,62,85095371,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10221,850115668,EASTLAND,JAMES,S,MS,M,D,,voting,19570807,1904-11-28,1904,1957,53,85102211,0.0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10083,850118175,PHILBIN,PHILIP,H,MA,M,D,3.0,voting,19570808,1898-05-29,1898,1957,59,85100830,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9401,850121489,BRICKER,JOHN,S,OH,M,R,,voting,19570812,1893-09-06,1893,1957,64,85094011,0.0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9460,850123524,WATKINS,ARTHUR,S,UT,M,R,,voting,19570814,1886-12-18,1886,1957,71,85094601,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10699,850138417,STENNIS,JOHN,S,MS,M,D,,voting,19570828,1901-08-03,1901,1957,56,85106991,0.0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10365,850139513,PATMAN,JOHN,H,TX,M,D,1.0,voting,19570828,1893-08-06,1893,1957,64,85103650,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10365,850143210,PATMAN,JOHN,H,TX,M,D,1.0,voting,19570919,1893-08-06,1893,1957,64,85103650,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9853,850147945,MORSE,WAYNE,S,OR,M,D,,voting,19580127,1900-10-20,1900,1958,58,85098531,0.0,2,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0.2,0.3,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9576,850150852,KEARNEY,BERNARD,H,NY,M,R,32.0,voting,19580130,1889-05-23,1889,1958,69,85095760,0.0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9990,850151689,COOPER,JOHN,S,KY,M,R,,voting,19580203,1901-08-23,1901,1958,57,85099901,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
