speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_0,cluster_9,cluster_6,cluster_12,cluster_1,cluster_8,cluster_2,cluster_7,cluster_3,cluster_14,cluster_11,cluster_15,cluster_13,cluster_10,cluster_5,cluster_4,cluster_0_p,cluster_9_p,cluster_6_p,cluster_12_p,cluster_1_p,cluster_8_p,cluster_2_p,cluster_7_p,cluster_3_p,cluster_14_p,cluster_11_p,cluster_15_p,cluster_13_p,cluster_10_p,cluster_5_p,cluster_4_p,n
9982,910299478,YOUNG,STEPHEN,S,OH,M,D,,voting,19701013,1889-05-04,1889,1970,81,91099821,0.0,4,1,1,10,2,1,1,0,0,0,0,0,0,0,0,0,0.2,0.05,0.05,0.5,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10093,910300051,SAXBE,WILLIAM,S,OH,M,R,,voting,19701013,1916-06-24,1916,1970,54,91100931,0.0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9982,910301864,YOUNG,STEPHEN,S,OH,M,D,,voting,19701014,1889-05-04,1889,1970,81,91099821,0.0,4,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.4,0.3,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10567,910302647,BINGHAM,JONATHAN,H,NY,M,D,23.0,voting,19701116,1914-04-24,1914,1970,56,91105670,0.0,5,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10500,910304599,FLOOD,DANIEL,H,PA,M,D,11.0,voting,19701118,1903-11-26,1903,1970,67,91105000,0.0,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,910305100,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19701119,1915-11-11,1915,1970,55,91106921,0.0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10762,910305725,BOLAND,EDWARD,H,MA,M,D,2.0,voting,19701119,1911-10-01,1911,1970,59,91107620,0.0,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9946,910307304,MURPHY,GEORGE,S,CA,M,R,,voting,19701123,1902-07-04,1902,1970,68,91099461,0.0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10450,910309602,ROGERS,PAUL,H,FL,M,D,9.0,voting,19701125,1921-06-04,1921,1970,49,91104500,0.0,3,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,910310957,JAVITS,JACOB,S,NY,M,R,,voting,19701201,1904-05-18,1904,1970,66,91103451,0.0,6,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,910312254,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19701202,1915-11-11,1915,1970,55,91106921,0.0,1,2,0,0,2,0,3,0,0,2,0,0,0,0,0,0,0.1,0.2,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
10605,910312316,GOLDWATER,BARRY,S,AZ,M,R,,voting,19701202,1909-01-01,1909,1970,61,91106051,0.0,3,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0.3,0.1,0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,910314639,FULBRIGHT,JAMES,S,AR,M,D,,voting,19701207,1905-04-09,1905,1970,65,91100611,0.0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10500,910318919,FLOOD,DANIEL,H,PA,M,D,11.0,voting,19701209,1903-11-26,1903,1970,67,91105000,0.0,2,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11388,910322859,STEVENS,TED,S,AK,M,R,,voting,19701215,1923-11-18,1923,1970,47,91113881,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10447,910324676,POAGE,WILLIAM,H,TX,M,D,11.0,voting,19701216,1899-12-28,1899,1970,71,91104470,0.0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,910325306,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19701217,1915-11-11,1915,1970,55,91106921,0.0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9980,910329065,WILLIAMS,JOHN,S,DE,M,R,,voting,19701219,1904-05-17,1904,1970,66,91099801,0.0,1,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,910333433,LONG,RUSSELL,S,LA,M,D,,voting,19701228,1918-11-03,1918,1970,52,91106221,0.0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,910333947,LONG,RUSSELL,S,LA,M,D,,voting,19701228,1918-11-03,1918,1970,52,91106221,0.0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10219,910334069,DORN,WILLIAM,H,SC,M,D,3.0,voting,19701229,1916-04-14,1916,1970,54,91102190,0.0,5,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,910335042,LONG,RUSSELL,S,LA,M,D,,voting,19701229,1918-11-03,1918,1970,52,91106221,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9982,910336038,YOUNG,STEPHEN,S,OH,M,D,,voting,19701230,1889-05-04,1889,1970,81,91099821,0.0,1,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10231,910338439,GROSS,HAROLD,H,IA,M,R,3.0,voting,19701231,1899-06-30,1899,1970,71,91102310,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,910339005,LONG,RUSSELL,S,LA,M,D,,voting,19701231,1918-11-03,1918,1970,52,91106221,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10175,910339485,PUCINSKI,ROMAN,H,IL,M,D,11.0,voting,19710102,1919-05-13,1919,1971,52,91101750,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10362,920001439,NELSON,GAYLORD,S,WI,M,D,,voting,19710126,1916-06-04,1916,1971,55,92103621,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10054,920003179,ERVIN,SAMUEL,S,NC,M,D,,voting,19710201,1896-09-27,1896,1971,75,92100541,0.0,3,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.1,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,920003505,LONG,RUSSELL,S,LA,M,D,,voting,19710202,1918-11-03,1918,1971,53,92106221,0.0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10179,920004251,SCHMITZ,JOHN,H,CA,M,R,35.0,voting,19710204,1930-08-12,1930,1971,41,92101790,0.0,1,1,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
10305,920004302,ABZUG,BELLA,H,NY,F,D,19.0,voting,19710204,1920-07-24,1920,1971,51,92103050,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,920005128,DOLE,ROBERT,S,KS,M,R,,voting,19710208,1923-07-22,1923,1971,48,92110161,0.0,1,4,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0.1,0.4,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10158,920006177,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19710211,1903-03-16,1903,1971,68,92101581,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10384,920006963,TALMADGE,HERMAN,S,GA,M,D,,voting,19710218,1913-08-09,1913,1971,58,92103841,0.0,1,3,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10219,920007035,DORN,WILLIAM,H,SC,M,D,3.0,voting,19710218,1916-04-14,1916,1971,55,92102190,0.0,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10962,920007550,PELL,CLAIBORNE,S,RI,M,D,,voting,19710222,1918-11-22,1918,1971,53,92109621,0.0,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10305,920008396,ABZUG,BELLA,H,NY,F,D,19.0,voting,19710225,1920-07-24,1920,1971,51,92103050,0.0,1,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,10
10269,920008494,PEARSON,JAMES,S,KS,M,R,,voting,19710225,1920-05-07,1920,1971,51,92102691,0.0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10297,920009507,WILLIAMS,LAWRENCE,H,PA,M,R,7.0,voting,19710301,1913-09-15,1913,1971,58,92102970,0.0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10605,920009608,GOLDWATER,BARRY,S,AZ,M,R,,voting,19710301,1909-01-01,1909,1971,62,92106051,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10231,920010496,GROSS,HAROLD,H,IA,M,R,3.0,voting,19710302,1899-06-30,1899,1971,72,92102310,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10189,920010509,WATTS,JOHN,H,KY,M,D,6.0,voting,19710302,1902-07-09,1902,1971,69,92101890,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10741,920010523,MITCHELL,PARREN,H,MD,M,D,7.0,voting,19710302,1922-04-29,1922,1971,49,92107410,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10365,920011003,PATMAN,JOHN,H,TX,M,D,1.0,voting,19710303,1893-08-06,1893,1971,78,92103650,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10308,920011656,BARRETT,WILLIAM,H,PA,M,D,1.0,voting,19710304,1896-08-14,1896,1971,75,92103080,0.0,4,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0.4,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
10798,920013891,STRATTON,SAMUEL,H,NY,M,D,29.0,voting,19710310,1916-09-27,1916,1971,55,92107980,0.0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,920015711,BYRD,ROBERT,S,WV,M,D,,voting,19710316,1917-11-20,1917,1971,54,92114621,0.0,2,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10175,920016107,PUCINSKI,ROMAN,H,IL,M,D,11.0,voting,19710316,1919-05-13,1919,1971,52,92101750,0.0,6,5,2,2,4,0,0,1,0,0,0,0,0,0,0,0,0.3,0.25,0.1,0.1,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10175,920016109,PUCINSKI,ROMAN,H,IL,M,D,11.0,voting,19710316,1919-05-13,1919,1971,52,92101750,0.0,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10175,920016113,PUCINSKI,ROMAN,H,IL,M,D,11.0,voting,19710316,1919-05-13,1919,1971,52,92101750,0.0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10237,920017313,HANSEN,CLIFFORD,S,WY,M,R,,voting,19710319,1912-10-16,1912,1971,59,92102371,0.0,8,2,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9984,920018180,ALLOTT,GORDON,S,CO,M,R,,voting,19710323,1907-01-02,1907,1971,64,92099841,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10383,920018606,TALCOTT,BURT,H,CA,M,R,12.0,voting,19710323,1920-02-22,1920,1971,51,92103830,0.0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
10378,920018954,STEVENSON,ADLAI,S,IL,M,D,,voting,19710324,1930-10-10,1930,1971,41,92103781,0.0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10304,920019663,FORD,GERALD,H,MI,M,R,5.0,voting,19710325,1913-07-14,1913,1971,58,92103040,0.0,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11001,920020221,ASPIN,LESLIE,H,WI,M,D,1.0,voting,19710329,1938-07-21,1938,1971,33,92110010,0.0,2,4,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0.2,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
10233,920022098,GUBSER,CHARLES,H,CA,M,R,10.0,voting,19710331,1916-02-01,1916,1971,55,92102330,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10231,920022111,GROSS,HAROLD,H,IA,M,R,3.0,voting,19710331,1899-06-30,1899,1971,72,92102310,0.2769039386801497,7,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3684210526315789,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10233,920022112,GUBSER,CHARLES,H,CA,M,R,10.0,voting,19710331,1916-02-01,1916,1971,55,92102330,5.813334445681868e-10,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10231,920022115,GROSS,HAROLD,H,IA,M,R,3.0,voting,19710331,1899-06-30,1899,1971,72,92102310,0.0,1,4,6,0,6,0,1,0,0,1,1,0,0,0,0,0,0.05,0.2,0.3,0.0,0.3,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,20
10692,920024740,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19710405,1915-11-11,1915,1971,56,92106921,0.0,3,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10761,920025486,BIAGGI,MARIO,H,NY,M,D,24.0,voting,19710406,1917-10-26,1917,1971,54,92107610,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10053,920027107,DOMINICK,PETER,S,CO,M,R,,voting,19710419,1915-07-07,1915,1971,56,92100531,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10042,920030903,BIBLE,ALAN,S,NV,M,D,,voting,19710426,1909-11-20,1909,1971,62,92100421,0.0,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,920031373,HUMPHREY,HUBERT,S,MN,M,D,,voting,19710426,1911-05-27,1911,1971,60,92104251,0.0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11017,920032317,EDWARDS,WILLIAM,H,CA,M,D,9.0,voting,19710429,1915-01-06,1915,1971,56,92110170,0.0,2,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.2,0.5,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10244,920032360,HOLIFIELD,CHESTER,H,CA,M,D,19.0,voting,19710429,1903-12-03,1903,1971,68,92102440,0.0,0,1,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
10705,920032537,WINN,EDWARD,H,KS,M,R,3.0,voting,19710429,1919-08-22,1919,1971,52,92107050,0.0,13,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.65,0.25,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10692,920032813,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19710429,1915-11-11,1915,1971,56,92106921,0.0,3,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0.3,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10921,920033406,HORTON,FRANK,H,NY,M,R,36.0,voting,19710503,1919-12-12,1919,1971,52,92109210,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10603,920035279,FOUNTAIN,LAWRENCE,H,NC,M,D,2.0,voting,19710505,1913-04-23,1913,1971,58,92106030,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10532,920036102,RANDOLPH,JENNINGS,S,WV,M,D,,voting,19710510,1902-03-08,1902,1971,69,92105321,0.0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10093,920036311,SAXBE,WILLIAM,S,OH,M,R,,voting,19710510,1916-06-24,1916,1971,55,92100931,0.0,4,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10316,920036514,CLANCY,DONALD,H,OH,M,R,2.0,voting,19710510,1921-07-24,1921,1971,50,92103160,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10199,920038901,BRAY,WILLIAM,H,IN,M,R,6.0,voting,19710513,1903-06-17,1903,1971,68,92101990,0.0,2,0,1,1,12,1,3,0,0,0,0,0,0,0,0,0,0.1,0.0,0.05,0.05,0.6,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10315,920042199,CHURCH,FRANK,S,ID,M,D,,voting,19710519,1924-07-25,1924,1971,47,92103151,0.0,5,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10315,920042742,CHURCH,FRANK,S,ID,M,D,,voting,19710519,1924-07-25,1924,1971,47,92103151,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10692,920046484,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19710526,1915-11-11,1915,1971,56,92106921,0.0,5,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10692,920049950,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19710604,1915-11-11,1915,1971,56,92106921,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10605,920050587,GOLDWATER,BARRY,S,AZ,M,R,,voting,19710607,1909-01-01,1909,1971,62,92106051,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10509,920051756,ICHORD,RICHARD,H,MO,M,D,8.0,voting,19710607,1926-06-27,1926,1971,45,92105090,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11061,920051776,MICHEL,ROBERT,H,IL,M,R,18.0,voting,19710607,1923-03-02,1923,1971,48,92110610,0.0,2,3,0,9,1,0,2,1,0,1,0,0,0,0,0,0,0.10526315789473684,0.15789473684210525,0.0,0.47368421052631576,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,19
10307,920055755,ALLEN,JAMES,S,AL,M,D,,voting,19710615,1912-12-28,1912,1971,59,92103071,0.0,0,1,3,0,4,0,1,0,0,1,0,0,0,0,0,0,0.0,0.1,0.3,0.0,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10356,920055825,MCGOVERN,GEORGE,S,SD,M,D,,voting,19710615,1922-07-19,1922,1971,49,92103561,0.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10314,920058621,CASEY,ROBERT,H,TX,M,D,22.0,voting,19710617,1915-07-27,1915,1971,56,92103140,0.0,16,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
