speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_16,cluster_0,cluster_8,cluster_6,cluster_7,cluster_3,cluster_1,cluster_4,cluster_13,cluster_9,cluster_12,cluster_11,cluster_14,cluster_15,cluster_2,cluster_10,cluster_5,cluster_16_p,cluster_0_p,cluster_8_p,cluster_6_p,cluster_7_p,cluster_3_p,cluster_1_p,cluster_4_p,cluster_13_p,cluster_9_p,cluster_12_p,cluster_11_p,cluster_14_p,cluster_15_p,cluster_2_p,cluster_10_p,cluster_5_p,n
11392,1000186994,WARNER,JOHN,S,VA,M,R,,voting,19880513,1927-02-18,1927,1988,61,100113921,0.0,0,0,8,0,2,0,5,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12039,1000187151,MCCAIN,JOHN,S,AZ,M,R,,voting,19880513,1936-08-29,1936,1988,52,100120391,0.0,5,0,3,0,0,5,3,0,13,0,0,0,1,0,0,0,0,0.16666666666666666,0.0,0.1,0.0,0.0,0.16666666666666666,0.1,0.0,0.43333333333333335,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,30
10885,1000187165,COHEN,WILLIAM,S,ME,M,R,,voting,19880513,1940-08-28,1940,1988,48,100108851,0.0,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10659,1000187170,CHILES,LAWTON,S,FL,M,D,,voting,19880513,1930-04-03,1930,1988,58,100106591,0.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
12125,1000192162,SCHUMER,CHARLES,H,NY,M,D,10.0,voting,19880519,1950-11-23,1950,1988,38,100121250,0.0,2,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11388,1000194897,STEVENS,TED,S,AK,M,R,,voting,19880525,1923-11-18,1923,1988,65,100113881,0.0,1,1,0,11,3,1,2,0,0,0,0,0,0,1,0,0,0,0.05,0.05,0.0,0.55,0.15,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,20
10908,1000196083,GRAY,WILLIAM,H,PA,M,D,2.0,voting,19880526,1941-08-20,1941,1988,47,100109080,0.0,6,7,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3157894736842105,0.3684210526315789,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
10692,1000197426,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19880527,1915-11-11,1915,1988,73,100106921,0.0,0,1,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
11094,1000198763,BEILENSON,ANTHONY,H,CA,M,D,23.0,voting,19880602,1932-10-26,1932,1988,56,100110940,0.0,1,1,0,1,0,1,0,0,5,0,0,0,0,0,1,0,0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
11226,1000198777,ARCHER,BILL,H,TX,M,R,7.0,voting,19880602,1928-03-22,1928,1988,60,100112260,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11821,1000198806,NELSON,BILL,H,FL,M,D,11.0,voting,19880602,1942-09-29,1942,1988,46,100118210,0.0,0,1,0,1,0,5,2,0,0,0,1,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0.5,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10953,1000205169,NAGLE,DAVID,H,IA,M,D,3.0,voting,19880616,1943-04-15,1943,1988,45,100109530,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10807,1000208988,BENTSEN,LLOYD,S,TX,M,D,,voting,19880623,1921-02-11,1921,1988,67,100108071,0.0,1,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
10777,1000217223,GARN,EDWIN,S,UT,M,R,,voting,19880712,1932-10-12,1932,1988,56,100107771,0.0,0,0,0,6,2,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,1000222232,HOLLINGS,ERNEST,S,SC,M,D,,voting,19880726,1922-01-01,1922,1988,66,100112531,0.0,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11310,1000233197,JEFFORDS,JAMES,H,VT,M,R,0.0,voting,19880809,1934-05-11,1934,1988,54,100113100,0.0,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1000234208,HATCH,ORRIN,S,UT,M,R,,voting,19880810,1934-03-22,1934,1988,54,100118171,0.0,7,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.7,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11388,1000235374,STEVENS,TED,S,AK,M,R,,voting,19880811,1923-11-18,1923,1988,65,100113881,0.0,1,0,1,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,1000238135,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19880908,1915-11-11,1915,1988,73,100106921,0.0,3,1,1,6,1,2,4,0,0,1,0,0,0,0,0,0,0,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11670,1000243991,BURTON,DAN,H,IN,M,R,6.0,voting,19880916,1938-06-21,1938,1988,50,100116700,0.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,7,0,0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,10
11170,1000245413,DE LA GARZA,ELIGIO,H,TX,M,D,15.0,voting,19880920,1927-09-22,1927,1988,61,100111700,0.0,1,1,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10885,1000254255,COHEN,WILLIAM,S,ME,M,R,,voting,19880930,1940-08-28,1940,1988,48,100108851,0.0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
12096,1000263492,REID,HARRY,S,NV,M,D,,voting,19881011,1939-12-02,1939,1988,49,100120961,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11152,1000265375,ROTH,TOBY,H,WI,M,R,8.0,voting,19881012,1938-10-10,1938,1988,50,100111520,0.0,7,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11640,1000266790,INOUYE,DANIEL,S,HI,M,D,,voting,19881013,1924-09-07,1924,1988,64,100116401,0.0,5,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10956,1000272183,NUNN,SAMUEL,S,GA,M,D,,voting,19881021,1938-09-08,1938,1988,50,100109561,0.0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,10
11143,1010001540,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19890125,1927-03-16,1927,1989,62,101111431,0.0,1,1,0,1,0,1,3,0,0,1,0,1,0,1,0,0,0,0.1,0.1,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,10
11143,1010001550,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19890125,1927-03-16,1927,1989,62,101111431,0.0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12135,1010001670,SHELBY,RICHARD,S,AL,M,D,,voting,19890125,1934-05-06,1934,1989,55,101121351,0.0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10962,1010005469,PELL,CLAIBORNE,S,RI,M,D,,voting,19890228,1918-11-22,1918,1989,71,101109621,0.0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11028,1010010416,GLENN,JOHN,S,OH,M,D,,voting,19890317,1921-07-18,1921,1989,68,101110281,0.0,2,1,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.2,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11170,1010010874,DE LA GARZA,ELIGIO,H,TX,M,D,15.0,voting,19890321,1927-09-22,1927,1989,62,101111700,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11142,1010011578,MOORHEAD,CARLOS,H,CA,M,R,22.0,voting,19890323,1922-05-06,1922,1989,67,101111420,0.0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10822,1010011584,DYSON,ROYDEN,H,MD,M,D,1.0,voting,19890323,1948-11-15,1948,1989,41,101108220,0.0,11,0,3,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0.55,0.0,0.15,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,20
11143,1010013738,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19890411,1927-03-16,1927,1989,62,101111431,0.0,2,1,0,11,0,1,3,0,0,0,0,0,2,0,0,0,0,0.1,0.05,0.0,0.55,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,20
11430,1010014703,KOLBE,JAMES,H,AZ,M,R,5.0,voting,19890412,1942-06-28,1942,1989,47,101114300,0.0,1,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10777,1010016192,GARN,EDWIN,S,UT,M,R,,voting,19890417,1932-10-12,1932,1989,57,101107771,0.0,4,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10950,1010018433,MOODY,JIM,H,WI,M,D,5.0,voting,19890425,1935-09-02,1935,1989,54,101109500,0.0,6,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1010019978,DOMENICI,PETE,S,NM,M,R,,voting,19890502,1932-05-07,1932,1989,57,101113601,0.0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10840,1010020026,MITCHELL,GEORGE,S,ME,M,D,,voting,19890502,1933-08-20,1933,1989,56,101108401,6.528899875162521e-12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
10851,1010020294,SASSER,JAMES,S,TN,M,D,,voting,19890503,1936-09-30,1936,1989,53,101108511,0.0,6,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11084,1010021157,SYNAR,MICHAEL,H,OK,M,D,2.0,voting,19890504,1950-10-17,1950,1989,39,101110840,0.0,6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10757,1010021557,SANFORD,JAMES,S,NC,M,D,,voting,19890504,1917-08-20,1917,1989,72,101107571,0.0,3,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10931,1010022235,KASSEBAUM,NANCY,S,KS,F,R,,voting,19890504,1932-07-29,1932,1989,57,101109311,0.0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11310,1010022310,JEFFORDS,JAMES,S,VT,M,R,,voting,19890504,1934-05-11,1934,1989,55,101113101,0.0,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10819,1010024574,DECONCINI,DENNIS,S,AZ,M,D,,voting,19890512,1937-05-08,1937,1989,52,101108191,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11670,1010026314,BURTON,DAN,H,IN,M,R,6.0,voting,19890518,1938-06-21,1938,1989,51,101116700,0.0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10931,1010026593,KASSEBAUM,NANCY,S,KS,F,R,,voting,19890518,1932-07-29,1932,1989,57,101109311,0.0,5,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0.5,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,10
10840,1010026669,MITCHELL,GEORGE,S,ME,M,D,,voting,19890518,1933-08-20,1933,1989,56,101108401,5.674977941294108e-11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11061,1010027429,MICHEL,ROBERT,H,IL,M,R,18.0,voting,19890524,1923-03-02,1923,1989,66,101110610,8.222361965750695e-13,0,0,1,5,1,2,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.1,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11339,1010031299,TRAFICANT,JAMES,H,OH,M,D,17.0,voting,19890607,1941-05-08,1941,1989,48,101113390,0.0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,1010032410,DOLE,ROBERT,S,KS,M,R,,voting,19890609,1923-07-22,1923,1989,66,101110161,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11645,1010032901,KOHL,HERBERT,S,WI,M,D,,voting,19890613,1935-02-07,1935,1989,54,101116451,0.0,1,0,0,5,1,0,0,0,1,0,0,0,1,1,0,0,0,0.1,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,10
11143,1010037716,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19890622,1927-03-16,1927,1989,62,101111431,0.0,1,0,0,6,1,0,1,0,0,0,0,0,1,0,0,0,0,0.1,0.0,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10916,1010042388,HEFLIN,HOWELL,S,AL,M,D,,voting,19890711,1921-06-19,1921,1989,68,101109161,1.989985613269436e-11,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19
10768,1010042892,CRANSTON,ALAN,S,CA,M,D,,voting,19890712,1914-06-19,1914,1989,75,101107681,0.0,2,2,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10864,1010042966,WILSON,PETE,S,CA,M,R,,voting,19890712,1933-08-23,1933,1989,56,101108641,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11067,1010043161,PANETTA,LEON,H,CA,M,D,16.0,voting,19890712,1938-06-28,1938,1989,51,101110670,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10
10959,1010046169,OWENS,DOUGLAS,H,UT,M,D,2.0,voting,19890718,1937-05-02,1937,1989,52,101109590,0.0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11009,1010051156,BUMPERS,DALE,S,AR,M,D,,voting,19890724,1925-08-12,1925,1989,64,101110091,0.0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1010051225,KENNEDY,EDWARD,S,MA,M,D,,voting,19890724,1932-02-22,1932,1989,57,101114941,0.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11392,1010051580,WARNER,JOHN,S,VA,M,R,,voting,19890725,1927-02-18,1927,1989,62,101113921,0.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
10956,1010051582,NUNN,SAMUEL,S,GA,M,D,,voting,19890725,1938-09-08,1938,1989,51,101109561,8.035812547938981e-19,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
12039,1010051606,MCCAIN,JOHN,S,AZ,M,R,,voting,19890725,1936-08-29,1936,1989,53,101120391,0.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11836,1010051774,MCCONNELL,MITCH,S,KY,M,R,,voting,19890725,1942-02-20,1942,1989,47,101118361,0.0,0,0,8,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0.0,0.0,0.4,0.05,0.0,0.0,0.0,0.0,0.05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10739,1010056429,MCCLURE,JAMES,S,ID,M,R,,voting,19890731,1924-12-27,1924,1989,65,101107391,0.0,3,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11392,1010060600,WARNER,JOHN,S,VA,M,R,,voting,19890802,1927-02-18,1927,1989,62,101113921,0.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
10931,1010061697,KASSEBAUM,NANCY,S,KS,F,R,,voting,19890803,1932-07-29,1932,1989,57,101109311,0.0,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1010062199,DOMENICI,PETE,S,NM,M,R,,voting,19890803,1932-05-07,1932,1989,57,101113601,0.0,3,4,0,8,0,3,0,1,1,0,0,0,0,0,0,0,0,0.15,0.2,0.0,0.4,0.0,0.15,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11102,1010070939,CHAFEE,JOHN,S,RI,M,R,,voting,19890914,1922-10-22,1922,1989,67,101111021,0.0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11184,1010076405,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19890926,1943-06-17,1943,1989,46,101111840,0.0,4,0,2,29,3,7,2,3,0,0,0,0,0,0,0,0,0,0.08,0.0,0.04,0.58,0.06,0.14,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
11388,1010076735,STEVENS,TED,S,AK,M,R,,voting,19890926,1923-11-18,1923,1989,66,101113881,0.0,4,1,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10804,1010076927,WIRTH,TIMOTHY,S,CO,M,D,,voting,19890926,1939-09-22,1939,1989,50,101108041,0.0,2,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10885,1010079490,COHEN,WILLIAM,S,ME,M,R,,voting,19890928,1940-08-28,1940,1989,49,101108851,0.0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11132,1010083419,KERREY,J.,S,NE,M,D,,voting,19891004,1943-08-27,1943,1989,46,101111321,0.0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,1010085236,BIDEN,JOSEPH,S,DE,M,D,,voting,19891005,1942-11-20,1942,1989,47,101115351,0.0,1,0,0,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0.1,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1010088807,SIMON,PAUL,S,IL,M,D,,voting,19891012,1928-11-29,1928,1989,61,101109791,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,1010089617,HOLLINGS,ERNEST,S,SC,M,D,,voting,19891013,1922-01-01,1922,1989,67,101112531,0.0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,1010095147,HOLLINGS,ERNEST,S,SC,M,D,,voting,19891025,1922-01-01,1922,1989,67,101112531,0.0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10807,1010097078,BENTSEN,LLOYD,S,TX,M,D,,voting,19891027,1921-02-11,1921,1989,68,101108071,0.0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1010102922,MCCAIN,JOHN,S,AZ,M,R,,voting,19891109,1936-08-29,1936,1989,53,101120391,0.0,5,0,26,2,6,0,3,2,17,0,1,10,1,0,0,0,0,0.0684931506849315,0.0,0.3561643835616438,0.0273972602739726,0.0821917808219178,0.0,0.0410958904109589,0.0273972602739726,0.2328767123287671,0.0,0.0136986301369863,0.136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,73
