speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_3,cluster_11,cluster_5,cluster_1,cluster_6,cluster_12,cluster_7,cluster_9,cluster_8,cluster_4,cluster_13,cluster_0,cluster_10,cluster_2,cluster_3_p,cluster_11_p,cluster_5_p,cluster_1_p,cluster_6_p,cluster_12_p,cluster_7_p,cluster_9_p,cluster_8_p,cluster_4_p,cluster_13_p,cluster_0_p,cluster_10_p,cluster_2_p,n
10849,990025132,ROWLAND,JOHN,H,CT,M,R,5.0,voting,19850424,1957-05-24,1957,1985,28,99108490,0.0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11242,990025188,DIXON,JULIAN,H,CA,M,D,28.0,voting,19850424,1934-08-08,1934,1985,51,99112420,0.0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11184,990025341,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19850424,1943-06-17,1943,1985,42,99111840,0.0,2,1,1,2,1,0,0,0,2,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
10934,990025395,LAGOMARSINO,ROBERT,H,CA,M,R,19.0,voting,19850424,1926-09-04,1926,1985,59,99109340,0.0,14,1,2,1,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10934,990025613,LAGOMARSINO,ROBERT,H,CA,M,R,19.0,voting,19850425,1926-09-04,1926,1985,59,99109340,0.0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11959,990026276,GRASSLEY,CHARLES,S,IA,M,R,,voting,19850426,1933-09-17,1933,1985,52,99119591,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11741,990026403,HARKIN,THOMAS,S,IA,M,D,,voting,19850429,1939-11-19,1939,1985,46,99117411,0.0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11144,990026936,MYERS,JOHN,H,IN,M,R,7.0,voting,19850430,1927-02-08,1927,1985,58,99111440,0.0,6,1,6,1,1,0,1,0,1,1,0,0,0,0,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,18
11016,990027122,DOLE,ROBERT,S,KS,M,R,,voting,19850430,1923-07-22,1923,1985,62,99110161,0.0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,990027209,NUNN,SAMUEL,S,GA,M,D,,voting,19850430,1938-09-08,1938,1985,47,99109561,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10882,990028302,BUSTAMANTE,ALBERT,H,TX,M,D,23.0,voting,19850502,1935-04-08,1935,1985,50,99108820,0.0,11,2,6,1,4,0,0,1,2,0,0,0,0,0,0.4074074074074074,0.07407407407407407,0.2222222222222222,0.037037037037037035,0.14814814814814814,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,27
10934,990029300,LAGOMARSINO,ROBERT,H,CA,M,R,19.0,voting,19850506,1926-09-04,1926,1985,59,99109340,0.0,7,0,5,0,3,0,0,0,3,0,1,0,0,0,0.3684210526315789,0.0,0.2631578947368421,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.05263157894736842,0.0,0.0,0.0,19
11079,990029852,SLATTERY,JAMES,H,KS,M,D,2.0,voting,19850507,1948-08-04,1948,1985,37,99110790,0.0,0,0,1,1,0,0,0,7,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,10
10741,990029897,MITCHELL,PARREN,H,MD,M,D,7.0,voting,19850507,1922-04-29,1922,1985,63,99107410,1.8079354319588687e-09,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10903,990029924,FASCELL,DANTE,H,FL,M,D,19.0,voting,19850507,1917-03-09,1917,1985,68,99109030,0.0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11123,990030046,GORTON,T.,S,WA,M,R,,voting,19850507,1928-01-08,1928,1985,57,99111231,0.0,18,1,109,1,7,0,1,5,2,0,0,0,0,0,0.125,0.006944444444444444,0.7569444444444444,0.006944444444444444,0.04861111111111111,0.0,0.006944444444444444,0.034722222222222224,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,144
11189,990030397,HELMS,JESSE,S,NC,M,R,,voting,19850507,1921-10-18,1921,1985,64,99111891,0.0,1,0,0,2,16,0,0,0,1,0,0,0,0,0,0.05,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
10587,990030399,DENTON,JEREMIAH,S,AL,M,R,,voting,19850507,1924-07-15,1924,1985,61,99105871,0.0,8,0,1,1,22,0,1,2,2,1,1,1,0,0,0.2,0.0,0.025,0.025,0.55,0.0,0.025,0.05,0.05,0.025,0.025,0.025,0.0,0.0,40
10611,990030552,HAWKINS,PAULA,S,FL,F,R,,voting,19850508,1927-01-24,1927,1985,58,99106111,0.0,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0.7222222222222222,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10934,990031854,LAGOMARSINO,ROBERT,H,CA,M,R,19.0,voting,19850509,1926-09-04,1926,1985,59,99109340,0.0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,990032374,NUNN,SAMUEL,S,GA,M,D,,voting,19850509,1938-09-08,1938,1985,47,99109561,0.0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10821,990033962,DURENBERGER,DAVID,S,MN,M,R,,voting,19850509,1934-08-19,1934,1985,51,99108211,0.0,6,0,20,0,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.7407407407407407,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11123,990035070,GORTON,T.,S,WA,M,R,,voting,19850514,1928-01-08,1928,1985,57,99111231,0.0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10883,990035438,BYRON,BEVERLY,H,MD,F,D,6.0,voting,19850515,1932-07-27,1932,1985,53,99108830,0.0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10883,990035442,BYRON,BEVERLY,H,MD,F,D,6.0,voting,19850515,1932-07-27,1932,1985,53,99108830,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10970,990035478,RITTER,DONALD,H,PA,M,R,15.0,voting,19850515,1940-10-21,1940,1985,45,99109700,0.0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11648,990035902,LUGAR,RICHARD,S,IN,M,R,,voting,19850515,1932-04-04,1932,1985,53,99116481,0.0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11187,990036359,HAMILTON,LEE,H,IN,M,D,9.0,voting,19850516,1931-04-20,1931,1985,54,99111870,0.0,8,0,8,0,1,0,1,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10711,990036443,BARNES,MICHAEL,H,MD,M,D,8.0,voting,19850516,1943-09-03,1943,1985,42,99107110,0.0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10746,990036444,RUDD,ELDON,H,AZ,M,R,4.0,voting,19850516,1920-07-15,1920,1985,65,99107460,0.0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10823,990036447,FAUNTROY,WALTER,H,DC,M,D,0.0,nonvoting,19850516,1933-02-06,1933,1985,52,99108230,0.0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11410,990036502,DORGAN,BYRON,H,ND,M,D,0.0,voting,19850516,1942-05-14,1942,1985,43,99114100,0.0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11184,990036590,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19850516,1943-06-17,1943,1985,42,99111840,0.0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10731,990036680,HUMPHREY,GORDON,S,NH,M,R,,voting,19850516,1940-10-09,1940,1985,45,99107311,0.0,1,0,0,2,6,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11102,990036681,CHAFEE,JOHN,S,RI,M,R,,voting,19850516,1922-10-22,1922,1985,63,99111021,0.0,1,0,2,2,5,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11392,990037010,WARNER,JOHN,S,VA,M,R,,voting,19850517,1927-02-18,1927,1985,58,99113921,0.0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11409,990037030,DODD,CHRISTOPHER,S,CT,M,D,,voting,19850517,1944-05-27,1944,1985,41,99114091,0.0,10,0,14,0,3,0,0,0,0,0,0,0,0,0,0.37037037037037035,0.0,0.5185185185185185,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10793,990037429,QUAYLE,JAMES,S,IN,M,R,,voting,19850520,1947-02-04,1947,1985,38,99107931,0.0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10879,990037776,BROOMFIELD,WILLIAM,H,MI,M,R,18.0,voting,19850521,1922-04-28,1922,1985,63,99108790,0.0,12,2,3,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11431,990037794,LEACH,JAMES,H,IA,M,R,1.0,voting,19850521,1942-10-15,1942,1985,43,99114310,0.0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10937,990037870,LEVINE,MELDON,H,CA,M,D,27.0,voting,19850521,1943-06-07,1943,1985,42,99109370,0.0,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11140,990037959,MINETA,NORMAN,H,CA,M,D,13.0,voting,19850521,1931-11-12,1931,1985,54,99111400,0.0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10823,990037968,FAUNTROY,WALTER,H,DC,M,D,0.0,nonvoting,19850521,1933-02-06,1933,1985,52,99108230,0.0,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10900,990038288,EDWARDS,MARVIN,H,OK,M,R,5.0,voting,19850521,1937-07-12,1937,1985,48,99109000,0.0,0,2,1,1,1,0,1,2,1,0,0,0,0,0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11009,990038368,BUMPERS,DALE,S,AR,M,D,,voting,19850521,1925-08-12,1925,1985,60,99110091,0.0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,990038667,NUNN,SAMUEL,S,GA,M,D,,voting,19850521,1938-09-08,1938,1985,47,99109561,1.0194684615488136e-06,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10710,990039096,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19850521,1937-03-16,1937,1985,48,99107101,0.0,0,0,0,0,0,1,1,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,9
10740,990039260,MCKERNAN,JOHN,H,ME,M,R,1.0,voting,19850522,1948-05-20,1948,1985,37,99107400,0.0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,990039752,NUNN,SAMUEL,S,GA,M,D,,voting,19850522,1938-09-08,1938,1985,47,99109561,0.0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,990040330,NUNN,SAMUEL,S,GA,M,D,,voting,19850522,1938-09-08,1938,1985,47,99109561,0.0,11,2,11,1,1,0,1,0,0,0,0,0,0,0,0.4074074074074074,0.07407407407407407,0.4074074074074074,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10956,990040377,NUNN,SAMUEL,S,GA,M,D,,voting,19850522,1938-09-08,1938,1985,47,99109561,7.075982128746437e-05,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,990040430,NUNN,SAMUEL,S,GA,M,D,,voting,19850522,1938-09-08,1938,1985,47,99109561,3.213595517290036e-13,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,990041194,NUNN,SAMUEL,S,GA,M,D,,voting,19850523,1938-09-08,1938,1985,47,99109561,0.0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,990041196,NUNN,SAMUEL,S,GA,M,D,,voting,19850523,1938-09-08,1938,1985,47,99109561,3.165924816591672e-13,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,990041940,NUNN,SAMUEL,S,GA,M,D,,voting,19850523,1938-09-08,1938,1985,47,99109561,0.0,10,2,0,1,2,4,0,0,0,0,0,0,0,0,0.5263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10956,990041977,NUNN,SAMUEL,S,GA,M,D,,voting,19850523,1938-09-08,1938,1985,47,99109561,0.0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10821,990042882,DURENBERGER,DAVID,S,MN,M,R,,voting,19850524,1934-08-19,1934,1985,51,99108211,0.0,3,1,1,2,0,0,1,0,1,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11836,990043386,MCCONNELL,MITCH,S,KY,M,R,,voting,19850603,1942-02-20,1942,1985,43,99118361,0.0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,990044226,LEAHY,PATRICK,S,VT,M,D,,voting,19850604,1940-03-31,1940,1985,45,99120181,0.0,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,990044572,NUNN,SAMUEL,S,GA,M,D,,voting,19850604,1938-09-08,1938,1985,47,99109561,0.0,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11727,990045049,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19850604,1924-01-23,1924,1985,61,99117271,0.0,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11177,990045295,DELLUMS,RONALD,H,CA,M,D,8.0,voting,19850605,1935-11-24,1935,1985,50,99111770,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10801,990045433,SWINDALL,PATRICK,H,GA,M,R,4.0,voting,19850605,1950-10-18,1950,1985,35,99108010,0.0,17,4,1,2,1,1,0,0,1,0,0,0,0,0,0.6296296296296297,0.14814814814814814,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,27
10801,990045468,SWINDALL,PATRICK,H,GA,M,R,4.0,voting,19850605,1950-10-18,1950,1985,35,99108010,0.0,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10717,990045483,COBEY,WILLIAM,H,NC,M,R,4.0,voting,19850605,1939-05-13,1939,1985,46,99107170,0.0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,990045604,BIDEN,JOSEPH,S,DE,M,D,,voting,19850605,1942-11-20,1942,1985,43,99115351,0.0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10971,990046383,ROE,ROBERT,H,NJ,M,D,8.0,voting,19850606,1924-02-28,1924,1985,61,99109710,0.1261581887381717,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11179,990046534,FAZIO,VICTOR,H,CA,M,D,4.0,voting,19850606,1942-10-11,1942,1985,43,99111790,0.0,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,990046745,KENNEDY,EDWARD,S,MA,M,D,,voting,19850606,1932-02-22,1932,1985,53,99114941,0.0,7,0,5,0,2,0,1,1,2,0,0,0,0,0,0.3888888888888889,0.0,0.2777777777777778,0.0,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,18
10610,990046796,HART,GARY,S,CO,M,D,,voting,19850606,1936-11-28,1936,1985,49,99106101,0.0,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10851,990046851,SASSER,JAMES,S,TN,M,D,,voting,19850606,1936-09-30,1936,1985,49,99108511,0.0,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10821,990046892,DURENBERGER,DAVID,S,MN,M,R,,voting,19850606,1934-08-19,1934,1985,51,99108211,0.0,13,1,10,0,2,0,1,0,0,0,0,0,0,0,0.48148148148148145,0.037037037037037035,0.37037037037037035,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10821,990046894,DURENBERGER,DAVID,S,MN,M,R,,voting,19850606,1934-08-19,1934,1985,51,99108211,0.0,11,0,14,0,2,0,0,0,0,0,0,0,0,0,0.4074074074074074,0.0,0.5185185185185185,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11535,990046896,BIDEN,JOSEPH,S,DE,M,D,,voting,19850606,1942-11-20,1942,1985,43,99115351,0.0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,990046951,NUNN,SAMUEL,S,GA,M,D,,voting,19850606,1938-09-08,1938,1985,47,99109561,0.0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10807,990046963,BENTSEN,LLOYD,S,TX,M,D,,voting,19850606,1921-02-11,1921,1985,64,99108071,0.0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10624,990047011,MATHIAS,CHARLES,S,MD,M,R,,voting,19850606,1922-07-24,1922,1985,63,99106241,0.0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10625,990047434,MATTINGLY,MACK,S,GA,M,R,,voting,19850607,1931-01-07,1931,1985,54,99106251,0.0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10821,990047453,DURENBERGER,DAVID,S,MN,M,R,,voting,19850607,1934-08-19,1934,1985,51,99108211,0.0,7,0,6,1,0,0,2,2,0,0,0,0,0,0,0.3888888888888889,0.0,0.3333333333333333,0.05555555555555555,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,18
11648,990047687,LUGAR,RICHARD,S,IN,M,R,,voting,19850607,1932-04-04,1932,1985,53,99116481,0.0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10937,990048745,LEVINE,MELDON,H,CA,M,D,27.0,voting,19850611,1943-06-07,1943,1985,42,99109370,0.0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11593,990048901,OBEY,DAVID,H,WI,M,D,7.0,voting,19850611,1938-10-03,1938,1985,47,99115930,0.0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10888,990048909,CONTE,SILVIO,H,MA,M,R,1.0,voting,19850611,1921-11-09,1921,1985,64,99108880,0.0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
