speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_9,cluster_8,cluster_14,cluster_12,cluster_11,cluster_7,cluster_4,cluster_13,cluster_1,cluster_15,cluster_6,cluster_10,cluster_3,cluster_0,cluster_2,cluster_5,cluster_9_p,cluster_8_p,cluster_14_p,cluster_12_p,cluster_11_p,cluster_7_p,cluster_4_p,cluster_13_p,cluster_1_p,cluster_15_p,cluster_6_p,cluster_10_p,cluster_3_p,cluster_0_p,cluster_2_p,cluster_5_p,n
11066,990245587,PACKWOOD,ROBERT,S,OR,M,R,,voting,19860908,1932-09-11,1932,1986,54,99110661,0.0,1,2,0,3,0,0,3,0,0,0,0,1,0,0,0,0,0.1,0.2,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11111,1000011593,DORNAN,ROBERT,H,CA,M,R,38.0,voting,19870305,1933-04-03,1933,1987,54,100111110,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11025,1000065189,FORD,WENDELL,S,KY,M,D,,voting,19870630,1924-09-08,1924,1987,63,100110251,0.0,2,6,2,2,1,2,2,0,0,1,0,0,1,0,0,0,0.10526315789473684,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,19
11102,1000077515,CHAFEE,JOHN,S,RI,M,R,,voting,19870722,1922-10-22,1922,1987,65,100111021,0.0,1,3,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
10869,1000095360,ANNUNZIO,FRANK,H,IL,M,D,11.0,voting,19870923,1915-01-12,1915,1987,72,100108690,0.0,5,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0.5,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
11016,1000108674,DOLE,ROBERT,S,KS,M,R,,voting,19871008,1923-07-22,1923,1987,64,100110161,0.0,28,7,5,9,6,2,1,0,0,0,2,3,0,0,0,0,0.4444444444444444,0.1111111111111111,0.07936507936507936,0.14285714285714285,0.09523809523809523,0.031746031746031744,0.015873015873015872,0.0,0.0,0.0,0.031746031746031744,0.047619047619047616,0.0,0.0,0.0,0.0,63
10804,1000113574,WIRTH,TIMOTHY,S,CO,M,D,,voting,19871016,1939-09-22,1939,1987,48,100108041,0.0,10,5,2,7,1,1,0,0,0,0,1,0,0,0,0,0,0.37037037037037035,0.18518518518518517,0.07407407407407407,0.25925925925925924,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,27
10692,1000129279,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19871118,1915-11-11,1915,1987,72,100106921,0.0,22,6,6,4,13,4,3,1,2,0,0,1,1,0,0,0,0.3492063492063492,0.09523809523809523,0.09523809523809523,0.06349206349206349,0.20634920634920634,0.06349206349206349,0.047619047619047616,0.015873015873015872,0.031746031746031744,0.0,0.0,0.015873015873015872,0.015873015873015872,0.0,0.0,0.0,63
10941,1000138997,MARLENEE,RONALD,H,MT,M,R,2.0,voting,19871211,1935-08-08,1935,1987,52,100109410,0.0,0,1,1,3,0,2,1,1,0,0,0,0,1,0,0,0,0.0,0.1,0.1,0.3,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
11390,1000143499,TAUZIN,WILLIAM,H,LA,M,D,3.0,voting,19871217,1943-06-14,1943,1987,44,100113900,0.0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11264,1000165532,MURKOWSKI,FRANK,S,AK,M,R,,voting,19880323,1933-03-28,1933,1988,55,100112641,0.0,1,5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,9
11025,1000180719,FORD,WENDELL,S,KY,M,D,,voting,19880429,1924-09-08,1924,1988,64,100110251,0.0,2,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11326,1000184479,ROUKEMA,MARGE,H,NJ,F,R,5.0,voting,19880510,1929-09-19,1929,1988,59,100113260,0.0,1,1,0,1,0,0,2,2,0,0,0,0,3,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,10
10821,1000191191,DURENBERGER,DAVID,S,MN,M,R,,voting,19880518,1934-08-19,1934,1988,54,100108211,0.0,15,3,6,7,7,5,1,0,0,0,2,0,0,0,0,0,0.32608695652173914,0.06521739130434782,0.13043478260869565,0.15217391304347827,0.15217391304347827,0.10869565217391304,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,46
10869,1000216172,ANNUNZIO,FRANK,H,IL,M,D,11.0,voting,19880711,1915-01-12,1915,1988,73,100108690,0.0,0,0,0,3,0,0,6,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
12018,1000232723,LEAHY,PATRICK,S,VT,M,D,,voting,19880809,1940-03-31,1940,1988,48,100120181,0.0,11,6,3,8,3,0,4,0,1,1,0,0,0,0,0,0,0.2972972972972973,0.16216216216216217,0.08108108108108109,0.21621621621621623,0.08108108108108109,0.0,0.10810810810810811,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,37
11025,1000234266,FORD,WENDELL,S,KY,M,D,,voting,19880810,1924-09-08,1924,1988,64,100110251,0.0,18,5,4,0,3,1,9,1,1,1,1,1,0,0,0,0,0.4,0.1111111111111111,0.08888888888888889,0.0,0.06666666666666667,0.022222222222222223,0.2,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0,45
12018,1000234267,LEAHY,PATRICK,S,VT,M,D,,voting,19880810,1940-03-31,1940,1988,48,100120181,0.0,18,11,4,18,1,3,5,0,3,0,0,1,1,0,0,0,0.27692307692307694,0.16923076923076924,0.06153846153846154,0.27692307692307694,0.015384615384615385,0.046153846153846156,0.07692307692307693,0.0,0.046153846153846156,0.0,0.0,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,65
11360,1000262918,DOMENICI,PETE,S,NM,M,R,,voting,19881007,1932-05-07,1932,1988,56,100113601,0.0,16,3,3,4,1,7,0,0,1,0,0,1,0,1,0,0,0.43243243243243246,0.08108108108108109,0.08108108108108109,0.10810810810810811,0.02702702702702703,0.1891891891891892,0.0,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,37
10821,1010077791,DURENBERGER,DAVID,S,MN,M,R,,voting,19890927,1934-08-19,1934,1989,55,101108211,0.0,2,2,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0.2,0.2,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
10768,1010113267,CRANSTON,ALAN,S,CA,M,D,,voting,19891120,1914-06-19,1914,1989,75,101107681,0.0,3,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0.3,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
11027,1010128645,GALLO,DEAN,H,NJ,M,R,11.0,voting,19900314,1935-11-23,1935,1990,55,101110270,0.0,3,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11727,1010142197,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19900423,1924-01-23,1924,1990,66,101117271,0.0,0,4,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10739,1010156307,MCCLURE,JAMES,S,ID,M,R,,voting,19900522,1924-12-27,1924,1990,66,101107391,0.0,6,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10902,1010175127,EXON,J.,S,NE,M,D,,voting,19900628,1921-08-09,1921,1990,69,101109021,0.0,1,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11286,1010181795,BURNS,CONRAD,S,MT,M,R,,voting,19900719,1935-01-25,1935,1990,55,101112861,0.0,5,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10897,1010184641,DYMALLY,MERVYN,H,CA,M,D,31.0,voting,19900724,1926-05-12,1926,1990,64,101108970,0.0,0,0,0,1,0,0,1,0,0,0,1,7,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,10
11025,1010189771,FORD,WENDELL,S,KY,M,D,,voting,19900727,1924-09-08,1924,1990,66,101110251,0.0,12,5,2,4,0,1,3,0,0,1,0,0,0,0,0,0,0.42857142857142855,0.17857142857142858,0.07142857142857142,0.14285714285714285,0.0,0.03571428571428571,0.10714285714285714,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,28
11025,1010189772,FORD,WENDELL,S,KY,M,D,,voting,19900727,1924-09-08,1924,1990,66,101110251,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10864,1010189883,WILSON,PETE,S,CA,M,R,,voting,19900727,1933-08-23,1933,1990,57,101108641,0.0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,10
11744,1010195762,LEVIN,CARL,S,MI,M,D,,voting,19900802,1934-06-28,1934,1990,56,101117441,0.0,2,0,1,0,11,0,2,2,0,0,9,0,0,1,0,0,0.07142857142857142,0.0,0.03571428571428571,0.0,0.39285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.32142857142857145,0.0,0.0,0.03571428571428571,0.0,0.0,28
11604,1010202724,SKELTON,IKE,H,MO,M,D,4.0,voting,19900910,1931-12-20,1931,1990,59,101116040,0.0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
12096,1020008569,REID,HARRY,S,NV,M,D,,voting,19910207,1939-12-02,1939,1991,52,102120961,0.0,0,4,0,1,2,0,0,1,0,0,0,1,1,0,0,0,0.0,0.4,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,10
11151,1020022220,ROSE,CHARLES,H,NC,M,D,7.0,voting,19910411,1939-08-10,1939,1991,52,102111510,0.0,5,10,4,6,5,0,2,3,0,0,0,0,0,0,1,1,0.13513513513513514,0.2702702702702703,0.10810810810810811,0.16216216216216217,0.13513513513513514,0.0,0.05405405405405406,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,37
11647,1020026589,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19910425,1942-02-24,1942,1991,49,102116471,0.0,0,5,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.1,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12096,1020026590,REID,HARRY,S,NV,M,D,,voting,19910425,1939-12-02,1939,1991,52,102120961,0.0,0,3,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0.0,0.3,0.0,0.1,0.0,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1020039999,BAUCUS,MAX,S,MT,M,D,,voting,19910604,1941-12-11,1941,1991,50,102117351,0.0,17,0,3,1,23,4,0,0,0,0,0,1,0,0,0,0,0.3469387755102041,0.0,0.061224489795918366,0.02040816326530612,0.46938775510204084,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,49
11102,1020040000,CHAFEE,JOHN,S,RI,M,R,,voting,19910604,1922-10-22,1922,1991,69,102111021,0.0,8,10,0,2,1,1,1,0,4,0,0,0,0,0,0,0,0.2962962962962963,0.37037037037037035,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11641,1020043489,AKAKA,DANIEL,S,HI,M,D,,voting,19910611,1924-09-11,1924,1991,67,102116411,0.0,2,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11286,1020047239,BURNS,CONRAD,S,MT,M,R,,voting,19910613,1935-01-25,1935,1991,56,102112861,0.0,3,1,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0.3,0.1,0.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
11647,1020051722,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19910621,1942-02-24,1942,1991,49,102116471,0.0,0,5,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11154,1020057055,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19910709,1940-07-30,1940,1991,51,102111540,0.0,3,3,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11647,1020075454,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19910802,1942-02-24,1942,1991,49,102116471,0.0,3,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1020080556,REID,HARRY,S,NV,M,D,,voting,19910918,1939-12-02,1939,1991,52,102120961,0.0,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11111,1020092808,DORNAN,ROBERT,H,CA,M,R,38.0,voting,19911010,1933-04-03,1933,1991,58,102111110,0.0,2,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11136,1020142838,MACK,CONNIE,S,FL,M,R,,voting,19920313,1940-10-29,1940,1992,52,102111361,0.0,0,0,2,0,0,1,6,1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11153,1020150473,ROTH,WILLIAM,S,DE,M,R,,voting,19920407,1921-07-22,1921,1992,71,102111531,0.0,2,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11156,1020153061,STUDDS,GERRY,H,MA,M,D,10.0,voting,19920409,1937-05-12,1937,1992,55,102111560,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
10910,1020168993,GUARINI,FRANK,H,NJ,M,D,14.0,voting,19920605,1924-08-20,1924,1992,68,102109100,0.0,8,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0.42105263157894735,0.15789473684210525,0.0,0.3684210526315789,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11392,1020174391,WARNER,JOHN,S,VA,M,R,,voting,19920618,1927-02-18,1927,1992,65,102113921,0.0,0,0,4,0,0,1,0,0,0,0,5,0,0,0,0,0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,10
11156,1020205849,STUDDS,GERRY,H,MA,M,D,10.0,voting,19920811,1937-05-12,1937,1992,55,102111560,0.0,15,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.7894736842105263,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11228,1020205851,BATEMAN,HERBERT,H,VA,M,R,1.0,voting,19920811,1928-08-07,1928,1992,64,102112280,0.0,2,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11035,1020205855,HOCHBRUECKNER,GEORGE,H,NY,M,D,1.0,voting,19920811,1938-09-20,1938,1992,54,102110350,0.0,15,0,0,2,7,4,0,0,1,0,0,0,0,0,0,0,0.5172413793103449,0.0,0.0,0.06896551724137931,0.2413793103448276,0.13793103448275862,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
11102,1020208528,CHAFEE,JOHN,S,RI,M,R,,voting,19920909,1922-10-22,1922,1992,70,102111021,0.0,0,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11735,1020225452,BAUCUS,MAX,S,MT,M,D,,voting,19920930,1941-12-11,1941,1992,51,102117351,0.0,8,1,3,1,3,1,1,0,1,0,0,0,0,0,0,0,0.42105263157894735,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11102,1020225455,CHAFEE,JOHN,S,RI,M,R,,voting,19920930,1922-10-22,1922,1992,70,102111021,0.0,6,3,0,0,6,2,0,0,2,0,0,0,0,0,0,0,0.3157894736842105,0.15789473684210525,0.0,0.0,0.3157894736842105,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11156,1020235153,STUDDS,GERRY,H,MA,M,D,10.0,voting,19921005,1937-05-12,1937,1992,55,102111560,0.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1020238699,REID,HARRY,S,NV,M,D,,voting,19921008,1939-12-02,1939,1992,53,102120961,0.0,3,3,1,3,2,1,2,0,1,0,0,3,1,0,0,0,0.15,0.15,0.05,0.15,0.1,0.05,0.1,0.0,0.05,0.0,0.0,0.15,0.05,0.0,0.0,0.0,20
11286,1030002389,BURNS,CONRAD,S,MT,M,R,,voting,19930126,1935-01-25,1935,1993,58,103112861,0.0,3,1,2,0,0,1,1,1,0,0,0,0,0,0,1,0,0.3,0.1,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
11035,1030037700,HOCHBRUECKNER,GEORGE,H,NY,M,D,1.0,voting,19930525,1938-09-20,1938,1993,55,103110350,0.0,0,4,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11736,1030052555,ANDREWS,ROBERT,H,NJ,M,D,1.0,voting,19930628,1957-08-04,1957,1993,36,103117360,0.0,0,1,5,0,1,0,0,0,0,1,0,0,0,1,1,0,0.0,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,10
11641,1030071034,AKAKA,DANIEL,S,HI,M,D,,voting,19930803,1924-09-11,1924,1993,69,103116411,0.0,2,0,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11816,1030109172,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19931104,1933-06-22,1933,1993,60,103118161,0.0,2,2,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0.2,0.2,0.0,0.1,0.1,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1030133893,BYRD,ROBERT,S,WV,M,D,,voting,19940225,1917-11-20,1917,1994,77,103114621,0.0,1,1,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11190,1030196295,HUTCHINSON,TIM,H,AR,M,R,3.0,voting,19940725,1949-08-11,1949,1994,45,103111900,0.0,1,1,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.5,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10851,1030218851,SASSER,JAMES,S,TN,M,D,,voting,19940921,1936-09-30,1936,1994,58,103108511,0.0,0,1,0,0,2,0,5,0,0,0,0,0,1,0,1,0,0.0,0.1,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,10
10916,1030227026,HEFLIN,HOWELL,S,AL,M,D,,voting,19941004,1921-06-19,1921,1994,73,103109161,0.0,2,5,0,7,0,0,2,0,0,0,0,2,0,0,0,0,0.1111111111111111,0.2777777777777778,0.0,0.3888888888888889,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,18
11897,1030228322,COATS,DANIEL,S,IN,M,R,,voting,19941005,1943-05-16,1943,1994,51,103118971,0.0,10,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0.5263157894736842,0.0,0.10526315789473684,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
12039,1040005543,MCCAIN,JOHN,S,AZ,M,R,,voting,19950118,1936-08-29,1936,1995,59,104120391,0.0,0,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1040015245,DOMENICI,PETE,S,NM,M,R,,voting,19950202,1932-05-07,1932,1995,63,104113601,0.0,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12039,1040033908,MCCAIN,JOHN,S,AZ,M,R,,voting,19950306,1936-08-29,1936,1995,59,104120391,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11840,1040067680,ROBERTS,PAT,H,KS,M,R,1.0,voting,19950524,1936-04-20,1936,1995,59,104118400,0.0,5,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11321,1040097870,MORELLA,CONSTANCE,H,MD,F,R,8.0,voting,19950721,1931-02-12,1931,1995,64,104113210,0.0,4,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11154,1040102799,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19950727,1940-07-30,1940,1995,55,104111540,0.0,1,2,1,0,1,0,0,0,3,0,0,0,1,0,0,0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,9
11028,1040104201,GLENN,JOHN,S,OH,M,D,,voting,19950728,1921-07-18,1921,1995,74,104110281,0.0,0,0,1,0,13,0,2,0,0,2,79,0,0,1,0,0,0.0,0.0,0.01020408163265306,0.0,0.1326530612244898,0.0,0.02040816326530612,0.0,0.0,0.02040816326530612,0.8061224489795918,0.0,0.0,0.01020408163265306,0.0,0.0,98
11066,1040112511,PACKWOOD,ROBERT,S,OR,M,R,,voting,19950807,1932-09-11,1932,1995,63,104110661,0.0,1,2,0,1,0,2,1,0,3,0,0,0,0,0,0,0,0.1,0.2,0.0,0.1,0.0,0.2,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11388,1040115804,STEVENS,TED,S,AK,M,R,,voting,19950811,1923-11-18,1923,1995,72,104113881,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11409,1040119858,DODD,CHRISTOPHER,S,CT,M,D,,voting,19950908,1944-05-27,1944,1995,51,104114091,0.0,0,5,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11212,1040148537,SMITH,ROBERT,S,NH,M,R,,voting,19951107,1941-03-30,1941,1995,54,104112121,0.0,1,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
