speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_12,cluster_7,cluster_4,cluster_1,cluster_3,cluster_10,cluster_13,cluster_0,cluster_11,cluster_9,cluster_8,cluster_6,cluster_15,cluster_14,cluster_17,cluster_5,cluster_16,cluster_2,cluster_12_p,cluster_7_p,cluster_4_p,cluster_1_p,cluster_3_p,cluster_10_p,cluster_13_p,cluster_0_p,cluster_11_p,cluster_9_p,cluster_8_p,cluster_6_p,cluster_15_p,cluster_14_p,cluster_17_p,cluster_5_p,cluster_16_p,cluster_2_p,n
11221,1030151879,TORRES,ESTEBAN,H,CA,M,D,34.0,voting,19940419,1930-01-27,1930,1994,64,103112210,0.0,1,0,0,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11321,1030152154,MORELLA,CONSTANCE,H,MD,F,R,8.0,voting,19940420,1931-02-12,1931,1994,63,103113210,0.0,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11744,1030153902,LEVIN,CARL,S,MI,M,D,,voting,19940421,1934-06-28,1934,1994,60,103117441,0.0,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11273,1030163593,WISE,ROBERT,H,WV,M,D,2.0,voting,19940519,1948-01-06,1948,1994,46,103112730,0.0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10819,1030171549,DECONCINI,DENNIS,S,AZ,M,D,,voting,19940614,1937-05-08,1937,1994,57,103108191,0.0,1,8,23,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0.02702702702702703,0.21621621621621623,0.6216216216216216,0.02702702702702703,0.0,0.05405405405405406,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
11513,1030171607,RAMSTAD,JAMES,H,MN,M,R,3.0,voting,19940614,1946-05-06,1946,1994,48,103115130,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,1030174478,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19940616,1927-03-16,1927,1994,67,103111431,0.0,2,1,6,6,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0.10526315789473684,0.05263157894736842,0.3157894736842105,0.3157894736842105,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11836,1030176151,MCCONNELL,MITCH,S,KY,M,R,,voting,19940621,1942-02-20,1942,1994,52,103118361,0.0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11114,1030177923,FIELDS,JACK,H,TX,M,R,8.0,voting,19940623,1952-02-03,1952,1994,42,103111140,0.0,1,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11454,1030178426,TAYLOR,CHARLES,H,NC,M,R,11.0,voting,19940623,1941-01-23,1941,1994,53,103114540,0.0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10877,1030181543,BOREN,DAVID,S,OK,M,D,,voting,19940629,1941-04-21,1941,1994,53,103108771,0.0,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1030185941,KENNEDY,EDWARD,S,MA,M,D,,voting,19940701,1932-02-22,1932,1994,62,103114941,0.0,3,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,1030186201,THURMOND,J.,S,SC,M,R,,voting,19940711,1902-12-05,1902,1994,92,103112201,0.0,0,3,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11154,1030201281,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19940803,1940-07-30,1940,1994,54,103111540,0.0,1,0,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.5,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1030202201,SPECTER,ARLEN,S,PA,M,R,,voting,19940803,1930-02-12,1930,1994,64,103114511,0.0,4,6,6,7,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.25,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,28
10821,1030206275,DURENBERGER,DAVID,S,MN,M,R,,voting,19940810,1934-08-19,1934,1994,60,103108211,0.0,0,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10839,1030208747,METZENBAUM,HOWARD,S,OH,M,D,,voting,19940811,1917-06-04,1917,1994,77,103108391,0.0,10,20,3,15,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0.1388888888888889,0.2777777777777778,0.041666666666666664,0.20833333333333334,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
11817,1030208748,HATCH,ORRIN,S,UT,M,R,,voting,19940811,1934-03-22,1934,1994,60,103118171,0.0,4,14,4,9,2,0,3,12,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.2916666666666667,0.08333333333333333,0.1875,0.041666666666666664,0.0,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
11775,1030208805,MORAN,JAMES,H,VA,M,D,8.0,voting,19940811,1945-05-16,1945,1994,49,103117750,0.0,1,0,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10840,1030210351,MITCHELL,GEORGE,S,ME,M,D,,voting,19940812,1933-08-20,1933,1994,61,103108401,0.0,3,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10819,1030211959,DECONCINI,DENNIS,S,AZ,M,D,,voting,19940817,1937-05-08,1937,1994,57,103108191,0.0,17,28,6,38,2,3,6,0,0,0,1,0,0,0,0,0,0,0,0.16831683168316833,0.27722772277227725,0.0594059405940594,0.37623762376237624,0.019801980198019802,0.0297029702970297,0.0594059405940594,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101
10839,1030211960,METZENBAUM,HOWARD,S,OH,M,D,,voting,19940817,1917-06-04,1917,1994,77,103108391,0.0,11,7,4,1,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0.3793103448275862,0.2413793103448276,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,29
10839,1030212956,METZENBAUM,HOWARD,S,OH,M,D,,voting,19940818,1917-06-04,1917,1994,77,103108391,0.0,3,11,2,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0.10344827586206896,0.3793103448275862,0.06896551724137931,0.27586206896551724,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
11647,1030214142,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19940819,1942-02-24,1942,1994,52,103116471,0.0,3,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.6111111111111112,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10839,1030217384,METZENBAUM,HOWARD,S,OH,M,D,,voting,19940913,1917-06-04,1917,1994,77,103108391,0.0,5,15,2,10,1,1,11,1,0,0,1,0,0,0,0,0,0,0,0.10638297872340426,0.3191489361702128,0.0425531914893617,0.2127659574468085,0.02127659574468085,0.02127659574468085,0.23404255319148937,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
10902,1030217386,EXON,J.,S,NE,M,D,,voting,19940913,1921-08-09,1921,1994,73,103109021,0.0,5,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10821,1030217820,DURENBERGER,DAVID,S,MN,M,R,,voting,19940914,1934-08-19,1934,1994,60,103108211,0.0,2,17,0,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.07142857142857142,0.6071428571428571,0.0,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,28
11248,1030218542,FRANKS,BOB,H,NJ,M,R,7.0,voting,19940920,1951-09-21,1951,1994,43,103112480,0.0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10902,1030222744,EXON,J.,S,NE,M,D,,voting,19940927,1921-08-09,1921,1994,73,103109021,0.0,0,6,0,10,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.3157894736842105,0.0,0.5263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11817,1030222762,HATCH,ORRIN,S,UT,M,R,,voting,19940927,1934-03-22,1934,1994,60,103118171,0.0,2,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.3,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1030223003,SPECTER,ARLEN,S,PA,M,R,,voting,19940928,1930-02-12,1930,1994,64,103114511,0.0,2,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11542,1030224761,BUYER,STEPHEN,H,IN,M,R,5.0,voting,19940929,1958-11-26,1958,1994,36,103115420,0.0,2,4,5,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11817,1030225323,HATCH,ORRIN,S,UT,M,R,,voting,19940930,1934-03-22,1934,1994,60,103118171,0.0,3,2,0,16,1,2,0,0,2,0,4,0,0,0,0,0,0,0,0.1,0.06666666666666667,0.0,0.5333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10902,1030225333,EXON,J.,S,NE,M,D,,voting,19940930,1921-08-09,1921,1994,73,103109021,0.0,3,3,0,23,3,0,2,3,0,0,0,2,0,0,0,0,0,0,0.07692307692307693,0.07692307692307693,0.0,0.5897435897435898,0.07692307692307693,0.0,0.05128205128205128,0.07692307692307693,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,39
11220,1030225335,THURMOND,J.,S,SC,M,R,,voting,19940930,1902-12-05,1902,1994,92,103112201,0.0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10878,1030225337,BRADLEY,WILLIAM,S,NJ,M,D,,voting,19940930,1943-07-28,1943,1994,51,103108781,0.0,2,3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11816,1030225340,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19940930,1933-06-22,1933,1994,61,103118161,0.0,4,9,0,14,1,4,3,1,1,1,0,0,0,0,0,0,0,0,0.10526315789473684,0.23684210526315788,0.0,0.3684210526315789,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
11816,1030225344,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19940930,1933-06-22,1933,1994,61,103118161,0.0,5,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11136,1030225346,MACK,CONNIE,S,FL,M,R,,voting,19940930,1940-10-29,1940,1994,54,103111361,0.0,12,22,6,10,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.34375,0.09375,0.15625,0.015625,0.03125,0.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
10931,1030225348,KASSEBAUM,NANCY,S,KS,F,R,,voting,19940930,1932-07-29,1932,1994,62,103109311,0.0,7,25,11,10,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0.109375,0.390625,0.171875,0.15625,0.0,0.109375,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
11251,1030225352,GRAHAM,BOB,S,FL,M,D,,voting,19940930,1936-11-09,1936,1994,58,103112511,0.0,0,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10819,1030225362,DECONCINI,DENNIS,S,AZ,M,D,,voting,19940930,1937-05-08,1937,1994,57,103108191,0.0,3,0,5,6,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0.15789473684210525,0.0,0.2631578947368421,0.3157894736842105,0.05263157894736842,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10980,1030225363,SIMPSON,ALAN,S,WY,M,R,,voting,19940930,1931-09-02,1931,1994,63,103109801,0.0,6,4,4,8,2,8,2,4,1,0,0,0,0,0,0,0,0,0,0.15384615384615385,0.10256410256410256,0.10256410256410256,0.20512820512820512,0.05128205128205128,0.20512820512820512,0.05128205128205128,0.10256410256410256,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
11746,1030225364,ROCKEFELLER,JOHN,S,WV,M,D,,voting,19940930,1937-06-18,1937,1994,57,103117461,0.0,0,2,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10839,1030225366,METZENBAUM,HOWARD,S,OH,M,D,,voting,19940930,1917-06-04,1917,1994,77,103108391,0.0,5,3,1,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.0,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11897,1030225368,COATS,DANIEL,S,IN,M,R,,voting,19940930,1943-05-16,1943,1994,51,103118971,0.0,3,0,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.3,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11102,1030225391,CHAFEE,JOHN,S,RI,M,R,,voting,19940930,1922-10-22,1922,1994,72,103111021,0.0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10902,1030227005,EXON,J.,S,NE,M,D,,voting,19941004,1921-08-09,1921,1994,73,103109021,0.0,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11983,1030230379,HOYER,STENY,H,MD,M,D,5.0,voting,19941006,1939-06-14,1939,1994,55,103119830,0.0,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12078,1030234001,PELOSI,NANCY,H,CA,F,D,8.0,voting,19941129,1940-03-26,1940,1994,54,103120780,0.0,5,7,9,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.18518518518518517,0.25925925925925924,0.3333333333333333,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11741,1030235274,HARKIN,THOMAS,S,IA,M,D,,voting,19941201,1939-11-19,1939,1994,55,103117411,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11870,1040000200,BOXER,BARBARA,S,CA,F,D,,voting,19950104,1940-11-11,1940,1995,55,104118701,0.0,4,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11175,1040002952,CHRISTENSEN,JON,H,NE,M,R,2.0,voting,19950111,1963-02-20,1963,1995,32,104111750,0.0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11402,1040004160,BUNNING,JIM,H,KY,M,R,4.0,voting,19950117,1931-10-23,1931,1995,64,104114020,0.0,0,4,1,16,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0.0,0.14285714285714285,0.03571428571428571,0.5714285714285714,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11918,1040004814,DELAURO,ROSA,H,CT,F,D,3.0,voting,19950118,1943-03-02,1943,1995,52,104119180,0.0,7,8,11,4,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0.18421052631578946,0.21052631578947367,0.2894736842105263,0.10526315789473684,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
11685,1040006009,HINCHEY,MAURICE,H,NY,M,D,26.0,voting,19950119,1938-10-27,1938,1995,57,104116850,0.0,4,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11016,1040011489,DOLE,ROBERT,S,KS,M,R,,voting,19950126,1923-07-22,1923,1995,72,104110161,0.0,3,7,0,0,1,1,2,0,4,0,1,0,0,0,0,0,0,0,0.15789473684210525,0.3684210526315789,0.0,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11016,1040017329,DOLE,ROBERT,S,KS,M,R,,voting,19950207,1923-07-22,1923,1995,72,104110161,0.0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11418,1040017895,GUTKNECHT,GILBERT,H,MN,M,R,1.0,voting,19950207,1951-03-20,1951,1995,44,104114180,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1040018170,KENNEDY,EDWARD,S,MA,M,D,,voting,19950208,1932-02-22,1932,1995,63,104114941,0.0,3,16,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5925925925925926,0.18518518518518517,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
12029,1040018749,LUCAS,FRANK,H,OK,M,R,6.0,voting,19950208,1960-01-06,1960,1995,35,104120290,0.0,1,2,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11983,1040018754,HOYER,STENY,H,MD,M,D,5.0,voting,19950208,1939-06-14,1939,1995,56,104119830,0.0,3,5,4,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,18
11494,1040019390,KENNEDY,EDWARD,S,MA,M,D,,voting,19950209,1932-02-22,1932,1995,63,104114941,0.0,6,14,6,8,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.02631578947368421,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
11206,1040019428,RICHARDSON,WILLIAM,H,NM,M,D,3.0,voting,19950209,1947-11-15,1947,1995,48,104112060,0.0,1,2,1,6,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.3157894736842105,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11016,1040023846,DOLE,ROBERT,S,KS,M,R,,voting,19950215,1923-07-22,1923,1995,72,104110161,0.0,0,3,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11366,1040027815,GOSS,PORTER,H,FL,M,R,14.0,voting,19950223,1938-11-26,1938,1995,57,104113660,0.0,2,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12129,1040028506,SCOTT,ROBERT,H,VA,M,D,3.0,voting,19950223,1947-04-30,1947,1995,48,104121290,0.0,10,15,21,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0.18181818181818182,0.2727272727272727,0.38181818181818183,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
11321,1040035499,MORELLA,CONSTANCE,H,MD,F,R,8.0,voting,19950307,1931-02-12,1931,1995,64,104113210,0.0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11308,1040035527,HORN,STEPHEN,H,CA,M,R,38.0,voting,19950307,1931-05-31,1931,1995,64,104113080,0.0,0,3,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11227,1040038301,BARRETT,BILL,H,NE,M,R,3.0,voting,19950313,1929-02-09,1929,1995,66,104112270,0.0,1,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11462,1040038505,BYRD,ROBERT,S,WV,M,D,,voting,19950314,1917-11-20,1917,1995,78,104114621,0.0,0,0,0,0,9,0,0,0,0,1,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
