speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_0,cluster_8,cluster_3,cluster_4,cluster_5,cluster_12,cluster_9,cluster_6,cluster_14,cluster_17,cluster_11,cluster_10,cluster_1,cluster_7,cluster_16,cluster_13,cluster_15,cluster_2_p,cluster_0_p,cluster_8_p,cluster_3_p,cluster_4_p,cluster_5_p,cluster_12_p,cluster_9_p,cluster_6_p,cluster_14_p,cluster_17_p,cluster_11_p,cluster_10_p,cluster_1_p,cluster_7_p,cluster_16_p,cluster_13_p,cluster_15_p,n
10061,830118718,FULBRIGHT,JAMES,S,AR,M,D,,voting,19540128,1905-04-09,1905,1954,49,83100611,2.9436289128256226e-19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10699,830119690,STENNIS,JOHN,S,MS,M,D,,voting,19540201,1901-08-03,1901,1954,53,83106991,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9989,830133443,BOLTON,FRANCES,H,OH,F,R,22.0,voting,19540302,1885-03-29,1885,1954,69,83099890,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10058,830137317,FEIGHAN,MICHAEL,H,OH,M,D,20.0,voting,19540308,1905-02-16,1905,1954,49,83100580,0.0,1,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.0,0.8947368421052632,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10345,830198047,JAVITS,JACOB,H,NY,M,R,21.0,voting,19540628,1904-05-18,1904,1954,50,83103450,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9409,830263046,COLE,WILLIAM,H,MO,M,R,6.0,voting,19540816,1897-08-29,1897,1954,57,83094090,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,840084885,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19550721,1875-09-10,1875,1955,80,84097260,0.0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10417,840103264,FLYNT,JOHN,H,GA,M,D,4.0,voting,19560105,1914-11-08,1914,1956,42,84104170,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10085,860005988,POWELL,ADAM,H,NY,M,D,16.0,voting,19590127,1908-11-29,1908,1959,51,86100850,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10384,860138106,TALMADGE,HERMAN,S,GA,M,D,,voting,19590908,1913-08-09,1913,1959,46,86103841,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10384,860138110,TALMADGE,HERMAN,S,GA,M,D,,voting,19590908,1913-08-09,1913,1959,46,86103841,0.0052800370655061,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10384,860146292,TALMADGE,HERMAN,S,GA,M,D,,voting,19590914,1913-08-09,1913,1959,46,86103841,6.935027798304905e-20,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9696,860149707,ADDONIZIO,HUGH,H,NJ,M,D,11.0,voting,19600111,1914-01-31,1914,1960,46,86096960,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10228,860156854,GREEN,EDITH,H,OR,F,D,3.0,voting,19600127,1910-01-17,1910,1960,50,86102280,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10384,860157900,TALMADGE,HERMAN,S,GA,M,D,,voting,19600201,1913-08-09,1913,1960,47,86103841,9.75770476055613e-13,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10054,860157937,ERVIN,SAMUEL,S,NC,M,D,,voting,19600201,1896-09-27,1896,1960,64,86100541,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9835,860158422,JOHNSTON,OLIN,S,SC,M,D,,voting,19600202,1896-11-18,1896,1960,64,86098351,0.0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10588,860159056,DERWINSKI,EDWARD,H,IL,M,R,4.0,voting,19600202,1926-09-15,1926,1960,34,86105880,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,860164486,ERVIN,SAMUEL,S,NC,M,D,,voting,19600216,1896-09-27,1896,1960,64,86100541,0.0,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.0,0.8888888888888888,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10228,860171538,GREEN,EDITH,H,OR,F,D,3.0,voting,19600225,1910-01-17,1910,1960,50,86102280,0.0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9765,860173427,ROBERTSON,ABSALOM,S,VA,M,D,,voting,19600229,1887-05-27,1887,1960,73,86097651,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,860177347,ERVIN,SAMUEL,S,NC,M,D,,voting,19600302,1896-09-27,1896,1960,64,86100541,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9992,860177348,ELLENDER,ALLEN,S,LA,M,D,,voting,19600302,1890-09-24,1890,1960,70,86099921,0.0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9814,860187273,FORRESTER,ELIJAH,H,GA,M,D,3.0,voting,19600310,1896-08-16,1896,1960,64,86098140,0.0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9814,860188394,FORRESTER,ELIJAH,H,GA,M,D,3.0,voting,19600311,1896-08-16,1896,1960,64,86098140,0.0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10054,860202995,ERVIN,SAMUEL,S,NC,M,D,,voting,19600331,1896-09-27,1896,1960,64,86100541,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10054,860203014,ERVIN,SAMUEL,S,NC,M,D,,voting,19600331,1896-09-27,1896,1960,64,86100541,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9732,860203019,KEFAUVER,CAREY,S,TN,M,D,,voting,19600331,1903-07-26,1903,1960,57,86097321,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9732,860203078,KEFAUVER,CAREY,S,TN,M,D,,voting,19600331,1903-07-26,1903,1960,57,86097321,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,860203388,ERVIN,SAMUEL,S,NC,M,D,,voting,19600331,1896-09-27,1896,1960,64,86100541,0.0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10054,860203510,ERVIN,SAMUEL,S,NC,M,D,,voting,19600331,1896-09-27,1896,1960,64,86100541,0.0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,860208740,ELLENDER,ALLEN,S,LA,M,D,,voting,19600408,1890-09-24,1890,1960,70,86099921,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9805,860232986,CLARK,JOSEPH,S,PA,M,D,,voting,19600526,1901-10-21,1901,1960,59,86098051,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9805,860237590,CLARK,JOSEPH,S,PA,M,D,,voting,19600606,1901-10-21,1901,1960,59,86098051,0.0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10076,870007017,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19610130,1891-12-21,1891,1961,70,87100760,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9982,870032987,YOUNG,STEPHEN,S,OH,M,D,,voting,19610403,1889-05-04,1889,1961,72,87099821,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10103,870078018,ABERNETHY,THOMAS,H,MS,M,D,1.0,voting,19610710,1903-05-16,1903,1961,58,87101030,0.0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9982,870080438,YOUNG,STEPHEN,S,OH,M,D,,voting,19610714,1889-05-04,1889,1961,72,87099821,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9805,870080441,CLARK,JOSEPH,S,PA,M,D,,voting,19610714,1901-10-21,1901,1961,60,87098051,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9844,870111047,LIBONATI,ROLAND,H,IL,M,D,7.0,voting,19610821,1897-12-29,1897,1961,64,87098440,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9982,870126799,YOUNG,STEPHEN,S,OH,M,D,,voting,19610908,1889-05-04,1889,1961,72,87099821,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10065,870137668,JOELSON,CHARLES,H,NJ,M,D,8.0,voting,19610919,1916-01-27,1916,1961,45,87100650,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9982,870149100,YOUNG,STEPHEN,S,OH,M,D,,voting,19620118,1889-05-04,1889,1962,73,87099821,0.0,19,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6333333333333333,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10384,870172295,TALMADGE,HERMAN,S,GA,M,D,,voting,19620322,1913-08-09,1913,1962,49,87103841,0.0,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9982,870177610,YOUNG,STEPHEN,S,OH,M,D,,voting,19620402,1889-05-04,1889,1962,73,87099821,0.0,13,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6842105263157895,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9982,870187555,YOUNG,STEPHEN,S,OH,M,D,,voting,19620426,1889-05-04,1889,1962,73,87099821,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9909,870276070,DODD,THOMAS,S,CT,M,D,,voting,19620910,1907-05-15,1907,1962,55,87099091,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10032,870289035,YOUNGER,JESSE,H,CA,M,R,9.0,voting,19620926,1893-04-11,1893,1962,69,87100320,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9982,870292968,YOUNG,STEPHEN,S,OH,M,D,,voting,19621001,1889-05-04,1889,1962,73,87099821,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10277,870293505,ROONEY,JOHN,H,NY,M,D,14.0,voting,19621001,1903-11-29,1903,1962,59,87102770,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9982,880032646,YOUNG,STEPHEN,S,OH,M,D,,voting,19630415,1889-05-04,1889,1963,74,88099821,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9840,880032806,KUCHEL,THOMAS,S,CA,M,R,,voting,19630418,1910-08-15,1910,1963,53,88098401,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9982,880045775,YOUNG,STEPHEN,S,OH,M,D,,voting,19630517,1889-05-04,1889,1963,74,88099821,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9982,880045779,YOUNG,STEPHEN,S,OH,M,D,,voting,19630517,1889-05-04,1889,1963,74,88099821,0.0,7,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9901,880046148,CAMERON,RONALD,H,CA,M,D,25.0,voting,19630520,1927-08-16,1927,1963,36,88099010,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10485,880046161,BRADEMAS,JOHN,H,IN,M,D,3.0,voting,19630520,1927-03-02,1927,1963,36,88104850,0.0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10065,880046171,JOELSON,CHARLES,H,NJ,M,D,8.0,voting,19630520,1916-01-27,1916,1963,47,88100650,0.0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9817,880046178,GILL,THOMAS,H,HI,M,D,1.0,voting,19630520,1922-04-21,1922,1963,41,88098170,0.0,28,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.027777777777777776,0.0,0.16666666666666666,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
10115,880046189,BOW,FRANK,H,OH,M,R,16.0,voting,19630520,1901-02-20,1901,1963,62,88101150,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10330,880047496,HALEY,JAMES,H,FL,M,D,7.0,voting,19630523,1899-01-04,1899,1963,64,88103300,0.0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10244,880048938,HOLIFIELD,CHESTER,H,CA,M,D,19.0,voting,19630528,1903-12-03,1903,1963,60,88102440,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9787,880048967,ALGER,BRUCE,H,TX,M,R,5.0,voting,19630528,1918-06-12,1918,1963,45,88097870,0.0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9840,880049138,KUCHEL,THOMAS,S,CA,M,R,,voting,19630528,1910-08-15,1910,1963,53,88098401,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9982,880050478,YOUNG,STEPHEN,S,OH,M,D,,voting,19630604,1889-05-04,1889,1963,74,88099821,0.0,33,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.825,0.075,0.025,0.0,0.025,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
9982,880050483,YOUNG,STEPHEN,S,OH,M,D,,voting,19630604,1889-05-04,1889,1963,74,88099821,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9840,880061613,KUCHEL,THOMAS,S,CA,M,R,,voting,19630627,1910-08-15,1910,1963,53,88098401,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10794,880072473,RODINO,PETER,H,NJ,M,D,10.0,voting,19630805,1909-06-07,1909,1963,54,88107940,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9982,880078452,YOUNG,STEPHEN,S,OH,M,D,,voting,19630815,1889-05-04,1889,1963,74,88099821,0.0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
10172,880079317,PELLY,THOMAS,H,WA,M,R,1.0,voting,19630819,1902-08-22,1902,1963,61,88101720,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10601,880080539,FINDLEY,PAUL,H,IL,M,R,20.0,voting,19630821,1921-06-23,1921,1963,42,88106010,0.0,13,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7222222222222222,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10016,880081933,MUNDT,KARL,S,SD,M,R,,voting,19630823,1900-06-03,1900,1963,63,88100161,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10144,880083686,HALPERN,SEYMOUR,H,NY,M,R,6.0,voting,19630827,1913-11-19,1913,1963,50,88101440,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9873,880090857,SMATHERS,GEORGE,S,FL,M,D,,voting,19630916,1913-11-14,1913,1963,50,88098731,0.0,1,2,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10551,880092198,WILSON,CHARLES,H,CA,M,D,31.0,voting,19630917,1917-02-15,1917,1963,46,88105510,0.0,19,10,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41304347826086957,0.21739130434782608,0.043478260869565216,0.30434782608695654,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
9901,880108272,CAMERON,RONALD,H,CA,M,D,25.0,voting,19631024,1927-08-16,1927,1963,36,88099010,0.0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10002,880128704,HOLLAND,ELMER,H,PA,M,D,20.0,voting,19631205,1894-01-08,1894,1963,69,88100020,0.0,15,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9982,880128954,YOUNG,STEPHEN,S,OH,M,D,,voting,19631205,1889-05-04,1889,1963,74,88099821,0.0,36,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,0.05128205128205128,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
10161,880132041,MCGEE,GALE,S,WY,M,D,,voting,19631211,1915-03-17,1915,1963,48,88101611,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
