speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_10,cluster_7,cluster_4,cluster_12,cluster_6,cluster_0,cluster_8,cluster_11,cluster_1,cluster_3,cluster_14,cluster_9,cluster_13,cluster_16,cluster_5,cluster_2,cluster_15,cluster_10_p,cluster_7_p,cluster_4_p,cluster_12_p,cluster_6_p,cluster_0_p,cluster_8_p,cluster_11_p,cluster_1_p,cluster_3_p,cluster_14_p,cluster_9_p,cluster_13_p,cluster_16_p,cluster_5_p,cluster_2_p,cluster_15_p,n
12161,1060112026,UPTON,FRED,H,MI,M,R,6.0,voting,20000131,1953-04-23,1953,2000,47,0.0,2,4,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.2,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11610,1060112030,STUPAK,BART,H,MI,M,D,1.0,voting,20000131,1952-02-29,1952,2000,48,0.0,0,0,1,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.1,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1060116591,HATCH,ORRIN,S,UT,M,R,,voting,20000224,1934-03-22,1934,2000,66,0.0,1,0,5,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0.1,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
12018,1060116592,LEAHY,PATRICK,S,VT,M,D,,voting,20000224,1940-03-31,1940,2000,60,0.0,0,1,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11735,1060119994,BAUCUS,MAX,S,MT,M,D,,voting,20000309,1941-12-11,1941,2000,59,0.0,2,0,3,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0.2,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11339,1060121974,TRAFICANT,JAMES,H,OH,M,D,17.0,voting,20000321,1941-05-08,1941,2000,59,0.0,1,0,3,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.0,0.0,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11769,1060131664,MCCARTHY,CAROLYN,H,NY,F,D,4.0,voting,20000411,1944-01-05,1944,2000,56,0.0,1,0,1,1,1,0,0,2,4,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12170,1060131677,WATERS,MAXINE,H,CA,F,D,35.0,voting,20000411,1938-08-15,1938,2000,62,0.0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.4,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11412,1060134315,FEINGOLD,RUSSELL,S,WI,M,D,,voting,20000426,1953-03-02,1953,2000,47,0.0,3,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11412,1060135220,FEINGOLD,RUSSELL,S,WI,M,D,,voting,20000502,1953-03-02,1953,2000,47,0.0,0,0,0,1,7,0,1,1,0,1,0,7,0,0,0,0,0,0.0,0.0,0.0,0.05555555555555555,0.3888888888888889,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,18
11817,1060155002,HATCH,ORRIN,S,UT,M,R,,voting,20000619,1934-03-22,1934,2000,66,0.0,2,0,3,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0.2,0.0,0.3,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11091,1060155794,ABRAHAM,SPENCER,S,MI,M,R,,voting,20000620,1952-06-12,1952,2000,48,0.0,0,0,0,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11599,1060157978,RODRIGUEZ,CIRO,H,TX,M,D,28.0,voting,20000621,1946-12-09,1946,2000,54,0.0,3,1,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.3,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12129,1060159042,SCOTT,ROBERT,H,VA,M,D,3.0,voting,20000622,1947-04-30,1947,2000,53,0.0,1,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11091,1060159929,ABRAHAM,SPENCER,S,MI,M,R,,voting,20000626,1952-06-12,1952,2000,48,0.0,1,0,2,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
11841,1060183383,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20000914,1946-12-24,1946,2000,54,0.0,25,2,25,48,2,8,21,22,1,0,0,0,0,0,0,0,0,0.16233766233766234,0.012987012987012988,0.16233766233766234,0.3116883116883117,0.012987012987012988,0.05194805194805195,0.13636363636363635,0.14285714285714285,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154
11190,1060183384,HUTCHINSON,TIM,S,AR,M,R,,voting,20000914,1949-08-11,1949,2000,51,0.0,9,0,4,5,0,6,0,13,0,0,0,0,0,0,0,0,0,0.24324324324324326,0.0,0.10810810810810811,0.13513513513513514,0.0,0.16216216216216217,0.0,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
11841,1060183437,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20000914,1946-12-24,1946,2000,54,0.0,24,4,29,12,2,8,12,40,10,1,0,0,0,0,0,0,0,0.16901408450704225,0.028169014084507043,0.20422535211267606,0.08450704225352113,0.014084507042253521,0.056338028169014086,0.08450704225352113,0.28169014084507044,0.07042253521126761,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142
11817,1060189319,HATCH,ORRIN,S,UT,M,R,,voting,20000928,1934-03-22,1934,2000,66,0.0,0,0,4,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11234,1060189786,CANADY,CHARLES,H,FL,M,R,12.0,voting,20001002,1954-06-22,1954,2000,46,0.0,2,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12129,1060189787,SCOTT,ROBERT,H,VA,M,D,3.0,voting,20001002,1947-04-30,1947,2000,53,0.0,2,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11571,1060189789,KENNEDY,PATRICK,H,RI,M,D,1.0,voting,20001002,1967-07-14,1967,2000,33,0.0,0,0,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11302,1060189790,GILMAN,BENJAMIN,H,NY,M,R,20.0,voting,20001002,1922-12-06,1922,2000,78,0.0,0,2,3,6,0,1,4,2,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.0,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11992,1060189792,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,20001002,1950-01-12,1950,2000,50,0.0,8,1,6,3,0,0,7,8,2,0,1,0,0,0,0,0,0,0.2222222222222222,0.027777777777777776,0.16666666666666666,0.08333333333333333,0.0,0.0,0.19444444444444445,0.2222222222222222,0.05555555555555555,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,36
11841,1060192551,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20001006,1946-12-24,1946,2000,54,0.0,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,1060193265,BIDEN,JOSEPH,S,DE,M,D,,voting,20001011,1942-11-20,1942,2000,58,0.0,0,0,0,0,0,0,1,2,0,5,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
11091,1060193307,ABRAHAM,SPENCER,S,MI,M,R,,voting,20001011,1952-06-12,1952,2000,48,0.0,0,0,3,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11381,1060196198,OSE,DOUG,H,CA,M,R,3.0,voting,20001017,1955-06-27,1955,2000,45,0.0,1,0,10,1,0,0,0,11,1,2,0,1,0,0,0,0,0,0.037037037037037035,0.0,0.37037037037037035,0.037037037037037035,0.0,0.0,0.0,0.4074074074074074,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,27
11391,1060196199,TURNER,JAMES,H,TX,M,D,2.0,voting,20001017,1946-02-06,1946,2000,54,0.0,4,3,5,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.05555555555555555,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12018,1060200905,LEAHY,PATRICK,S,VT,M,D,,voting,20001026,1940-03-31,1940,2000,60,0.0,23,3,43,33,5,6,8,30,0,3,0,0,0,0,0,0,0,0.14935064935064934,0.01948051948051948,0.2792207792207792,0.21428571428571427,0.032467532467532464,0.03896103896103896,0.05194805194805195,0.19480519480519481,0.0,0.01948051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154
12039,1060201885,MCCAIN,JOHN,S,AZ,M,R,,voting,20001027,1936-08-29,1936,2000,64,0.0,2,0,1,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
11417,1060201889,GREGG,JUDD,S,NH,M,R,,voting,20001027,1947-02-14,1947,2000,53,0.0,6,2,8,2,0,3,0,3,2,1,0,0,0,0,0,0,0,0.2222222222222222,0.07407407407407407,0.2962962962962963,0.07407407407407407,0.0,0.1111111111111111,0.0,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11430,1060204126,KOLBE,JAMES,H,AZ,M,R,5.0,voting,20001031,1942-06-28,1942,2000,58,0.0,2,0,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.2,0.0,0.5,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1060205576,LEAHY,PATRICK,S,VT,M,D,,voting,20001114,1940-03-31,1940,2000,60,0.0,2,0,2,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1060206157,LEAHY,PATRICK,S,VT,M,D,,voting,20001206,1940-03-31,1940,2000,60,0.0,9,2,20,28,1,2,9,15,4,1,0,0,0,0,0,0,0,0.0989010989010989,0.02197802197802198,0.21978021978021978,0.3076923076923077,0.01098901098901099,0.02197802197802198,0.0989010989010989,0.16483516483516483,0.04395604395604396,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
11260,1060206331,MCCOLLUM,BILL,H,FL,M,R,8.0,voting,20001207,1944-07-12,1944,2000,56,7.544195593484917e-07,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11260,1060206338,MCCOLLUM,BILL,H,FL,M,R,8.0,voting,20001207,1944-07-12,1944,2000,56,0.0,11,0,14,7,1,5,4,31,2,1,0,0,0,0,0,0,0,0.14473684210526316,0.0,0.18421052631578946,0.09210526315789473,0.013157894736842105,0.06578947368421052,0.05263157894736842,0.40789473684210525,0.02631578947368421,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
11861,1060206340,BISHOP,SANFORD,H,GA,M,D,2.0,voting,20001207,1947-02-04,1947,2000,53,0.0,5,3,10,6,1,7,3,18,5,0,0,0,0,0,0,0,0,0.08620689655172414,0.05172413793103448,0.1724137931034483,0.10344827586206896,0.017241379310344827,0.1206896551724138,0.05172413793103448,0.3103448275862069,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
12129,1060206341,SCOTT,ROBERT,H,VA,M,D,3.0,voting,20001207,1947-04-30,1947,2000,53,8.433558746323712e-09,0,0,3,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11302,1060206350,GILMAN,BENJAMIN,H,NY,M,R,20.0,voting,20001207,1922-12-06,1922,2000,78,0.0,1,2,2,6,0,1,4,2,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12192,1060207272,SALMON,MATT,H,AZ,M,R,1.0,voting,20001215,1958-01-21,1958,2000,42,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1060207839,LEAHY,PATRICK,S,VT,M,D,,voting,20001215,1940-03-31,1940,2000,60,0.0,4,1,2,0,0,1,0,10,0,0,1,0,0,0,0,0,0,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.5263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,19
12018,1070004969,LEAHY,PATRICK,S,VT,M,D,,voting,20010215,1940-03-31,1940,2001,61,0.0,23,2,22,33,2,5,8,39,2,1,0,0,0,0,0,0,0,0.1678832116788321,0.014598540145985401,0.16058394160583941,0.24087591240875914,0.014598540145985401,0.0364963503649635,0.058394160583941604,0.2846715328467153,0.014598540145985401,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137
11190,1070005007,HUTCHINSON,TIM,S,AR,M,R,,voting,20010215,1949-08-11,1949,2001,52,0.0,2,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11741,1070005038,HARKIN,THOMAS,S,IA,M,D,,voting,20010215,1939-11-19,1939,2001,62,0.0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11641,1070006412,AKAKA,DANIEL,S,HI,M,D,,voting,20010228,1924-09-11,1924,2001,77,0.0,0,0,0,0,0,1,0,2,0,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1070019931,BAUCUS,MAX,S,MT,M,D,,voting,20010405,1941-12-11,1941,2001,60,0.0,1,0,4,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1070020212,LEAHY,PATRICK,S,VT,M,D,,voting,20010406,1940-03-31,1940,2001,61,0.0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,1070039385,THURMOND,J.,S,SC,M,R,,voting,20010620,1902-12-05,1902,2001,99,0.0,0,0,0,14,1,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7777777777777778,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12021,1070046474,LEVIN,SANDER,H,MI,M,D,12.0,voting,20010707,1931-09-06,1931,2001,70,0.0,4,0,6,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11186,1070050237,GRAMM,PHIL,S,TX,M,R,,voting,20010718,1942-07-08,1942,2001,59,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1070061123,LEAHY,PATRICK,S,VT,M,D,,voting,20010802,1940-03-31,1940,2001,61,0.0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12125,1070061599,SCHUMER,CHARLES,S,NY,M,D,,voting,20010803,1950-11-23,1950,2001,51,0.0,9,4,6,1,1,3,8,3,2,0,1,0,0,0,0,0,0,0.23684210526315788,0.10526315789473684,0.15789473684210525,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.21052631578947367,0.07894736842105263,0.05263157894736842,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,38
11297,1070061600,DEWINE,MICHAEL,S,OH,M,R,,voting,20010803,1947-01-05,1947,2001,54,0.0,19,6,14,2,1,2,3,3,1,1,14,0,0,0,0,0,0,0.2878787878787879,0.09090909090909091,0.21212121212121213,0.030303030303030304,0.015151515151515152,0.030303030303030304,0.045454545454545456,0.045454545454545456,0.015151515151515152,0.015151515151515152,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,66
11253,1070062985,HOLLINGS,ERNEST,S,SC,M,D,,voting,20010910,1922-01-01,1922,2001,79,0.0,6,2,13,0,2,4,3,18,1,0,0,0,0,0,0,0,0,0.12244897959183673,0.04081632653061224,0.2653061224489796,0.0,0.04081632653061224,0.08163265306122448,0.061224489795918366,0.3673469387755102,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
11290,1070083140,CLAYTON,EVA,H,NC,F,D,1.0,voting,20011114,1934-09-16,1934,2001,67,0.0,2,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11903,1070083159,CONYERS,JOHN,H,MI,M,D,14.0,voting,20011114,1929-05-16,1929,2001,72,0.0,0,0,4,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.0,0.0,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,1070083810,HOLLINGS,ERNEST,S,SC,M,D,,voting,20011115,1922-01-01,1922,2001,79,0.0,3,2,11,0,1,9,1,9,2,1,0,0,0,0,0,0,0,0.07692307692307693,0.05128205128205128,0.28205128205128205,0.0,0.02564102564102564,0.23076923076923078,0.02564102564102564,0.23076923076923078,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
11903,1070089026,CONYERS,JOHN,H,MI,M,D,14.0,voting,20011205,1929-05-16,1929,2001,72,0.0,0,0,5,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11599,1070089042,RODRIGUEZ,CIRO,H,TX,M,D,28.0,voting,20011205,1946-12-09,1946,2001,55,0.0,0,1,1,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1070094388,LEAHY,PATRICK,S,VT,M,D,,voting,20011214,1940-03-31,1940,2001,61,0.0,1,3,5,1,0,2,2,4,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.16666666666666666,0.2777777777777778,0.05555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12018,1070097891,LEAHY,PATRICK,S,VT,M,D,,voting,20011220,1940-03-31,1940,2001,61,0.0,1,1,7,1,0,0,4,11,1,1,0,0,0,0,0,0,0,0.037037037037037035,0.037037037037037035,0.25925925925925924,0.037037037037037035,0.0,0.0,0.14814814814814814,0.4074074074074074,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11832,1070106775,DURBIN,RICHARD,S,IL,M,D,,voting,20020227,1944-11-21,1944,2002,58,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11811,1070113590,CANTWELL,MARIA,S,WA,F,D,,voting,20020321,1958-10-13,1958,2002,44,0.0,5,2,4,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0.2777777777777778,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11852,1070122387,BALDWIN,TAMMY,H,WI,F,D,2.0,voting,20020501,1962-02-11,1962,2002,40,0.0,3,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11358,1070124879,DEUTSCH,PETER,H,FL,M,D,20.0,voting,20020508,1957-04-01,1957,2002,45,0.0,0,0,2,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.1,0.1,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11742,1070126222,JOHNSON,TIM,S,SD,M,D,,voting,20020513,1946-12-28,1946,2002,56,0.0,0,1,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.05263157894736842,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11535,1070126437,BIDEN,JOSEPH,S,DE,M,D,,voting,20020514,1942-11-20,1942,2002,60,0.0,12,3,11,3,1,5,2,8,2,0,1,0,0,0,0,0,0,0.25,0.0625,0.22916666666666666,0.0625,0.020833333333333332,0.10416666666666667,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,48
11386,1070132997,SMITH,NICK,H,MI,M,R,7.0,voting,20020605,1934-11-05,1934,2002,68,0.0,6,2,0,2,0,2,2,4,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11494,1070135491,KENNEDY,EDWARD,S,MA,M,D,,voting,20020611,1932-02-22,1932,2002,70,0.0,0,2,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0.0,0.2,0.4,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11811,1070135517,CANTWELL,MARIA,S,WA,F,D,,voting,20020611,1958-10-13,1958,2002,44,0.0,3,1,10,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0.15,0.05,0.5,0.05,0.0,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
12131,1070141121,SENSENBRENNER,F.,H,WI,M,R,9.0,voting,20020625,1943-06-14,1943,2002,59,0.0,0,0,3,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11397,1070144836,BOEHLERT,SHERWOOD,H,NY,M,R,23.0,voting,20020709,1936-09-28,1936,2002,66,0.0,1,1,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11302,1070147570,GILMAN,BENJAMIN,H,NY,M,R,20.0,voting,20020715,1922-12-06,1922,2002,80,0.0,3,2,8,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0.15789473684210525,0.10526315789473684,0.42105263157894735,0.15789473684210525,0.0,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11817,1070149612,HATCH,ORRIN,S,UT,M,R,,voting,20020717,1934-03-22,1934,2002,68,0.0,0,1,1,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
