speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_3,cluster_2,cluster_1,cluster_9,cluster_8,cluster_7,cluster_6,cluster_5,cluster_4,cluster_10,cluster_0_p,cluster_3_p,cluster_2_p,cluster_1_p,cluster_9_p,cluster_8_p,cluster_7_p,cluster_6_p,cluster_5_p,cluster_4_p,cluster_10_p,n
10719,970147384,EDGAR,ROBERT,H,PA,M,D,7.0,voting,19820316,1943-05-29,1943,1982,39,0.0,0,5,1,0,0,3,0,0,0,0,0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9
10530,970147718,PERCY,CHARLES,S,IL,M,R,,voting,19820316,1919-09-27,1919,1982,63,3.353912015742701e-06,6,0,3,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10793,970147770,QUAYLE,JAMES,S,IN,M,R,,voting,19820316,1947-02-04,1947,1982,35,0.0,0,7,0,1,0,2,0,0,0,0,0,0.0,0.7,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
11102,970148666,CHAFEE,JOHN,S,RI,M,R,,voting,19820318,1922-10-22,1922,1982,60,0.0,7,0,2,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10545,970149261,TOWER,JOHN,S,TX,M,R,,voting,19820322,1925-09-29,1925,1982,57,0.0,8,0,1,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11066,970149422,PACKWOOD,ROBERT,S,OR,M,R,,voting,19820322,1932-09-11,1932,1982,50,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10659,970150495,CHILES,LAWTON,S,FL,M,D,,voting,19820324,1930-04-03,1930,1982,52,0.0,10,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10821,970150593,DURENBERGER,DAVID,S,MN,M,R,,voting,19820324,1934-08-19,1934,1982,48,0.0,0,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11265,970150603,NICKLES,DON,S,OK,M,R,,voting,19820324,1948-12-06,1948,1982,34,0.0,2,2,0,1,0,5,0,0,0,0,0,0.2,0.2,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,10
10707,970151096,ZABLOCKI,CLEMENT,H,WI,M,D,4.0,voting,19820325,1912-11-18,1912,1982,70,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10699,970151269,STENNIS,JOHN,S,MS,M,D,,voting,19820325,1901-08-03,1901,1982,81,0.0,0,5,0,1,0,3,0,0,0,0,0,0.0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9
11143,970151512,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19820329,1927-03-16,1927,1982,55,0.0,9,7,1,1,1,0,0,0,0,0,0,0.47368421052631576,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,19
10605,970152538,GOLDWATER,BARRY,S,AZ,M,R,,voting,19820330,1909-01-01,1909,1982,73,0.0,1,9,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10585,970152620,DENARDIS,LAWRENCE,H,CT,M,R,3.0,voting,19820330,1938-03-18,1938,1982,44,0.0,0,7,0,3,0,0,0,0,0,0,0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10683,970152734,MCDONALD,LAWRENCE,H,GA,M,D,7.0,voting,19820330,1935-04-01,1935,1982,47,0.0,8,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
10888,970152800,CONTE,SILVIO,H,MA,M,R,1.0,voting,19820330,1921-11-09,1921,1982,61,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10702,970152883,WASHINGTON,HAROLD,H,IL,M,D,1.0,voting,19820330,1922-04-15,1922,1982,60,0.0,0,7,2,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10979,970152903,SIMON,PAUL,H,IL,M,D,24.0,voting,19820330,1928-11-29,1928,1982,54,0.0,7,0,0,2,0,1,0,0,0,0,0,0.7,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10747,970152905,SEIBERLING,JOHN,H,OH,M,D,14.0,voting,19820330,1918-09-08,1918,1982,64,0.0,1,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10944,970154581,MCEWEN,BOB,H,OH,M,R,6.0,voting,19820405,1950-01-12,1950,1982,32,0.0,0,7,0,1,0,1,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10423,970154999,HAYAKAWA,SAMUEL,S,CA,M,R,,voting,19820414,1906-07-18,1906,1982,76,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10622,970155482,LONG,RUSSELL,S,LA,M,D,,voting,19820415,1918-11-03,1918,1982,64,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10567,970156144,BINGHAM,JONATHAN,H,NY,M,D,22.0,voting,19820420,1914-04-24,1914,1982,68,0.0,8,0,0,2,0,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,970156304,EAGLETON,THOMAS,S,MO,M,D,,voting,19820421,1929-09-04,1929,1982,53,0.0,0,5,0,3,1,0,0,0,0,0,0,0.0,0.5555555555555556,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
10768,970156559,CRANSTON,ALAN,S,CA,M,D,,voting,19820421,1914-06-19,1914,1982,68,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10618,970156796,LAXALT,PAUL,S,NV,M,R,,voting,19820422,1922-08-02,1922,1982,60,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,970158419,NUNN,SAMUEL,S,GA,M,D,,voting,19820427,1938-09-08,1938,1982,44,0.0,4,0,0,6,0,0,0,0,0,0,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11959,970158469,GRASSLEY,CHARLES,S,IA,M,R,,voting,19820427,1933-09-17,1933,1982,49,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10980,970158621,SIMPSON,ALAN,S,WY,M,R,,voting,19820428,1931-09-02,1931,1982,51,0.0,5,0,4,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11694,970159433,LUNGREN,DANIEL,H,CA,M,R,34.0,voting,19820429,1946-09-22,1946,1982,36,0.0,8,0,0,1,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10839,970160673,METZENBAUM,HOWARD,S,OH,M,D,,voting,19820429,1917-06-04,1917,1982,65,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10703,970160941,WEICKER,LOWELL,S,CT,M,R,,voting,19820503,1931-05-16,1931,1982,51,0.0,4,0,5,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11350,970161346,BEREUTER,DOUGLAS,H,NE,M,R,1.0,voting,19820504,1939-10-06,1939,1982,43,0.0,1,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11410,970161498,DORGAN,BYRON,H,ND,M,D,0.0,voting,19820504,1942-05-14,1942,1982,40,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10601,970162261,FINDLEY,PAUL,H,IL,M,R,20.0,voting,19820505,1921-06-23,1921,1982,61,0.0,1,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11016,970163344,DOLE,ROBERT,S,KS,M,R,,voting,19820506,1923-07-22,1923,1982,59,0.0546547765307182,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10692,970164117,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19820511,1915-11-11,1915,1982,67,0.0,7,0,0,2,0,1,0,0,0,0,0,0.7,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11143,970164206,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19820511,1927-03-16,1927,1982,55,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11084,970165102,SYNAR,MICHAEL,H,OK,M,D,2.0,voting,19820512,1950-10-17,1950,1982,32,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11089,970165203,WHITTEN,JAMIE,H,MS,M,D,1.0,voting,19820512,1910-04-18,1910,1982,72,0.0,0,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10666,970165671,ERLENBORN,JOHN,H,IL,M,R,14.0,voting,19820512,1927-02-08,1927,1982,55,0.0,1,1,1,4,1,1,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10710,970166125,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19820512,1937-03-16,1937,1982,45,0.0,0,5,0,1,0,4,0,0,0,0,0,0.0,0.5,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10
10902,970166605,EXON,J.,S,NE,M,D,,voting,19820512,1921-08-09,1921,1982,61,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10795,970167327,ROEMER,CHARLES,H,LA,M,D,4.0,voting,19820513,1943-10-04,1943,1982,39,0.0,1,15,1,0,0,1,0,0,0,0,0,0.05555555555555555,0.8333333333333334,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,18
11153,970167496,ROTH,WILLIAM,S,DE,M,R,,voting,19820513,1921-07-22,1921,1982,61,0.0,0,9,0,1,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10885,970167990,COHEN,WILLIAM,S,ME,M,R,,voting,19820513,1940-08-28,1940,1982,42,0.0,1,8,0,1,0,0,0,0,0,0,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10980,970168048,SIMPSON,ALAN,S,WY,M,R,,voting,19820513,1931-09-02,1931,1982,51,0.0,0,7,0,0,0,2,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
10622,970168295,LONG,RUSSELL,S,LA,M,D,,voting,19820513,1918-11-03,1918,1982,64,0.0,2,3,1,3,0,1,0,0,0,0,0,0.2,0.3,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10768,970168897,CRANSTON,ALAN,S,CA,M,D,,voting,19820513,1914-06-19,1914,1982,68,0.0,0,9,1,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11066,970169578,PACKWOOD,ROBERT,S,OR,M,R,,voting,19820518,1932-09-11,1932,1982,50,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10935,970170004,LEHMAN,WILLIAM,H,FL,M,D,13.0,voting,19820518,1913-10-05,1913,1982,69,0.0,7,0,2,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10659,970170419,CHILES,LAWTON,S,FL,M,D,,voting,19820519,1930-04-03,1930,1982,52,0.0,8,0,1,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11016,970170635,DOLE,ROBERT,S,KS,M,R,,voting,19820519,1923-07-22,1923,1982,59,1.113600778255202e-19,0,4,0,1,1,4,0,0,0,0,0,0.0,0.4,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,10
11409,970170689,DODD,CHRISTOPHER,S,CT,M,D,,voting,19820519,1944-05-27,1944,1982,38,0.0,8,0,0,2,0,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,970170874,KENNEDY,EDWARD,S,MA,M,D,,voting,19820519,1932-02-22,1932,1982,50,0.0,0,9,0,1,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10685,970172278,MELCHER,JOHN,S,MT,M,D,,voting,19820520,1924-09-06,1924,1982,58,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10802,970172928,SYMMS,STEVEN,S,ID,M,R,,voting,19820520,1938-04-23,1938,1982,44,0.0,1,7,0,1,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10785,970173761,LATTA,DELBERT,H,OH,M,R,5.0,voting,19820521,1920-03-05,1920,1982,62,0.0,0,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10829,970173765,HAWKINS,AUGUSTUS,H,CA,M,D,29.0,voting,19820521,1907-08-31,1907,1982,75,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10821,970174447,DURENBERGER,DAVID,S,MN,M,R,,voting,19820521,1934-08-19,1934,1982,48,0.0628018444346987,0,6,1,0,0,3,0,0,0,0,0,0.0,0.6,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,10
10821,970174449,DURENBERGER,DAVID,S,MN,M,R,,voting,19820521,1934-08-19,1934,1982,48,0.0,2,8,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10481,970174572,BAKER,HOWARD,S,TN,M,R,,voting,19820521,1925-11-15,1925,1982,57,9.130293839330813e-09,0,9,0,1,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,970175226,BYRD,ROBERT,S,WV,M,D,,voting,19820521,1917-11-20,1917,1982,65,0.0,0,0,0,3,0,7,0,0,0,0,0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,10
11592,970175987,OBERSTAR,JAMES,H,MN,M,D,8.0,voting,19820524,1934-09-10,1934,1982,48,0.0,8,0,0,1,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10865,970177895,WRIGHT,JAMES,H,TX,M,D,12.0,voting,19820525,1922-12-22,1922,1982,60,0.0,1,1,0,7,0,1,0,0,0,0,0,0.1,0.1,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10821,970178095,DURENBERGER,DAVID,S,MN,M,R,,voting,19820526,1934-08-19,1934,1982,48,0.0,1,7,0,1,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10731,970178699,HUMPHREY,GORDON,S,NH,M,R,,voting,19820526,1940-10-09,1940,1982,42,0.0,0,3,0,1,0,5,0,0,0,0,0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,9
10802,970178757,SYMMS,STEVEN,S,ID,M,R,,voting,19820526,1938-04-23,1938,1982,44,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10695,970178905,ROSENTHAL,BENJAMIN,H,NY,M,D,8.0,voting,19820526,1923-06-08,1923,1982,59,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11302,970182850,GILMAN,BENJAMIN,H,NY,M,R,26.0,voting,19820527,1922-12-06,1922,1982,60,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11903,970183826,CONYERS,JOHN,H,MI,M,D,1.0,voting,19820602,1929-05-16,1929,1982,53,0.0,8,0,0,1,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10747,970184316,SEIBERLING,JOHN,H,OH,M,D,14.0,voting,19820608,1918-09-08,1918,1982,64,0.0,0,6,0,1,0,2,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
10922,970184936,HUBBARD,CARROLL,H,KY,M,D,1.0,voting,19820609,1937-07-07,1937,1982,45,0.0,7,1,0,1,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10659,970184973,CHILES,LAWTON,S,FL,M,D,,voting,19820609,1930-04-03,1930,1982,52,0.0,0,7,0,2,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10839,970184987,METZENBAUM,HOWARD,S,OH,M,D,,voting,19820609,1917-06-04,1917,1982,65,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11143,970185102,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19820609,1927-03-16,1927,1982,55,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10626,970185786,MATTOX,JAMES,H,TX,M,D,5.0,voting,19820610,1943-08-29,1943,1982,39,0.0,0,8,0,1,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10829,970185839,HAWKINS,AUGUSTUS,H,CA,M,D,29.0,voting,19820610,1907-08-31,1907,1982,75,0.0,1,9,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10599,970186688,FARY,JOHN,H,IL,M,D,5.0,voting,19820615,1911-04-11,1911,1982,71,0.0,10,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,970187044,HELMS,JESSE,S,NC,M,R,,voting,19820615,1921-10-18,1921,1982,61,0.0,1,0,8,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10699,970187268,STENNIS,JOHN,S,MS,M,D,,voting,19820616,1901-08-03,1901,1982,81,0.0,0,8,0,1,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10592,970189403,EAST,JOHN,S,NC,M,R,,voting,19820617,1931-05-05,1931,1982,51,0.0,0,8,1,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10423,970190020,HAYAKAWA,SAMUEL,S,CA,M,R,,voting,19820618,1906-07-18,1906,1982,76,0.0,0,7,0,0,0,2,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
11648,970190702,LUGAR,RICHARD,S,IN,M,R,,voting,19820621,1932-04-04,1932,1982,50,0.0,0,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,970190856,DOMENICI,PETE,S,NM,M,R,,voting,19820621,1932-05-07,1932,1982,50,0.0,5,1,0,0,3,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9
10702,970191657,WASHINGTON,HAROLD,H,IL,M,D,1.0,voting,19820622,1922-04-15,1922,1982,60,0.0,11,1,0,2,4,0,0,0,0,0,0,0.6111111111111112,0.05555555555555555,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,18
10819,970192349,DECONCINI,DENNIS,S,AZ,M,D,,voting,19820623,1937-05-08,1937,1982,45,0.0,0,9,0,1,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10916,970192685,HEFLIN,HOWELL,S,AL,M,D,,voting,19820623,1921-06-19,1921,1982,61,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10710,970193786,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19820624,1937-03-16,1937,1982,45,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10914,970194435,HATFIELD,MARK,S,OR,M,R,,voting,19820629,1922-07-12,1922,1982,60,0.0,0,0,1,8,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11066,970195418,PACKWOOD,ROBERT,S,OR,M,R,,voting,19820701,1932-09-11,1932,1982,50,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,970195451,KENNEDY,EDWARD,S,MA,M,D,,voting,19820701,1932-02-22,1932,1982,50,0.0,17,2,0,2,6,0,0,0,0,0,0,0.6296296296296297,0.07407407407407407,0.0,0.07407407407407407,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,27
10914,970195466,HATFIELD,MARK,S,OR,M,R,,voting,19820701,1922-07-12,1922,1982,60,0.0,13,1,0,1,3,0,0,0,0,0,0,0.7222222222222222,0.05555555555555555,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,18
10819,970196312,DECONCINI,DENNIS,S,AZ,M,D,,voting,19820712,1937-05-08,1937,1982,45,0.0,17,0,0,0,1,0,0,0,0,0,0,0.9444444444444444,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,18
11959,970196397,GRASSLEY,CHARLES,S,IA,M,R,,voting,19820712,1933-09-17,1933,1982,49,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10957,970197407,OAKAR,MARY,H,OH,F,D,20.0,voting,19820714,1940-03-05,1940,1982,42,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10786,970197450,LOWRY,MICHAEL,H,WA,M,D,7.0,voting,19820714,1939-03-08,1939,1982,43,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10693,970197469,RATCHFORD,WILLIAM,H,CT,M,D,5.0,voting,19820714,1934-05-24,1934,1982,48,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11713,970197475,STARK,FORTNEY,H,CA,M,D,9.0,voting,19820714,1931-11-11,1931,1982,51,0.0,6,0,0,2,0,2,0,0,0,0,0,0.6,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
10914,970197588,HATFIELD,MARK,S,OR,M,R,,voting,19820714,1922-07-12,1922,1982,60,0.0,13,1,0,0,4,0,0,0,0,0,0,0.7222222222222222,0.05555555555555555,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,18
10530,970197910,PERCY,CHARLES,S,IL,M,R,,voting,19820714,1919-09-27,1919,1982,63,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10618,970197950,LAXALT,PAUL,S,NV,M,R,,voting,19820714,1922-08-02,1922,1982,60,0.0,8,0,0,1,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10749,970198320,SNYDER,MARION,H,KY,M,R,4.0,voting,19820715,1928-01-26,1928,1982,54,0.0,0,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11409,970198528,DODD,CHRISTOPHER,S,CT,M,D,,voting,19820715,1944-05-27,1944,1982,38,0.0,8,0,0,1,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10792,970200302,PRICE,CHARLES,H,IL,M,D,23.0,voting,19820719,1905-01-01,1905,1982,77,0.0,7,0,1,1,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
