speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_4,cluster_1,cluster_6,cluster_3,cluster_2,cluster_12,cluster_5,cluster_7,cluster_11,cluster_8,cluster_0,cluster_14,cluster_16,cluster_13,cluster_15,cluster_9,cluster_10,cluster_4_p,cluster_1_p,cluster_6_p,cluster_3_p,cluster_2_p,cluster_12_p,cluster_5_p,cluster_7_p,cluster_11_p,cluster_8_p,cluster_0_p,cluster_14_p,cluster_16_p,cluster_13_p,cluster_15_p,cluster_9_p,cluster_10_p,n
10356,930243659,MCGOVERN,GEORGE,S,SD,M,D,,voting,19740605,1922-07-19,1922,1974,52,0.0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10270,930246476,PODELL,BERTRAM,H,NY,M,D,13.0,voting,19740606,1925-12-27,1925,1974,49,0.0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10807,930249029,BENTSEN,LLOYD,S,TX,M,D,,voting,19740611,1921-02-11,1921,1974,53,0.0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,930253198,KENNEDY,EDWARD,S,MA,M,D,,voting,19740617,1932-02-22,1932,1974,42,0.0,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,930253962,KENNEDY,EDWARD,S,MA,M,D,,voting,19740618,1932-02-22,1932,1974,42,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10381,930254240,SULLIVAN,LEONOR,H,MO,F,D,3.0,voting,19740618,1902-08-21,1902,1974,72,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10869,930254452,ANNUNZIO,FRANK,H,IL,M,D,11.0,voting,19740618,1915-01-12,1915,1974,59,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10505,930255498,HARSHA,WILLIAM,H,OH,M,R,6.0,voting,19740619,1921-01-01,1921,1974,53,0.0,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10266,930255630,MIZELL,WILMER,H,NC,M,R,5.0,voting,19740619,1930-08-13,1930,1974,44,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10730,930257694,HOLT,MARJORIE,H,MD,F,R,4.0,voting,19740620,1920-09-17,1920,1974,54,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,930258050,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19740621,1915-11-11,1915,1974,59,0.0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,930258425,KENNEDY,EDWARD,S,MA,M,D,,voting,19740621,1932-02-22,1932,1974,42,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,930260701,BIDEN,JOSEPH,S,DE,M,D,,voting,19740625,1942-11-20,1942,1974,32,0.0,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,930260778,KENNEDY,EDWARD,S,MA,M,D,,voting,19740625,1932-02-22,1932,1974,42,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10542,930261898,STEED,THOMAS,H,OK,M,D,4.0,voting,19740625,1904-03-02,1904,1974,70,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10457,930262776,SHIPLEY,GEORGE,H,IL,M,D,22.0,voting,19740626,1927-04-21,1927,1974,47,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10382,930262889,SYMINGTON,JAMES,H,MO,M,D,2.0,voting,19740626,1927-09-28,1927,1974,47,0.0,1,0,2,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037037037035,0.0,0.07407407407407407,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10483,930265654,BAUMAN,ROBERT,H,MD,M,R,1.0,voting,19740701,1937-04-04,1937,1974,37,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10231,930265927,GROSS,HAROLD,H,IA,M,R,3.0,voting,19740702,1899-06-30,1899,1974,75,0.0,0,1,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10267,930266595,MONDALE,WALTER,S,MN,M,D,,voting,19740708,1928-01-05,1928,1974,46,0.0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10624,930266618,MATHIAS,CHARLES,S,MD,M,R,,voting,19740708,1922-07-24,1922,1974,52,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10270,930268675,PODELL,BERTRAM,H,NY,M,D,13.0,voting,19740710,1925-12-27,1925,1974,49,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10272,930270885,PRICE,ROBERT,H,TX,M,R,13.0,voting,19740716,1927-09-07,1927,1974,47,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11333,930270992,SHUSTER,ELMER,H,PA,M,R,9.0,voting,19740716,1932-01-23,1932,1974,42,0.0,0,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10723,930271343,FUQUA,DON,H,FL,M,D,2.0,voting,19740716,1933-08-20,1933,1974,41,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10212,930271497,CURTIS,CARL,S,NE,M,R,,voting,19740716,1905-03-15,1905,1974,69,0.0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10306,930274163,ALBERT,CARL,H,OK,M,D,3.0,voting,19740718,1908-05-10,1908,1974,66,0.0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,930276040,BYRD,ROBERT,S,WV,M,D,,voting,19740723,1917-11-20,1917,1974,57,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,930276666,HUMPHREY,HUBERT,S,MN,M,D,,voting,19740724,1911-05-27,1911,1974,63,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10298,930277116,WYATT,WENDELL,H,OR,M,R,1.0,voting,19740724,1917-06-15,1917,1974,57,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10231,930277279,GROSS,HAROLD,H,IA,M,R,3.0,voting,19740724,1899-06-30,1899,1974,75,0.0,1,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10605,930284592,GOLDWATER,BARRY,S,AZ,M,R,,voting,19740805,1909-01-01,1909,1974,65,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10417,930286156,FLYNT,JOHN,H,GA,M,D,6.0,voting,19740806,1914-11-08,1914,1974,60,0.0,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10371,930289331,SCHNEEBELI,HERMAN,H,PA,M,R,17.0,voting,19740819,1907-07-07,1907,1974,67,0.0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10838,930289350,MATSUNAGA,SPARK,H,HI,M,D,1.0,voting,19740819,1916-10-08,1916,1974,58,0.0,1,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11319,930289351,MINK,PATSY,H,HI,F,D,2.0,voting,19740819,1927-12-06,1927,1974,47,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10263,930291582,METCALF,LEE,S,MT,M,D,,voting,19740821,1911-01-28,1911,1974,63,0.0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11153,930293007,ROTH,WILLIAM,S,DE,M,R,,voting,19740822,1921-07-22,1921,1974,53,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,930294837,KENNEDY,EDWARD,S,MA,M,D,,voting,19740905,1932-02-22,1932,1974,42,0.0,1,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10171,930295118,PASTORE,JOHN,S,RI,M,D,,voting,19740906,1907-03-17,1907,1974,67,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10188,930296230,TUNNEY,JOHN,S,CA,M,D,,voting,19740908,1934-06-26,1934,1974,40,0.0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,930300086,BIDEN,JOSEPH,S,DE,M,D,,voting,19740911,1942-11-20,1942,1974,32,0.0,9,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.5,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11357,930304756,CRANE,PHILIP,H,IL,M,R,12.0,voting,19740915,1930-11-03,1930,1974,44,0.0,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10584,930305875,DANIELSON,GEORGE,H,CA,M,D,29.0,voting,19740916,1915-02-20,1915,1974,59,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10394,930308796,BERGLAND,ROBERT,H,MN,M,D,7.0,voting,19740919,1928-07-22,1928,1974,46,0.0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10362,930312597,NELSON,GAYLORD,S,WI,M,D,,voting,19740925,1916-06-04,1916,1974,58,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10768,930315190,CRANSTON,ALAN,S,CA,M,D,,voting,19741001,1914-06-19,1914,1974,60,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10500,930316060,FLOOD,DANIEL,H,PA,M,D,11.0,voting,19741001,1903-11-26,1903,1974,71,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10362,930317062,NELSON,GAYLORD,S,WI,M,D,,voting,19741002,1916-06-04,1916,1974,58,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11170,930318642,DE LA GARZA,ELIGIO,H,TX,M,D,15.0,voting,19741003,1927-09-22,1927,1974,47,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10307,930321684,ALLEN,JAMES,S,AL,M,D,,voting,19741008,1912-12-28,1912,1974,62,0.0,2,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10418,930323522,FRASER,DONALD,H,MN,M,D,5.0,voting,19741009,1924-02-20,1924,1974,50,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10624,930324428,MATHIAS,CHARLES,S,MD,M,R,,voting,19741010,1922-07-24,1922,1974,52,0.0,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10432,930325969,LEGGETT,ROBERT,H,CA,M,D,4.0,voting,19741010,1926-07-26,1926,1974,48,0.0,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10865,930335705,WRIGHT,JAMES,H,TX,M,D,12.0,voting,19741125,1922-12-22,1922,1974,52,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10393,930337965,BADILLO,HERMAN,H,NY,M,D,21.0,voting,19741203,1929-08-21,1929,1974,45,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10362,930338642,NELSON,GAYLORD,S,WI,M,D,,voting,19741204,1916-06-04,1916,1974,58,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10761,930342699,BIAGGI,MARIO,H,NY,M,D,10.0,voting,19741211,1917-10-26,1917,1974,57,0.0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,930343850,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19741212,1915-11-11,1915,1974,59,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
10305,930344821,ABZUG,BELLA,H,NY,F,D,20.0,voting,19741213,1920-07-24,1920,1974,54,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10146,930350558,HARTKE,RUPERT,S,IN,M,D,,voting,19741218,1919-05-31,1919,1974,55,0.0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10956,930352585,NUNN,SAMUEL,S,GA,M,D,,voting,19741219,1938-09-08,1938,1974,36,0.0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11640,930353517,INOUYE,DANIEL,S,HI,M,D,,voting,19741219,1924-09-07,1924,1974,50,0.0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10346,930356730,JOHNSON,ALBERT,H,PA,M,R,23.0,voting,19741220,1906-04-17,1906,1974,68,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10481,940002138,BAKER,HOWARD,S,TN,M,R,,voting,19750121,1925-11-15,1925,1975,50,0.0,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10433,940005782,MAHON,GEORGE,H,TX,M,D,19.0,voting,19750203,1900-09-22,1900,1975,75,0.0,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10578,940005947,CHISHOLM,SHIRLEY,H,NY,F,D,12.0,voting,19750204,1924-11-30,1924,1975,51,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10480,940005977,ASHLEY,THOMAS,H,OH,M,D,9.0,voting,19750204,1923-01-11,1923,1975,52,0.0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,10
10393,940006253,BADILLO,HERMAN,H,NY,M,D,21.0,voting,19750205,1929-08-21,1929,1975,46,0.0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10237,940006882,HANSEN,CLIFFORD,S,WY,M,R,,voting,19750205,1912-10-16,1912,1975,63,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10260,940007488,MCCLELLAN,JOHN,S,AR,M,D,,voting,19750211,1896-02-25,1896,1975,79,0.0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10427,940009824,KETCHUM,WILLIAM,H,CA,M,R,18.0,voting,19750220,1921-09-02,1921,1975,54,1.8975981832423645e-15,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10365,940012206,PATMAN,JOHN,H,TX,M,D,1.0,voting,19750225,1893-08-06,1893,1975,82,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10134,940013959,FANNIN,PAUL,S,AZ,M,R,,voting,19750226,1907-01-29,1907,1975,68,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10480,940014520,ASHLEY,THOMAS,H,OH,M,D,9.0,voting,19750227,1923-01-11,1923,1975,52,0.0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,940015271,HATFIELD,MARK,S,OR,M,R,,voting,19750303,1922-07-12,1922,1975,53,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10166,940015351,MONTOYA,JOSEPH,S,NM,M,D,,voting,19750303,1915-09-24,1915,1975,60,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10865,940016754,WRIGHT,JAMES,H,TX,M,D,12.0,voting,19750305,1922-12-22,1922,1975,53,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10812,940017941,BURDICK,QUENTIN,S,ND,M,D,,voting,19750307,1908-06-19,1908,1975,67,0.0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10109,940018087,BEALL,JOHN,S,MD,M,R,,voting,19750310,1927-06-19,1927,1975,48,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10286,940018735,SPARKMAN,JOHN,S,AL,M,D,,voting,19750311,1899-12-20,1899,1975,76,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10783,940019835,KEMP,JACK,H,NY,M,R,38.0,voting,19750312,1935-07-13,1935,1975,40,0.0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10710,940019878,ARMSTRONG,WILLIAM,H,CO,M,R,5.0,voting,19750312,1937-03-16,1937,1975,38,0.0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,940020352,HOLLINGS,ERNEST,S,SC,M,D,,voting,19750313,1922-01-01,1922,1975,53,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
