speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_3,cluster_7,cluster_1,cluster_2,cluster_8,cluster_6,cluster_9,cluster_10,cluster_14,cluster_12,cluster_15,cluster_13,cluster_5,cluster_11,cluster_4,cluster_0_p,cluster_3_p,cluster_7_p,cluster_1_p,cluster_2_p,cluster_8_p,cluster_6_p,cluster_9_p,cluster_10_p,cluster_14_p,cluster_12_p,cluster_15_p,cluster_13_p,cluster_5_p,cluster_11_p,cluster_4_p,n
9074,720222555,WAGNER,ROBERT,S,NY,M,D,,voting,19330218,1877-06-08,1877,1933,56,3.04223275644918e-19,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7959,720224862,FESS,SIMEON,S,OH,M,R,,voting,19330221,1861-12-11,1861,1933,72,0.0,5,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.5,0.2,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7856,720229710,BROUSSARD,EDWIN,S,LA,M,D,,voting,19330225,1874-12-04,1874,1933,59,0.0,5,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8203,720230633,ROBINSON,JOSEPH,S,AR,M,D,,voting,19330227,1872-08-26,1872,1933,61,0.0492786534151454,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8450,720232595,KING,WILLIAM,S,UT,M,D,,voting,19330228,1863-06-03,1863,1933,70,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7974,730009826,HEBERT,FELIX,S,RI,M,R,,voting,19330328,1874-12-11,1874,1933,59,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7959,730011496,FESS,SIMEON,S,OH,M,R,,voting,19330330,1861-12-11,1861,1933,72,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8707,730011712,SIROVICH,WILLIAM,H,NY,M,D,14.0,voting,19330330,1882-03-18,1882,1933,51,0.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8337,730012794,MCFADDEN,LOUIS,H,PA,M,R,15.0,voting,19330403,1876-07-25,1876,1933,57,0.0,5,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8859,730014587,BAILEY,JOSIAH,S,NC,M,D,,voting,19330406,1873-09-14,1873,1933,60,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8203,730015737,ROBINSON,JOSEPH,S,AR,M,D,,voting,19330407,1872-08-26,1872,1933,61,0.0,5,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2631578947368421,0.5263157894736842,0.15789473684210525,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
8337,730019815,MCFADDEN,LOUIS,H,PA,M,R,15.0,voting,19330414,1876-07-25,1876,1933,57,0.0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8852,730020857,WHEELER,BURTON,S,MT,M,D,,voting,19330417,1882-02-27,1882,1933,51,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8601,730024958,REILLY,MICHAEL,H,WI,M,D,6.0,voting,19330421,1869-07-15,1869,1933,64,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8450,730046152,KING,WILLIAM,S,UT,M,D,,voting,19330523,1863-06-03,1863,1933,70,0.0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9882,730048517,WALTER,FRANCIS,H,PA,M,D,21.0,voting,19330525,1894-05-26,1894,1933,39,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8646,730060782,CLARK,JOEL,S,MO,M,D,,voting,19330608,1890-01-08,1890,1933,43,0.0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8636,730067007,BANKHEAD,WILLIAM,H,AL,M,D,7.0,voting,19330612,1874-04-12,1874,1933,59,1.2113420181246762e-06,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8690,730067561,MCLEOD,CLARENCE,H,MI,M,R,13.0,voting,19330612,1895-07-03,1895,1933,38,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7948,730070876,CUTTING,BRONSON,S,NM,M,R,,voting,19330615,1888-06-23,1888,1933,45,0.0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9368,730072549,SABATH,ADOLPH,H,IL,M,D,5.0,voting,19340105,1866-04-04,1866,1934,68,0.0,6,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9204,730075132,VANDENBERG,ARTHUR,S,MI,M,R,,voting,19340111,1884-03-22,1884,1934,50,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8550,730075140,HANCOCK,FRANKLIN,H,NC,M,D,5.0,voting,19340111,1894-11-01,1894,1934,40,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8267,730077559,BLANCHARD,GEORGE,H,WI,M,R,1.0,voting,19340116,1884-01-26,1884,1934,50,0.0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8025,730078694,ROBINSON,ARTHUR,S,IN,M,R,,voting,19340118,1881-03-12,1881,1934,53,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8699,730081064,REYNOLDS,ROBERT,S,NC,M,D,,voting,19340123,1884-06-18,1884,1934,50,4.4501587475838646e-08,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8727,730082757,AUSTIN,WARREN,S,VT,M,R,,voting,19340125,1877-11-12,1877,1934,57,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8305,730084782,FOULKES,GEORGE,H,MI,M,D,4.0,voting,19340129,1878-12-25,1878,1934,56,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8250,730094389,LONG,HUEY,S,LA,M,D,,voting,19340213,1893-08-30,1893,1934,41,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7973,730096997,HATFIELD,HENRY,S,WV,M,R,,voting,19340219,1875-09-15,1875,1934,59,0.0,2,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9574,730097642,JENKINS,THOMAS,H,OH,M,R,10.0,voting,19340219,1880-10-28,1880,1934,54,0.0,3,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0.3,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10123,730099981,CELLER,EMANUEL,H,NY,M,D,10.0,voting,19340221,1888-05-06,1888,1934,46,0.0,10,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0.5555555555555556,0.2777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
8588,730103578,NORRIS,GEORGE,S,NE,M,R,,voting,19340228,1861-07-11,1861,1934,73,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9074,730104316,WAGNER,ROBERT,S,NY,M,D,,voting,19340301,1877-06-08,1877,1934,57,0.0,0,2,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7959,730111255,FESS,SIMEON,S,OH,M,R,,voting,19340310,1861-12-11,1861,1934,73,0.0,4,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8337,730117344,MCFADDEN,LOUIS,H,PA,M,R,15.0,voting,19340317,1876-07-25,1876,1934,58,0.0,2,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8621,730125062,VINSON,FREDERICK,H,KY,M,D,-1.0,voting,19340329,1890-01-22,1890,1934,44,0.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8588,730129697,NORRIS,GEORGE,S,NE,M,R,,voting,19340405,1861-07-11,1861,1934,73,0.0,3,2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0.3,0.2,0.0,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8282,730132981,CARTER,VINCENT,H,WY,M,R,0.0,voting,19340410,1891-11-06,1891,1934,43,0.0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8266,730134162,BLACK,LORING,H,NY,M,D,5.0,voting,19340411,1886-05-17,1886,1934,48,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8571,730140942,LEWIS,JAMES,S,IL,M,D,,voting,19340420,1863-05-18,1863,1934,71,1.1697923025374744e-05,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8727,730141901,AUSTIN,WARREN,S,VT,M,R,,voting,19340423,1877-11-12,1877,1934,57,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9151,730147952,LEA,CLARENCE,H,CA,M,D,1.0,voting,19340501,1874-07-11,1874,1934,60,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9982,730150780,YOUNG,STEPHEN,H,OH,M,D,-1.0,voting,19340505,1889-05-04,1889,1934,45,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8350,730151668,OLIVER,FRANK,H,NY,M,D,23.0,voting,19340507,1883-10-02,1883,1934,51,0.0,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8388,730159746,ASHURST,HENRY,S,AZ,M,D,,voting,19340515,1874-09-13,1874,1934,60,0.0,5,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7959,730162847,FESS,SIMEON,S,OH,M,R,,voting,19340521,1861-12-11,1861,1934,73,0.0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8468,730164035,PITTMAN,KEY,S,NV,M,D,,voting,19340522,1872-09-12,1872,1934,62,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8483,730166852,TRUAX,CHARLES,H,OH,M,D,-1.0,voting,19340524,1887-02-01,1887,1934,47,0.0,10,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8093,730167686,COSTIGAN,EDWARD,S,CO,M,D,,voting,19340528,1874-07-01,1874,1934,60,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8337,730169770,MCFADDEN,LOUIS,H,PA,M,R,15.0,voting,19340530,1876-07-25,1876,1934,58,0.0,10,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8337,730172624,MCFADDEN,LOUIS,H,PA,M,R,15.0,voting,19340602,1876-07-25,1876,1934,58,0.0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9127,730172782,GIFFORD,CHARLES,H,MA,M,R,15.0,voting,19340602,1871-03-15,1871,1934,63,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8727,730174421,AUSTIN,WARREN,S,VT,M,R,,voting,19340605,1877-11-12,1877,1934,57,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8388,730182147,ASHURST,HENRY,S,AZ,M,D,,voting,19340612,1874-09-13,1874,1934,60,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8646,730187470,CLARK,JOEL,S,MO,M,D,,voting,19340615,1890-01-08,1890,1934,44,0.0,3,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8250,730193189,LONG,HUEY,S,LA,M,D,,voting,19340618,1893-08-30,1893,1934,41,0.0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,740002137,DIRKSEN,EVERETT,H,IL,M,R,16.0,voting,19350111,1896-01-04,1896,1935,39,0.0,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8880,740002198,DISNEY,WESLEY,H,OK,M,D,1.0,voting,19350111,1883-10-31,1883,1935,52,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,740003057,DIRKSEN,EVERETT,H,IL,M,R,16.0,voting,19350116,1896-01-04,1896,1935,39,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9776,740006032,TABER,JOHN,H,NY,M,R,36.0,voting,19350123,1880-05-05,1880,1935,55,0.0,5,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8859,740010268,BAILEY,JOSIAH,S,NC,M,D,,voting,19350130,1873-09-14,1873,1935,62,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8565,740010988,KVALE,PAUL,H,MN,M,F,7.0,voting,19350130,1896-03-27,1896,1935,39,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8450,740017439,KING,WILLIAM,S,UT,M,D,,voting,19350214,1863-06-03,1863,1935,72,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9374,740021294,STEFAN,KARL,H,NE,M,R,3.0,voting,19350219,1884-03-01,1884,1935,51,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8367,740021557,STEIWER,FREDERICK,S,OR,M,R,,voting,19350220,1883-10-13,1883,1935,52,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9617,740024938,WOLVERTON,CHARLES,H,NJ,M,R,1.0,voting,19350227,1880-10-24,1880,1935,55,0.0,0,3,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9318,740025860,CRAWFORD,FRED,H,MI,M,R,8.0,voting,19350228,1888-05-05,1888,1935,47,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8949,740028831,TREADWAY,ALLEN,H,MA,M,R,1.0,voting,19350306,1867-09-16,1867,1935,68,0.0,3,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8093,740032675,COSTIGAN,EDWARD,S,CO,M,D,,voting,19350311,1874-07-01,1874,1935,61,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8250,740033534,LONG,HUEY,S,LA,M,D,,voting,19350312,1893-08-30,1893,1935,42,0.0,11,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6111111111111112,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9156,740037490,LUDLOW,LOUIS,H,IN,M,D,12.0,voting,19350315,1873-06-24,1873,1935,62,0.0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9679,740039901,REED,DANIEL,H,NY,M,R,43.0,voting,19350319,1875-09-15,1875,1935,60,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,740039903,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19350319,1875-09-10,1875,1935,60,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8555,740043255,HILDEBRANDT,FRED,H,SD,M,D,1.0,voting,19350325,1874-08-02,1874,1935,61,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8450,740043546,KING,WILLIAM,S,UT,M,D,,voting,19350326,1863-06-03,1863,1935,72,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8250,740043872,LONG,HUEY,S,LA,M,D,,voting,19350326,1893-08-30,1893,1935,42,0.0,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8859,740049760,BAILEY,JOSIAH,S,NC,M,D,,voting,19350404,1873-09-14,1873,1935,62,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9726,740054651,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19350409,1875-09-10,1875,1935,60,0.0,4,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8607,740055978,SCOTT,BYRON,H,CA,M,D,18.0,voting,19350411,1903-03-21,1903,1935,32,0.0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8450,740062825,KING,WILLIAM,S,UT,M,D,,voting,19350423,1863-06-03,1863,1935,72,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8555,740062932,HILDEBRANDT,FRED,H,SD,M,D,1.0,voting,19350423,1874-08-02,1874,1935,61,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8718,740062954,WARREN,LINDSAY,H,NC,M,D,1.0,voting,19350423,1889-12-16,1889,1935,46,0.0,0,1,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.3,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8457,740063156,MCSWAIN,JOHN,H,SC,M,D,4.0,voting,19350423,1875-05-01,1875,1935,60,0.0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9127,740068608,GIFFORD,CHARLES,H,MA,M,R,15.0,voting,19350502,1871-03-15,1871,1935,64,0.0,1,5,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9368,740071377,SABATH,ADOLPH,H,IL,M,D,5.0,voting,19350507,1866-04-04,1866,1935,69,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8848,740075822,TINKHAM,GEORGE,H,MA,M,R,10.0,voting,19350514,1870-10-29,1870,1935,65,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
